generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78263,49333,49333,0.0,0.0,0.5,9.5,5.0,linear
2,78077,49250,49250,0.0,0.0,0.5,9.5,5.0,linear
3,78698,49618,49618,0.0,0.0,0.5,9.5,5.0,linear
4,79082,50070,50070,0.0,0.0,0.5,9.5,5.0,linear
5,79120,50368,50368,0.0,0.0,0.5,9.5,5.0,linear
6,79130,50363,50363,0.0,0.0,0.5,9.5,5.0,linear
7,79179,50574,50574,0.0,0.0,0.5,9.5,5.0,linear
8,78426,50236,50236,0.0,0.0,0.5,9.5,5.0,linear
9,77574,49786,49786,0.0,0.0,0.5,9.5,5.0,linear
10,77922,49875,49875,0.0,0.0,0.5,9.5,5.0,linear
11,78458,49823,49823,0.0,0.0,0.5,9.5,5.0,linear
12,135071,49584,49584,0.370276,0.391535,0.5,9.5,5.0,linear
13,160524,46091,46091,0.496269,0.540779,0.5,9.5,5.0,linear
14,155287,40753,40753,0.533027,0.610787,0.5,9.5,5.0,linear
15,151025,34535,34535,0.568552,0.681402,0.5,9.5,5.0,linear
16,148640,28155,28155,0.603603,0.748927,0.5,9.5,5.0,linear
17,144837,21817,21817,0.636465,0.807213,0.5,9.5,5.0,linear
18,140607,16085,16085,0.668633,0.851138,0.5,9.5,5.0,linear
19,135164,12045,12045,0.700461,0.883404,0.5,9.5,5.0,linear
20,128255,8839,8839,0.732983,0.908182,0.5,9.5,5.0,linear
21,120723,6460,6460,0.765622,0.926313,0.5,9.5,5.0,linear
22,114034,4711,4711,0.801235,0.94297,0.5,9.5,5.0,linear
23,107886,3345,3345,0.836133,0.956526,0.5,9.5,5.0,linear
24,102765,2411,2411,0.868391,0.966753,0.5,9.5,5.0,linear
25,98127,1690,1690,0.895431,0.975724,0.5,9.5,5.0,linear
26,94944,1157,1157,0.921877,0.983076,0.5,9.5,5.0,linear
27,92192,765,765,0.942663,0.988799,0.5,9.5,5.0,linear
28,90015,455,455,0.958914,0.99321,0.5,9.5,5.0,linear
29,88866,268,268,0.973178,0.995974,0.5,9.5,5.0,linear
30,87908,157,157,0.982702,0.99762,0.5,9.5,5.0,linear
31,86972,87,87,0.989423,0.998707,0.5,9.5,5.0,linear
32,86707,45,45,0.993679,0.999391,0.5,9.5,5.0,linear
33,86365,21,21,0.996636,0.999734,0.5,9.5,5.0,linear
34,86117,11,11,0.998172,0.999872,0.5,9.5,5.0,linear
35,85905,1,1,0.999104,0.999988,0.5,9.5,5.0,linear
36,85874,0,0,0.999755,1.0,0.5,9.5,5.0,linear

