generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78504,49528,49528,0.0,0.0,0.5,5.5,9.0,linear
2,78336,49416,49416,0.0,0.0,0.5,5.5,9.0,linear
3,80181,50304,50304,0.0,0.0,0.5,5.5,9.0,linear
4,80223,50640,50640,0.0,0.0,0.5,5.5,9.0,linear
5,79017,50273,50273,0.0,0.0,0.5,5.5,9.0,linear
6,78043,49654,49654,0.0,0.0,0.5,5.5,9.0,linear
7,76730,49069,49069,0.0,0.0,0.5,5.5,9.0,linear
8,78457,49725,49725,0.0,0.0,0.5,5.5,9.0,linear
9,79203,50091,50091,0.0,0.0,0.5,5.5,9.0,linear
10,79764,50415,50415,0.0,0.0,0.5,5.5,9.0,linear
11,78560,50153,50153,0.0,0.0,0.5,5.5,9.0,linear
12,112661,50753,50753,0.256209,0.274374,0.5,5.5,9.0,linear
13,123577,46691,46691,0.368638,0.412985,0.5,5.5,9.0,linear
14,118938,41664,41664,0.4031,0.491364,0.5,5.5,9.0,linear
15,120946,37867,37867,0.433537,0.56734,0.5,5.5,9.0,linear
16,124019,33728,33728,0.462927,0.636841,0.5,5.5,9.0,linear
17,125022,29009,29009,0.488977,0.698485,0.5,5.5,9.0,linear
18,124613,24409,24409,0.510583,0.744031,0.5,5.5,9.0,linear
19,124411,21478,21478,0.525274,0.773656,0.5,5.5,9.0,linear
20,123285,19012,19012,0.537687,0.793341,0.5,5.5,9.0,linear
21,120492,16859,16859,0.548746,0.808849,0.5,5.5,9.0,linear
22,117377,15181,15181,0.558213,0.817898,0.5,5.5,9.0,linear
23,114076,14039,14039,0.567681,0.827699,0.5,5.5,9.0,linear
24,111332,13014,13014,0.577003,0.835,0.5,5.5,9.0,linear
25,108042,12009,12009,0.586862,0.843143,0.5,5.5,9.0,linear
26,104497,11035,11035,0.59628,0.852751,0.5,5.5,9.0,linear
27,101806,10072,10072,0.60659,0.861048,0.5,5.5,9.0,linear
28,99269,9286,9286,0.616469,0.867584,0.5,5.5,9.0,linear
29,96257,8498,8498,0.62674,0.87501,0.5,5.5,9.0,linear
30,93084,7669,7669,0.637643,0.882386,0.5,5.5,9.0,linear
31,90782,6993,6993,0.648892,0.88891,0.5,5.5,9.0,linear
32,88013,6264,6264,0.66095,0.894828,0.5,5.5,9.0,linear
33,85136,5627,5627,0.674508,0.901579,0.5,5.5,9.0,linear
34,82063,5054,5054,0.688346,0.909356,0.5,5.5,9.0,linear
35,79235,4523,4523,0.704668,0.917269,0.5,5.5,9.0,linear
36,76169,3874,3874,0.720488,0.925703,0.5,5.5,9.0,linear
37,74285,3325,3325,0.737288,0.932914,0.5,5.5,9.0,linear
38,71307,2886,2886,0.755837,0.940155,0.5,5.5,9.0,linear
39,68741,2408,2408,0.773987,0.947556,0.5,5.5,9.0,linear
40,66239,2022,2022,0.799045,0.955345,0.5,5.5,9.0,linear
41,63392,1582,1582,0.819787,0.964009,0.5,5.5,9.0,linear
42,61609,1239,1239,0.840787,0.969697,0.5,5.5,9.0,linear
43,59329,990,990,0.8645,0.975018,0.5,5.5,9.0,linear
44,57459,734,734,0.884206,0.980331,0.5,5.5,9.0,linear
45,56166,562,562,0.90707,0.984936,0.5,5.5,9.0,linear
46,54591,406,406,0.927601,0.989874,0.5,5.5,9.0,linear
47,53261,282,282,0.943521,0.992541,0.5,5.5,9.0,linear
48,52248,192,192,0.957832,0.994755,0.5,5.5,9.0,linear
49,51576,135,135,0.967831,0.996325,0.5,5.5,9.0,linear
50,50871,90,90,0.97692,0.997228,0.5,5.5,9.0,linear
51,50716,75,75,0.984273,0.997946,0.5,5.5,9.0,linear
52,50066,44,44,0.988282,0.998673,0.5,5.5,9.0,linear
53,50068,35,35,0.992112,0.999046,0.5,5.5,9.0,linear
54,49841,24,24,0.994659,0.99944,0.5,5.5,9.0,linear
55,49715,18,18,0.996057,0.999599,0.5,5.5,9.0,linear
56,49652,10,10,0.997496,0.999799,0.5,5.5,9.0,linear
57,50055,3,3,0.998304,0.99994,0.5,5.5,9.0,linear
58,49686,2,2,0.998914,0.99996,0.5,5.5,9.0,linear
59,49515,0,0,0.999303,1.0,0.5,5.5,9.0,linear

