generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78255,48985,48985,0.0,0.0,0.0,21.0,5.0,linear
2,78286,49118,49118,0.0,0.0,0.0,21.0,5.0,linear
3,79755,50090,50090,0.0,0.0,0.0,21.0,5.0,linear
4,80226,50480,50480,0.0,0.0,0.0,21.0,5.0,linear
5,79239,50349,50349,0.0,0.0,0.0,21.0,5.0,linear
6,78459,50282,50282,0.0,0.0,0.0,21.0,5.0,linear
7,78109,50271,50271,0.0,0.0,0.0,21.0,5.0,linear
8,77690,49709,49709,0.0,0.0,0.0,21.0,5.0,linear
9,78106,49617,49617,0.0,0.0,0.0,21.0,5.0,linear
10,78589,49864,49864,0.0,0.0,0.0,21.0,5.0,linear
11,79835,50436,50436,0.0,0.0,0.0,21.0,5.0,linear
12,205619,50464,50464,0.51203,0.51203,0.0,21.0,5.0,linear
13,280821,56741,56741,0.595438,0.595438,0.0,21.0,5.0,linear
14,286191,60032,60032,0.598244,0.598244,0.0,21.0,5.0,linear
15,282828,59039,59039,0.618082,0.618082,0.0,21.0,5.0,linear
16,272427,54438,54438,0.658954,0.658954,0.0,21.0,5.0,linear
17,257394,46303,46303,0.710076,0.710076,0.0,21.0,5.0,linear
18,241075,36952,36952,0.760574,0.760574,0.0,21.0,5.0,linear
19,228339,27972,27972,0.809223,0.809223,0.0,21.0,5.0,linear
20,217758,20513,20513,0.854702,0.854702,0.0,21.0,5.0,linear
21,209819,14614,14614,0.893891,0.893891,0.0,21.0,5.0,linear
22,203733,10090,10090,0.926999,0.926999,0.0,21.0,5.0,linear
23,198279,6784,6784,0.952077,0.952077,0.0,21.0,5.0,linear
24,195096,4347,4347,0.970035,0.970035,0.0,21.0,5.0,linear
25,192667,2590,2590,0.982578,0.982578,0.0,21.0,5.0,linear
26,191376,1491,1491,0.990273,0.990273,0.0,21.0,5.0,linear
27,189816,780,780,0.995017,0.995017,0.0,21.0,5.0,linear
28,189721,380,380,0.997728,0.997728,0.0,21.0,5.0,linear
29,189523,192,192,0.998929,0.998929,0.0,21.0,5.0,linear
30,189281,78,78,0.999572,0.999572,0.0,21.0,5.0,linear
31,189667,26,26,0.999863,0.999863,0.0,21.0,5.0,linear
32,189430,5,5,0.999974,0.999974,0.0,21.0,5.0,linear
33,189040,3,3,0.999984,0.999984,0.0,21.0,5.0,linear
34,189104,0,0,1.0,1.0,0.0,21.0,5.0,linear

