generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77574,48784,48784,0.0,0.0,0.0,12.0,5.0,linear
2,77859,48946,48946,0.0,0.0,0.0,12.0,5.0,linear
3,79876,50170,50170,0.0,0.0,0.0,12.0,5.0,linear
4,80075,50516,50516,0.0,0.0,0.0,12.0,5.0,linear
5,79656,50763,50763,0.0,0.0,0.0,12.0,5.0,linear
6,78706,50395,50395,0.0,0.0,0.0,12.0,5.0,linear
7,77809,49823,49823,0.0,0.0,0.0,12.0,5.0,linear
8,77718,49458,49458,0.0,0.0,0.0,12.0,5.0,linear
9,78070,49528,49528,0.0,0.0,0.0,12.0,5.0,linear
10,79260,50236,50236,0.0,0.0,0.0,12.0,5.0,linear
11,79009,50212,50212,0.0,0.0,0.0,12.0,5.0,linear
12,150560,50119,50119,0.423624,0.443318,0.0,12.0,5.0,linear
13,182520,45906,45906,0.553681,0.593352,0.0,12.0,5.0,linear
14,176759,39685,39685,0.586377,0.657842,0.0,12.0,5.0,linear
15,173664,33749,33749,0.61905,0.722777,0.0,12.0,5.0,linear
16,170594,27487,27487,0.6486,0.78166,0.0,12.0,5.0,linear
17,167286,21192,21192,0.679985,0.834328,0.0,12.0,5.0,linear
18,162245,15654,15654,0.709872,0.872879,0.0,12.0,5.0,linear
19,156672,11724,11724,0.739093,0.899581,0.0,12.0,5.0,linear
20,150268,8760,8760,0.767741,0.919397,0.0,12.0,5.0,linear
21,143212,6538,6538,0.799119,0.934904,0.0,12.0,5.0,linear
22,136246,4875,4875,0.82924,0.946969,0.0,12.0,5.0,linear
23,130310,3686,3686,0.857663,0.95743,0.0,12.0,5.0,linear
24,125930,2788,2788,0.883697,0.9671,0.0,12.0,5.0,linear
25,121779,2040,2040,0.907121,0.975395,0.0,12.0,5.0,linear
26,118814,1476,1476,0.926792,0.981948,0.0,12.0,5.0,linear
27,115873,1050,1050,0.944554,0.987247,0.0,12.0,5.0,linear
28,113559,740,740,0.958127,0.9908,0.0,12.0,5.0,linear
29,112271,479,479,0.969329,0.993881,0.0,12.0,5.0,linear
30,111338,309,309,0.97916,0.99628,0.0,12.0,5.0,linear
31,110353,187,187,0.986384,0.997858,0.0,12.0,5.0,linear
32,109852,105,105,0.99054,0.998797,0.0,12.0,5.0,linear
33,109132,64,64,0.993936,0.999278,0.0,12.0,5.0,linear
34,108817,30,30,0.996308,0.999679,0.0,12.0,5.0,linear
35,108515,10,10,0.99797,0.99989,0.0,12.0,5.0,linear
36,108699,6,6,0.998993,0.999945,0.0,12.0,5.0,linear
37,108172,5,5,0.999487,0.999954,0.0,12.0,5.0,linear
38,107916,3,3,0.999764,0.999972,0.0,12.0,5.0,linear
39,108316,0,0,0.999898,1.0,0.0,12.0,5.0,linear

