generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78368,49218,49218,0.0,0.0,0.5,0.0,11.0,linear
2,77994,49076,49076,0.0,0.0,0.5,0.0,11.0,linear
3,82942,51875,51875,0.0,0.0,0.5,0.0,11.0,linear
4,82278,51827,51827,0.0,0.0,0.5,0.0,11.0,linear
5,72017,47081,47081,0.0,0.0,0.5,0.0,11.0,linear
6,73220,47604,47604,0.0,0.0,0.5,0.0,11.0,linear
7,86119,53561,53561,0.0,0.0,0.5,0.0,11.0,linear
8,82410,51560,51560,0.0,0.0,0.5,0.0,11.0,linear
9,68056,44898,44898,0.0,0.0,0.5,0.0,11.0,linear
10,75526,48844,48844,0.0,0.0,0.5,0.0,11.0,linear
11,92705,57056,57056,0.0,0.0,0.5,0.0,11.0,linear
12,78065,49783,49783,0.0,0.0,0.5,0.0,11.0,linear
13,53151,37816,37816,0.0,0.0,0.5,0.0,11.0,linear
14,83322,52606,52606,0.0,0.0,0.5,0.0,11.0,linear
15,106725,63166,63166,0.0,0.0,0.5,0.0,11.0,linear
16,71810,46225,46225,0.0,0.0,0.5,0.0,11.0,linear
17,40616,32227,32227,0.0,0.0,0.5,0.0,11.0,linear
18,93360,57417,57417,0.0,0.0,0.5,0.0,11.0,linear
19,115132,66489,66489,0.0,0.0,0.5,0.0,11.0,linear
20,76306,47958,47958,0.0,0.0,0.5,0.0,11.0,linear
21,42073,33918,33918,0.0,0.0,0.5,0.0,11.0,linear
22,90426,57161,57161,0.0,0.0,0.5,0.0,11.0,linear
23,112368,65586,65586,0.0,0.0,0.5,0.0,11.0,linear
24,73704,46106,46106,0.0,0.0,0.5,0.0,11.0,linear
25,40988,32763,32763,0.0,0.0,0.5,0.0,11.0,linear
26,96231,59692,59692,0.0,0.0,0.5,0.0,11.0,linear
27,114503,67066,67066,0.0,0.0,0.5,0.0,11.0,linear
28,75066,47530,47530,0.0,0.0,0.5,0.0,11.0,linear
29,41381,33696,33696,0.0,0.0,0.5,0.0,11.0,linear
30,91130,57493,57493,0.0,0.0,0.5,0.0,11.0,linear
31,112964,66236,66236,0.0,0.0,0.5,0.0,11.0,linear
32,73961,46512,46512,0.0,0.0,0.5,0.0,11.0,linear
33,41297,33084,33084,0.0,0.0,0.5,0.0,11.0,linear
34,93446,58331,58331,0.0,0.0,0.5,0.0,11.0,linear
35,114383,67060,67060,0.0,0.0,0.5,0.0,11.0,linear
36,75154,47377,47377,0.0,0.0,0.5,0.0,11.0,linear
37,41419,33452,33452,0.0,0.0,0.5,0.0,11.0,linear
38,91426,57541,57541,0.0,0.0,0.5,0.0,11.0,linear
39,113449,66462,66462,0.0,0.0,0.5,0.0,11.0,linear
40,74490,47027,47027,0.0,0.0,0.5,0.0,11.0,linear
41,41300,33120,33120,0.0,0.0,0.5,0.0,11.0,linear
42,93683,58616,58616,0.0,0.0,0.5,0.0,11.0,linear

