generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78554,49422,49422,0.0,0.0,0.5,0.5,4.0,linear
2,77834,48982,48982,0.0,0.0,0.5,0.5,4.0,linear
3,78686,49639,49639,0.0,0.0,0.5,0.5,4.0,linear
4,78981,49916,49916,0.0,0.0,0.5,0.5,4.0,linear
5,79351,50367,50367,0.0,0.0,0.5,0.5,4.0,linear
6,79005,50318,50318,0.0,0.0,0.5,0.5,4.0,linear
7,78504,49951,49951,0.0,0.0,0.5,0.5,4.0,linear
8,78134,49789,49789,0.0,0.0,0.5,0.5,4.0,linear
9,78147,49680,49680,0.0,0.0,0.5,0.5,4.0,linear
10,78897,50222,50222,0.0,0.0,0.5,0.5,4.0,linear
11,79323,50561,50561,0.0,0.0,0.5,0.5,4.0,linear
12,81605,50125,50125,0.0323847,0.037783,0.5,0.5,4.0,linear
13,82483,49429,49429,0.0567455,0.0722519,0.5,0.5,4.0,linear
14,80747,47963,47963,0.0699584,0.0991963,0.5,0.5,4.0,linear
15,79731,46458,46458,0.0852512,0.128945,0.5,0.5,4.0,linear
16,78744,44848,44848,0.0998718,0.15846,0.5,0.5,4.0,linear
17,78098,43253,43253,0.110823,0.181546,0.5,0.5,4.0,linear
18,77588,41842,41842,0.123172,0.205474,0.5,0.5,4.0,linear
19,77303,40609,40609,0.132704,0.224575,0.5,0.5,4.0,linear
20,77331,39741,39741,0.14184,0.243067,0.5,0.5,4.0,linear
21,77218,39155,39155,0.149328,0.258092,0.5,0.5,4.0,linear
22,76670,38237,38237,0.158186,0.275792,0.5,0.5,4.0,linear
23,75964,37223,37223,0.164148,0.28734,0.5,0.5,4.0,linear
24,75116,36408,36408,0.169665,0.298833,0.5,0.5,4.0,linear
25,74876,35938,35938,0.174932,0.308448,0.5,0.5,4.0,linear
26,74492,35199,35199,0.178414,0.315263,0.5,0.5,4.0,linear
27,73960,34672,34672,0.181205,0.321145,0.5,0.5,4.0,linear
28,73942,34424,34424,0.185749,0.32937,0.5,0.5,4.0,linear
29,73598,33999,33999,0.187491,0.332716,0.5,0.5,4.0,linear
30,72970,33522,33522,0.189979,0.337525,0.5,0.5,4.0,linear
31,72820,33223,33223,0.191539,0.341422,0.5,0.5,4.0,linear
32,72427,33010,33010,0.194541,0.346381,0.5,0.5,4.0,linear
33,71919,32443,32443,0.195471,0.348256,0.5,0.5,4.0,linear
34,71830,32337,32337,0.196945,0.351616,0.5,0.5,4.0,linear
35,71515,32187,32187,0.198367,0.354357,0.5,0.5,4.0,linear
36,71400,32025,32025,0.200952,0.359255,0.5,0.5,4.0,linear
37,71275,31682,31682,0.202716,0.362525,0.5,0.5,4.0,linear
38,70899,31501,31501,0.204968,0.366641,0.5,0.5,4.0,linear
39,70851,31459,31459,0.204409,0.36585,0.5,0.5,4.0,linear
40,70318,31122,31122,0.205105,0.367309,0.5,0.5,4.0,linear
41,70036,30889,30889,0.205816,0.369007,0.5,0.5,4.0,linear
42,69665,30469,30469,0.206922,0.371331,0.5,0.5,4.0,linear
43,69940,30527,30527,0.207694,0.371862,0.5,0.5,4.0,linear
44,69866,30490,30490,0.207581,0.371277,0.5,0.5,4.0,linear
45,69628,30392,30392,0.209241,0.374589,0.5,0.5,4.0,linear
46,69598,30469,30469,0.209307,0.37531,0.5,0.5,4.0,linear
47,69418,30273,30273,0.210258,0.377631,0.5,0.5,4.0,linear
