generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78407,49360,49360,0.0,0.0,0.0,25.5,15.0,linear
2,78387,49402,49402,0.0,0.0,0.0,25.5,15.0,linear
3,82905,51804,51804,0.0,0.0,0.0,25.5,15.0,linear
4,79346,50244,50244,0.0,0.0,0.0,25.5,15.0,linear
5,70631,46092,46092,0.0,0.0,0.0,25.5,15.0,linear
6,83033,52339,52339,0.0,0.0,0.0,25.5,15.0,linear
7,91356,56310,56310,0.0,0.0,0.0,25.5,15.0,linear
8,59837,40911,40911,0.0,0.0,0.0,25.5,15.0,linear
9,64023,42792,42792,0.0,0.0,0.0,25.5,15.0,linear
10,114529,67191,67191,0.0,0.0,0.0,25.5,15.0,linear
11,92380,56445,56445,0.0,0.0,0.0,25.5,15.0,linear
12,210199,40183,40183,0.543038,0.543038,0.0,25.5,15.0,linear
13,331977,63863,63863,0.589614,0.589614,0.0,25.5,15.0,linear
14,360762,77613,77613,0.518358,0.518358,0.0,25.5,15.0,linear
15,401593,98850,98850,0.493329,0.493329,0.0,25.5,15.0,linear
16,405166,105858,105858,0.48467,0.48467,0.0,25.5,15.0,linear
17,415753,115892,115892,0.485049,0.485049,0.0,25.5,15.0,linear
18,409606,116126,116126,0.484431,0.484431,0.0,25.5,15.0,linear
19,410607,115382,115382,0.486485,0.486485,0.0,25.5,15.0,linear
20,408331,114411,114411,0.486341,0.486341,0.0,25.5,15.0,linear
21,407768,113142,113142,0.486951,0.486951,0.0,25.5,15.0,linear
22,407186,112467,112467,0.489072,0.489072,0.0,25.5,15.0,linear
23,405719,111929,111929,0.48962,0.48962,0.0,25.5,15.0,linear
24,405915,112144,112144,0.490344,0.490344,0.0,25.5,15.0,linear
25,404392,111376,111376,0.491191,0.491191,0.0,25.5,15.0,linear
26,404063,110882,110882,0.492265,0.492265,0.0,25.5,15.0,linear
27,403580,110378,110378,0.4952,0.4952,0.0,25.5,15.0,linear
28,401661,109235,109235,0.494987,0.494987,0.0,25.5,15.0,linear
29,402695,109472,109472,0.496954,0.496954,0.0,25.5,15.0,linear
30,401396,108514,108514,0.497575,0.497575,0.0,25.5,15.0,linear
31,400921,108308,108308,0.498479,0.498479,0.0,25.5,15.0,linear
32,398963,107615,107615,0.498865,0.498865,0.0,25.5,15.0,linear
33,398659,107094,107094,0.499663,0.499663,0.0,25.5,15.0,linear
34,398672,107211,107211,0.5027,0.5027,0.0,25.5,15.0,linear
35,396189,106525,106525,0.502899,0.502899,0.0,25.5,15.0,linear
36,396363,106445,106445,0.503831,0.503831,0.0,25.5,15.0,linear
37,395883,105748,105748,0.505119,0.505119,0.0,25.5,15.0,linear
38,395602,105625,105625,0.506707,0.506707,0.0,25.5,15.0,linear
39,393581,104624,104624,0.508065,0.508065,0.0,25.5,15.0,linear
40,392445,103908,103908,0.508966,0.508966,0.0,25.5,15.0,linear
41,391812,103256,103256,0.510376,0.510376,0.0,25.5,15.0,linear
42,391342,102801,102801,0.511217,0.511217,0.0,25.5,15.0,linear
43,390683,102426,102426,0.5116,0.5116,0.0,25.5,15.0,linear
44,390651,102027,102027,0.514175,0.514175,0.0,25.5,15.0,linear
45,389121,101153,101153,0.513988,0.513988,0.0,25.5,15.0,linear
46,389323,101542,101542,0.513761,0.513761,0.0,25.5,15.0,linear
47,389647,101359,101359,0.514753,0.514753,0.0,25.5,15.0,linear
48,388684,101166,101166,0.514841,0.514841,0.0,25.5,15.0,linear
49,388555,101065,101065,0.515661,0.515661,0.0,25.5,15.0,linear
50,387748,101129,101129,0.515168,0.515168,0.0,25.5,15.0,linear
51,388348,100858,100858,0.518037,0.518037,0.0,25.5,15.0,linear
52,387016,99953,99953,0.518312,0.518312,0.0,25.5,15.0,linear
53,387661,99755,99755,0.51907,0.51907,0.0,25.5,15.0,linear
54,386275,99652,99652,0.518205,0.518205,0.0,25.5,15.0,linear
55,385764,99475,99475,0.520402,0.520402,0.0,25.5,15.0,linear
