generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78050,49142,49142,0.0,0.0,0.0,1.0,14.0,linear
2,77933,49044,49044,0.0,0.0,0.0,1.0,14.0,linear
3,82786,51620,51620,0.0,0.0,0.0,1.0,14.0,linear
4,84028,52724,52724,0.0,0.0,0.0,1.0,14.0,linear
5,68821,45486,45486,0.0,0.0,0.0,1.0,14.0,linear
6,71770,46812,46812,0.0,0.0,0.0,1.0,14.0,linear
7,97611,59101,59101,0.0,0.0,0.0,1.0,14.0,linear
8,84041,52634,52634,0.0,0.0,0.0,1.0,14.0,linear
9,52468,37643,37643,0.0,0.0,0.0,1.0,14.0,linear
10,79663,51038,51038,0.0,0.0,0.0,1.0,14.0,linear
11,115966,68047,68047,0.0,0.0,0.0,1.0,14.0,linear
12,85342,50231,50231,0.07061,0.07061,0.0,1.0,14.0,linear
13,54212,34851,34851,0.10115,0.128591,0.0,1.0,14.0,linear
14,97018,54333,54333,0.0936633,0.128617,0.0,1.0,14.0,linear
15,122658,63528,63528,0.0974417,0.121264,0.0,1.0,14.0,linear
16,83848,45128,45128,0.129228,0.150141,0.0,1.0,14.0,linear
17,49336,31105,31105,0.174233,0.282258,0.0,1.0,14.0,linear
18,105038,51918,51918,0.16185,0.263391,0.0,1.0,14.0,linear
19,114352,52880,52880,0.157107,0.234924,0.0,1.0,14.0,linear
20,75446,36277,36277,0.189847,0.307495,0.0,1.0,14.0,linear
21,82026,40215,40215,0.189637,0.318646,0.0,1.0,14.0,linear
22,109475,50580,50580,0.180752,0.299339,0.0,1.0,14.0,linear
23,103936,47148,47148,0.184006,0.293197,0.0,1.0,14.0,linear
24,76425,36657,36657,0.205568,0.344363,0.0,1.0,14.0,linear
25,92612,42763,42763,0.202793,0.344238,0.0,1.0,14.0,linear
26,106339,46930,46930,0.196582,0.328504,0.0,1.0,14.0,linear
27,97063,42652,42652,0.203069,0.339012,0.0,1.0,14.0,linear
28,89060,40409,40409,0.208268,0.353574,0.0,1.0,14.0,linear
29,99056,44527,44527,0.203214,0.344099,0.0,1.0,14.0,linear
30,101109,44941,44941,0.200617,0.336228,0.0,1.0,14.0,linear
31,92986,41652,41652,0.206232,0.34918,0.0,1.0,14.0,linear
32,95807,43254,43254,0.204103,0.344707,0.0,1.0,14.0,linear
33,98883,44417,44417,0.203764,0.343258,0.0,1.0,14.0,linear
34,97227,43506,43506,0.203848,0.343072,0.0,1.0,14.0,linear
35,94830,42638,42638,0.206213,0.348544,0.0,1.0,14.0,linear
36,96691,43070,43070,0.204939,0.3467,0.0,1.0,14.0,linear
37,97524,43236,43236,0.204376,0.345595,0.0,1.0,14.0,linear
38,97276,43005,43005,0.205688,0.346831,0.0,1.0,14.0,linear
39,96197,42682,42682,0.204991,0.347185,0.0,1.0,14.0,linear
40,97859,43552,43552,0.204047,0.346191,0.0,1.0,14.0,linear
41,98900,44051,44051,0.203413,0.342052,0.0,1.0,14.0,linear
42,95149,42669,42669,0.205971,0.347645,0.0,1.0,14.0,linear
43,95833,42970,42970,0.205566,0.34765,0.0,1.0,14.0,linear
44,97734,43513,43513,0.206397,0.348404,0.0,1.0,14.0,linear
45,98221,43555,43555,0.205874,0.347584,0.0,1.0,14.0,linear
