generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78013,49174,49174,0.0,0.0,0.0,1.0,15.0,linear
2,78312,49327,49327,0.0,0.0,0.0,1.0,15.0,linear
3,86169,53396,53396,0.0,0.0,0.0,1.0,15.0,linear
4,78558,49976,49976,0.0,0.0,0.0,1.0,15.0,linear
5,61865,41870,41870,0.0,0.0,0.0,1.0,15.0,linear
6,88574,54708,54708,0.0,0.0,0.0,1.0,15.0,linear
7,103957,62291,62291,0.0,0.0,0.0,1.0,15.0,linear
8,69510,45982,45982,0.0,0.0,0.0,1.0,15.0,linear
9,39442,31918,31918,0.0,0.0,0.0,1.0,15.0,linear
10,111715,66435,66435,0.0,0.0,0.0,1.0,15.0,linear
11,125209,72403,72403,0.0,0.0,0.0,1.0,15.0,linear
12,89401,53225,53225,0.0675384,0.0675384,0.0,1.0,15.0,linear
13,54678,38119,38119,0.104602,0.121758,0.0,1.0,15.0,linear
14,82870,49287,49287,0.0913609,0.121044,0.0,1.0,15.0,linear
15,122141,63633,63633,0.0937523,0.113295,0.0,1.0,15.0,linear
16,82783,43361,43361,0.128082,0.146286,0.0,1.0,15.0,linear
17,50990,30886,30886,0.178981,0.298908,0.0,1.0,15.0,linear
18,116461,55721,55721,0.161177,0.263476,0.0,1.0,15.0,linear
19,114621,52960,52960,0.159779,0.241134,0.0,1.0,15.0,linear
20,75105,36875,36875,0.188862,0.306888,0.0,1.0,15.0,linear
21,81036,40235,40235,0.188114,0.31465,0.0,1.0,15.0,linear
22,109314,50286,50286,0.181168,0.300447,0.0,1.0,15.0,linear
23,105334,47431,47431,0.182529,0.289085,0.0,1.0,15.0,linear
24,75902,36431,36431,0.206251,0.347752,0.0,1.0,15.0,linear
25,96459,44556,44556,0.198261,0.337019,0.0,1.0,15.0,linear
26,109172,48694,48694,0.191031,0.314874,0.0,1.0,15.0,linear
27,92828,41775,41775,0.200694,0.332778,0.0,1.0,15.0,linear
28,85955,39791,39791,0.205682,0.350092,0.0,1.0,15.0,linear
29,101661,45356,45356,0.199791,0.338735,0.0,1.0,15.0,linear
30,104405,45937,45937,0.198473,0.331058,0.0,1.0,15.0,linear
31,92557,41536,41536,0.203898,0.343047,0.0,1.0,15.0,linear
32,92703,41955,41955,0.20508,0.348783,0.0,1.0,15.0,linear
33,102417,45535,45535,0.200502,0.337623,0.0,1.0,15.0,linear
34,99029,43887,43887,0.202069,0.338141,0.0,1.0,15.0,linear
35,92500,41627,41627,0.206977,0.350811,0.0,1.0,15.0,linear
36,98320,44068,44068,0.202469,0.342146,0.0,1.0,15.0,linear
37,99764,44583,44583,0.202377,0.341248,0.0,1.0,15.0,linear
38,96313,43115,43115,0.204555,0.344396,0.0,1.0,15.0,linear
39,94940,42707,42707,0.206694,0.350647,0.0,1.0,15.0,linear
40,99915,44357,44357,0.203756,0.344066,0.0,1.0,15.0,linear
