generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78237,49026,49026,0.0,0.0,0.0,1.0,16.0,linear
2,77483,48675,48675,0.0,0.0,0.0,1.0,16.0,linear
3,86882,53606,53606,0.0,0.0,0.0,1.0,16.0,linear
4,80307,50833,50833,0.0,0.0,0.0,1.0,16.0,linear
5,59086,40511,40511,0.0,0.0,0.0,1.0,16.0,linear
6,90709,56081,56081,0.0,0.0,0.0,1.0,16.0,linear
7,108822,64925,64925,0.0,0.0,0.0,1.0,16.0,linear
8,73469,48043,48043,0.0,0.0,0.0,1.0,16.0,linear
9,41364,33378,33378,0.0,0.0,0.0,1.0,16.0,linear
10,104679,63224,63224,0.0,0.0,0.0,1.0,16.0,linear
11,123891,71583,71583,0.0,0.0,0.0,1.0,16.0,linear
12,88476,52125,52125,0.0677924,0.0677924,0.0,1.0,16.0,linear
13,54368,37156,37156,0.0969654,0.115944,0.0,1.0,16.0,linear
14,92911,53952,53952,0.0887039,0.118035,0.0,1.0,16.0,linear
15,123177,64539,64539,0.0935321,0.113187,0.0,1.0,16.0,linear
16,83244,44537,44537,0.127228,0.145392,0.0,1.0,16.0,linear
17,50308,31391,31391,0.177271,0.295453,0.0,1.0,16.0,linear
18,116719,56281,56281,0.159159,0.259208,0.0,1.0,16.0,linear
19,114274,53131,53131,0.158172,0.237823,0.0,1.0,16.0,linear
20,74641,36532,36532,0.188657,0.306091,0.0,1.0,16.0,linear
21,80947,40456,40456,0.189545,0.320368,0.0,1.0,16.0,linear
22,113563,51906,51906,0.178816,0.294604,0.0,1.0,16.0,linear
23,102238,46389,46389,0.183506,0.288307,0.0,1.0,16.0,linear
24,70985,34462,34462,0.210225,0.359207,0.0,1.0,16.0,linear
25,101886,46149,46149,0.196427,0.334432,0.0,1.0,16.0,linear
26,110412,48800,48800,0.189316,0.311143,0.0,1.0,16.0,linear
27,89971,40599,40599,0.202896,0.341185,0.0,1.0,16.0,linear
28,91057,42114,42114,0.201837,0.342065,0.0,1.0,16.0,linear
29,103868,46921,46921,0.196478,0.330625,0.0,1.0,16.0,linear
30,102681,46101,46101,0.194562,0.321754,0.0,1.0,16.0,linear
31,87640,40515,40515,0.204872,0.345726,0.0,1.0,16.0,linear
32,95193,43290,43290,0.203621,0.346705,0.0,1.0,16.0,linear
33,104206,46115,46115,0.198509,0.334077,0.0,1.0,16.0,linear
34,97939,43587,43587,0.201633,0.339485,0.0,1.0,16.0,linear
35,93272,42431,42431,0.205032,0.347915,0.0,1.0,16.0,linear
36,100731,45175,45175,0.200545,0.337867,0.0,1.0,16.0,linear
37,98817,44101,44101,0.201485,0.338014,0.0,1.0,16.0,linear
38,93769,42194,42194,0.203862,0.345603,0.0,1.0,16.0,linear
39,98497,44235,44235,0.202216,0.342147,0.0,1.0,16.0,linear
40,101341,45113,45113,0.200845,0.337169,0.0,1.0,16.0,linear
41,96361,43313,43313,0.204659,0.345395,0.0,1.0,16.0,linear
42,96040,43119,43119,0.205805,0.3478,0.0,1.0,16.0,linear
43,98554,44208,44208,0.20369,0.344428,0.0,1.0,16.0,linear
44,98579,43936,43936,0.203295,0.344096,0.0,1.0,16.0,linear
45,97398,43364,43364,0.20428,0.34509,0.0,1.0,16.0,linear
46,96998,43456,43456,0.204475,0.346534,0.0,1.0,16.0,linear
47,99442,44260,44260,0.203443,0.344285,0.0,1.0,16.0,linear
48,98763,43938,43938,0.203304,0.343649,0.0,1.0,16.0,linear
49,97190,43344,43344,0.203194,0.344532,0.0,1.0,16.0,linear
50,99681,44727,44727,0.201312,0.34065,0.0,1.0,16.0,linear
51,99093,44403,44403,0.201002,0.335747,0.0,1.0,16.0,linear
52,93823,42582,42582,0.205224,0.347449,0.0,1.0,16.0,linear
53,98264,43993,43993,0.201534,0.340771,0.0,1.0,16.0,linear
54,98836,44251,44251,0.200307,0.336537,0.0,1.0,16.0,linear
55,97217,43527,43527,0.202867,0.342794,0.0,1.0,16.0,linear
56,97804,43921,43921,0.202782,0.342402,0.0,1.0,16.0,linear
57,97971,43807,43807,0.20355,0.343238,0.0,1.0,16.0,linear
58,97981,43814,43814,0.204275,0.345507,0.0,1.0,16.0,linear
59,97323,43578,43578,0.204146,0.345561,0.0,1.0,16.0,linear
60,96856,43172,43172,0.205446,0.348209,0.0,1.0,16.0,linear
61,99082,43864,43864,0.20363,0.344247,0.0,1.0,16.0,linear
62,97420,43444,43444,0.203926,0.344771,0.0,1.0,16.0,linear
63,97620,43626,43626,0.202703,0.343205,0.0,1.0,16.0,linear
64,98329,44016,44016,0.202388,0.341124,0.0,1.0,16.0,linear
65,97548,43862,43862,0.203103,0.341458,0.0,1.0,16.0,linear
66,96081,43356,43356,0.203937,0.344375,0.0,1.0,16.0,linear
67,98235,43827,43827,0.204019,0.343391,0.0,1.0,16.0,linear
68,96408,43068,43068,0.205103,0.346837,0.0,1.0,16.0,linear
69,98570,43906,43906,0.203246,0.34393,0.0,1.0,16.0,linear
70,98868,44001,44001,0.202671,0.340589,0.0,1.0,16.0,linear
71,95292,42904,42904,0.205215,0.347796,0.0,1.0,16.0,linear
72,98962,44337,44337,0.204056,0.345017,0.0,1.0,16.0,linear
73,98388,43924,43924,0.202732,0.342087,0.0,1.0,16.0,linear
74,96747,43183,43183,0.20536,0.347447,0.0,1.0,16.0,linear
75,97792,43655,43655,0.204956,0.346013,0.0,1.0,16.0,linear
76,97873,43617,43617,0.20352,0.343628,0.0,1.0,16.0,linear
77,97601,43579,43579,0.203139,0.343189,0.0,1.0,16.0,linear
78,97058,43245,43245,0.203659,0.342359,0.0,1.0,16.0,linear
79,95072,42715,42715,0.204217,0.347562,0.0,1.0,16.0,linear
80,101138,44912,44912,0.201662,0.340454,0.0,1.0,16.0,linear
