generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78422,49267,49267,0.0,0.0,0.0,30.0,16.0,linear
2,78323,49417,49417,0.0,0.0,0.0,30.0,16.0,linear
3,82637,51488,51488,0.0,0.0,0.0,30.0,16.0,linear
4,78446,49634,49634,0.0,0.0,0.0,30.0,16.0,linear
5,73683,47445,47445,0.0,0.0,0.0,30.0,16.0,linear
6,85027,53097,53097,0.0,0.0,0.0,30.0,16.0,linear
7,86667,53940,53940,0.0,0.0,0.0,30.0,16.0,linear
8,56431,39235,39235,0.0,0.0,0.0,30.0,16.0,linear
9,77243,49143,49143,0.0,0.0,0.0,30.0,16.0,linear
10,117429,68646,68646,0.0,0.0,0.0,30.0,16.0,linear
11,81375,51446,51446,0.0,0.0,0.0,30.0,16.0,linear
12,227965,36205,36205,0.591515,0.591515,0.0,30.0,16.0,linear
13,372273,62765,62765,0.631414,0.631414,0.0,30.0,16.0,linear
14,400094,75399,75399,0.553531,0.553531,0.0,30.0,16.0,linear
15,446637,99613,99613,0.530196,0.530196,0.0,30.0,16.0,linear
16,449373,107427,107427,0.52211,0.52211,0.0,30.0,16.0,linear
17,459827,118425,118425,0.52311,0.52311,0.0,30.0,16.0,linear
18,451397,117712,117712,0.523085,0.523085,0.0,30.0,16.0,linear
19,452002,116226,116226,0.526277,0.526277,0.0,30.0,16.0,linear
20,449634,114355,114355,0.527706,0.527706,0.0,30.0,16.0,linear
21,448067,112158,112158,0.531425,0.531425,0.0,30.0,16.0,linear
22,444881,111242,111242,0.535639,0.535639,0.0,30.0,16.0,linear
23,441510,109563,109563,0.53731,0.53731,0.0,30.0,16.0,linear
24,440955,109291,109291,0.539832,0.539832,0.0,30.0,16.0,linear
25,438095,107525,107525,0.54299,0.54299,0.0,30.0,16.0,linear
26,437011,106210,106210,0.54693,0.54693,0.0,30.0,16.0,linear
27,434105,104531,104531,0.550604,0.550604,0.0,30.0,16.0,linear
28,432422,103420,103420,0.554171,0.554171,0.0,30.0,16.0,linear
29,429860,101779,101779,0.55761,0.55761,0.0,30.0,16.0,linear
30,427714,100237,100237,0.561888,0.561888,0.0,30.0,16.0,linear
31,424636,98886,98886,0.565111,0.565111,0.0,30.0,16.0,linear
32,422583,97354,97354,0.56792,0.56792,0.0,30.0,16.0,linear
33,421801,96407,96407,0.572434,0.572434,0.0,30.0,16.0,linear
34,417890,94323,94323,0.575512,0.575512,0.0,30.0,16.0,linear
35,416396,93421,93421,0.581668,0.581668,0.0,30.0,16.0,linear
36,411840,90811,90811,0.585822,0.585822,0.0,30.0,16.0,linear
37,409718,89378,89378,0.590936,0.590936,0.0,30.0,16.0,linear
38,406730,87236,87236,0.595245,0.595245,0.0,30.0,16.0,linear
39,404327,85594,85594,0.601978,0.601978,0.0,30.0,16.0,linear
40,399679,82975,82975,0.607734,0.607734,0.0,30.0,16.0,linear
41,396367,81047,81047,0.614103,0.614103,0.0,30.0,16.0,linear
42,393420,79083,79083,0.620976,0.620976,0.0,30.0,16.0,linear
43,390542,76679,76679,0.62878,0.62878,0.0,30.0,16.0,linear
44,386663,74432,74432,0.636931,0.636931,0.0,30.0,16.0,linear
45,382430,71569,71569,0.646045,0.646045,0.0,30.0,16.0,linear
46,377959,68986,68986,0.656993,0.656993,0.0,30.0,16.0,linear
47,371885,65583,65583,0.667651,0.667651,0.0,30.0,16.0,linear
48,367378,62524,62524,0.680471,0.680471,0.0,30.0,16.0,linear
49,361534,59189,59189,0.695083,0.695083,0.0,30.0,16.0,linear
50,355744,55592,55592,0.710515,0.710515,0.0,30.0,16.0,linear
51,348129,50870,50870,0.729165,0.729165,0.0,30.0,16.0,linear
52,341806,46745,46745,0.746423,0.746423,0.0,30.0,16.0,linear
53,335746,42856,42856,0.767348,0.767348,0.0,30.0,16.0,linear
54,328409,37989,37989,0.78743,0.78743,0.0,30.0,16.0,linear
55,321409,34085,34085,0.806893,0.806893,0.0,30.0,16.0,linear
56,315093,30040,30040,0.829102,0.829102,0.0,30.0,16.0,linear
57,309001,25748,25748,0.852588,0.852588,0.0,30.0,16.0,linear
58,302397,21667,21667,0.875473,0.875473,0.0,30.0,16.0,linear
59,295834,17758,17758,0.899549,0.899549,0.0,30.0,16.0,linear
60,290154,13942,13942,0.92249,0.92249,0.0,30.0,16.0,linear
61,285020,10407,10407,0.943227,0.943227,0.0,30.0,16.0,linear
62,280267,7522,7522,0.960185,0.960185,0.0,30.0,16.0,linear
63,277473,5156,5156,0.973527,0.973527,0.0,30.0,16.0,linear
64,274570,3320,3320,0.983306,0.983306,0.0,30.0,16.0,linear
65,273173,2062,2062,0.989923,0.989923,0.0,30.0,16.0,linear
66,272153,1197,1197,0.994431,0.994431,0.0,30.0,16.0,linear
67,271899,641,641,0.997131,0.997131,0.0,30.0,16.0,linear
68,271240,348,348,0.998592,0.998592,0.0,30.0,16.0,linear
69,271338,162,162,0.999362,0.999362,0.0,30.0,16.0,linear
70,271519,70,70,0.999727,0.999727,0.0,30.0,16.0,linear
71,271180,28,28,0.999897,0.999897,0.0,30.0,16.0,linear
72,271128,6,6,0.999978,0.999978,0.0,30.0,16.0,linear
73,270760,1,1,0.999996,0.999996,0.0,30.0,16.0,linear
74,270564,0,0,1.0,1.0,0.0,30.0,16.0,linear

