generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78053,48867,48867,0.0,0.0,0.0,18.0,11.0,linear
2,77897,48809,48809,0.0,0.0,0.0,18.0,11.0,linear
3,82885,51519,51519,0.0,0.0,0.0,18.0,11.0,linear
4,81788,51493,51493,0.0,0.0,0.0,18.0,11.0,linear
5,73479,47787,47787,0.0,0.0,0.0,18.0,11.0,linear
6,75973,48914,48914,0.0,0.0,0.0,18.0,11.0,linear
7,84600,52865,52865,0.0,0.0,0.0,18.0,11.0,linear
8,82342,51857,51857,0.0,0.0,0.0,18.0,11.0,linear
9,68761,45364,45364,0.0,0.0,0.0,18.0,11.0,linear
10,71743,46743,46743,0.0,0.0,0.0,18.0,11.0,linear
11,92514,56260,56260,0.0,0.0,0.0,18.0,11.0,linear
12,196365,54349,54349,0.40094,0.40094,0.0,18.0,11.0,linear
13,291445,75985,75985,0.467684,0.467684,0.0,18.0,11.0,linear
14,304549,85357,85357,0.443552,0.443552,0.0,18.0,11.0,linear
15,319544,95583,95583,0.434622,0.434622,0.0,18.0,11.0,linear
16,317099,98020,98020,0.43547,0.43547,0.0,18.0,11.0,linear
17,317288,99184,99184,0.439518,0.439518,0.0,18.0,11.0,linear
18,313289,97789,97789,0.4434,0.4434,0.0,18.0,11.0,linear
19,309856,94699,94699,0.449281,0.449281,0.0,18.0,11.0,linear
20,306943,92944,92944,0.453852,0.453852,0.0,18.0,11.0,linear
21,304344,90910,90910,0.459278,0.459278,0.0,18.0,11.0,linear
22,301248,89150,89150,0.463459,0.463459,0.0,18.0,11.0,linear
23,298845,87462,87462,0.468013,0.468013,0.0,18.0,11.0,linear
24,296367,86072,86072,0.473532,0.473532,0.0,18.0,11.0,linear
25,293342,84374,84374,0.481074,0.481074,0.0,18.0,11.0,linear
26,289350,81705,81705,0.48706,0.48706,0.0,18.0,11.0,linear
27,286629,79758,79758,0.494946,0.494946,0.0,18.0,11.0,linear
28,282637,77177,77177,0.501672,0.501672,0.0,18.0,11.0,linear
29,279950,75182,75182,0.509423,0.509423,0.0,18.0,11.0,linear
30,275431,72614,72614,0.518952,0.518952,0.0,18.0,11.0,linear
31,271298,70134,70134,0.528177,0.528177,0.0,18.0,11.0,linear
32,267705,67572,67572,0.537317,0.537317,0.0,18.0,11.0,linear
33,263626,65126,65126,0.546408,0.546408,0.0,18.0,11.0,linear
34,259294,62672,62672,0.556845,0.556845,0.0,18.0,11.0,linear
35,255164,59816,59816,0.57053,0.57053,0.0,18.0,11.0,linear
36,250539,56817,56817,0.583945,0.583945,0.0,18.0,11.0,linear
37,245892,53709,53709,0.599819,0.599819,0.0,18.0,11.0,linear
38,240595,50554,50554,0.615018,0.615018,0.0,18.0,11.0,linear
39,234732,47153,47153,0.632604,0.632604,0.0,18.0,11.0,linear
40,229888,43791,43791,0.654638,0.654638,0.0,18.0,11.0,linear
41,223179,39624,39624,0.680068,0.680068,0.0,18.0,11.0,linear
42,215593,35521,35521,0.703283,0.703283,0.0,18.0,11.0,linear
43,210057,31861,31861,0.729406,0.729406,0.0,18.0,11.0,linear
44,204475,27904,27904,0.75891,0.75891,0.0,18.0,11.0,linear
45,197489,23773,23773,0.789025,0.789025,0.0,18.0,11.0,linear
46,191865,20256,20256,0.820904,0.820904,0.0,18.0,11.0,linear
47,185331,16485,16485,0.850121,0.850121,0.0,18.0,11.0,linear
48,181682,13380,13380,0.879933,0.879933,0.0,18.0,11.0,linear
49,176770,10255,10255,0.907174,0.907174,0.0,18.0,11.0,linear
50,173707,7748,7748,0.929868,0.929868,0.0,18.0,11.0,linear
51,170527,5663,5663,0.948607,0.948607,0.0,18.0,11.0,linear
52,168178,4005,4005,0.964282,0.964282,0.0,18.0,11.0,linear
53,166541,2789,2789,0.975273,0.975273,0.0,18.0,11.0,linear
54,164493,1893,1893,0.98382,0.98382,0.0,18.0,11.0,linear
55,163683,1229,1229,0.989814,0.989814,0.0,18.0,11.0,linear
56,163305,757,757,0.993915,0.993915,0.0,18.0,11.0,linear
57,162570,427,427,0.99671,0.99671,0.0,18.0,11.0,linear
58,162152,234,234,0.998316,0.998316,0.0,18.0,11.0,linear
59,162752,112,112,0.999244,0.999244,0.0,18.0,11.0,linear
60,162480,44,44,0.999723,0.999723,0.0,18.0,11.0,linear
61,162499,16,16,0.999902,0.999902,0.0,18.0,11.0,linear
62,162677,5,5,0.999969,0.999969,0.0,18.0,11.0,linear
63,162424,1,1,0.999994,0.999994,0.0,18.0,11.0,linear
64,162394,0,0,1.0,1.0,0.0,18.0,11.0,linear

