generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78055,49301,49301,0.0,0.0,0.5,1.0,11.0,linear
2,77703,48795,48795,0.0,0.0,0.5,1.0,11.0,linear
3,81622,51159,51159,0.0,0.0,0.5,1.0,11.0,linear
4,83441,52384,52384,0.0,0.0,0.5,1.0,11.0,linear
5,73238,47584,47584,0.0,0.0,0.5,1.0,11.0,linear
6,71363,46544,46544,0.0,0.0,0.5,1.0,11.0,linear
7,87496,54103,54103,0.0,0.0,0.5,1.0,11.0,linear
8,87364,53920,53920,0.0,0.0,0.5,1.0,11.0,linear
9,61157,41554,41554,0.0,0.0,0.5,1.0,11.0,linear
10,68405,45173,45173,0.0,0.0,0.5,1.0,11.0,linear
11,100875,60499,60499,0.0,0.0,0.5,1.0,11.0,linear
12,96444,55006,55006,0.0629173,0.0629173,0.5,1.0,11.0,linear
13,65147,39417,39417,0.117453,0.143598,0.5,1.0,11.0,linear
14,71500,41889,41889,0.118679,0.169649,0.5,1.0,11.0,linear
15,105750,54802,54802,0.128663,0.190955,0.5,1.0,11.0,linear
16,99409,49335,49335,0.138089,0.186523,0.5,1.0,11.0,linear
17,64577,34943,34943,0.18982,0.307026,0.5,1.0,11.0,linear
18,86750,42446,42446,0.193807,0.322927,0.5,1.0,11.0,linear
19,100362,45690,45690,0.198768,0.331736,0.5,1.0,11.0,linear
20,95767,41350,41350,0.211731,0.356932,0.5,1.0,11.0,linear
21,87988,38521,38521,0.226792,0.388189,0.5,1.0,11.0,linear
22,94039,40586,40586,0.230986,0.399689,0.5,1.0,11.0,linear
23,99281,41600,41600,0.232605,0.402961,0.5,1.0,11.0,linear
24,96218,39368,39368,0.23899,0.414744,0.5,1.0,11.0,linear
25,94009,38369,38369,0.245971,0.429513,0.5,1.0,11.0,linear
26,97084,39314,39314,0.246634,0.431411,0.5,1.0,11.0,linear
27,97920,39083,39083,0.249835,0.437999,0.5,1.0,11.0,linear
28,97398,38572,38572,0.251488,0.441559,0.5,1.0,11.0,linear
29,96662,38278,38278,0.25323,0.44517,0.5,1.0,11.0,linear
30,97451,38319,38319,0.254941,0.449374,0.5,1.0,11.0,linear
31,98075,38110,38110,0.257086,0.453806,0.5,1.0,11.0,linear
32,97871,37979,37979,0.258655,0.456408,0.5,1.0,11.0,linear
33,97559,37861,37861,0.25727,0.453848,0.5,1.0,11.0,linear
34,97788,37992,37992,0.258845,0.456615,0.5,1.0,11.0,linear
35,97963,37965,37965,0.257668,0.455063,0.5,1.0,11.0,linear
36,98210,38069,38069,0.258961,0.457579,0.5,1.0,11.0,linear
