generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77872,48920,48920,0.0,0.0,0.0,18.0,13.0,linear
2,77825,49007,49007,0.0,0.0,0.0,18.0,13.0,linear
3,83789,52285,52285,0.0,0.0,0.0,18.0,13.0,linear
4,79578,50605,50605,0.0,0.0,0.0,18.0,13.0,linear
5,70504,46300,46300,0.0,0.0,0.0,18.0,13.0,linear
6,78499,49958,49958,0.0,0.0,0.0,18.0,13.0,linear
7,92165,56248,56248,0.0,0.0,0.0,18.0,13.0,linear
8,72709,46956,46956,0.0,0.0,0.0,18.0,13.0,linear
9,54695,38407,38407,0.0,0.0,0.0,18.0,13.0,linear
10,97120,58932,58932,0.0,0.0,0.0,18.0,13.0,linear
11,109706,64902,64902,0.0,0.0,0.0,18.0,13.0,linear
12,180682,47540,47540,0.41673,0.41673,0.0,18.0,13.0,linear
13,281102,72415,72415,0.488143,0.488143,0.0,18.0,13.0,linear
14,294189,80594,80594,0.435441,0.435441,0.0,18.0,13.0,linear
15,330058,98949,98949,0.415134,0.415134,0.0,18.0,13.0,linear
16,329694,102825,102825,0.409197,0.409197,0.0,18.0,13.0,linear
17,339153,110549,110549,0.406045,0.406045,0.0,18.0,13.0,linear
18,337289,112238,112238,0.403376,0.403376,0.0,18.0,13.0,linear
19,338842,112063,112063,0.404372,0.404372,0.0,18.0,13.0,linear
20,338143,111778,111778,0.402843,0.402843,0.0,18.0,13.0,linear
21,338581,111458,111458,0.402457,0.402457,0.0,18.0,13.0,linear
22,338623,112123,112123,0.401923,0.401923,0.0,18.0,13.0,linear
23,339165,112509,112509,0.402384,0.402384,0.0,18.0,13.0,linear
24,339753,112813,112813,0.402396,0.402396,0.0,18.0,13.0,linear
25,338805,112556,112556,0.401906,0.401906,0.0,18.0,13.0,linear
26,339483,112997,112997,0.401843,0.401843,0.0,18.0,13.0,linear
27,339431,112968,112968,0.401793,0.401793,0.0,18.0,13.0,linear
28,339815,112862,112862,0.402149,0.402149,0.0,18.0,13.0,linear
29,339497,112508,112508,0.402095,0.402095,0.0,18.0,13.0,linear
30,339840,112740,112740,0.402093,0.402093,0.0,18.0,13.0,linear
31,339651,112446,112446,0.402075,0.402075,0.0,18.0,13.0,linear
32,339228,112354,112354,0.4015,0.4015,0.0,18.0,13.0,linear
33,340015,112309,112309,0.401881,0.401881,0.0,18.0,13.0,linear
34,340209,112427,112427,0.402581,0.402581,0.0,18.0,13.0,linear
35,339661,112626,112626,0.4015,0.4015,0.0,18.0,13.0,linear
36,339118,112392,112392,0.401257,0.401257,0.0,18.0,13.0,linear
37,339668,112725,112725,0.401734,0.401734,0.0,18.0,13.0,linear
38,340263,112809,112809,0.402019,0.402019,0.0,18.0,13.0,linear
39,339945,112727,112727,0.401784,0.401784,0.0,18.0,13.0,linear
40,339853,112284,112284,0.402484,0.402484,0.0,18.0,13.0,linear
41,339806,112500,112500,0.401774,0.401774,0.0,18.0,13.0,linear
42,339898,112700,112700,0.401746,0.401746,0.0,18.0,13.0,linear
43,339519,112492,112492,0.401456,0.401456,0.0,18.0,13.0,linear
44,340149,112767,112767,0.402462,0.402462,0.0,18.0,13.0,linear
45,339523,112673,112673,0.401618,0.401618,0.0,18.0,13.0,linear
46,340260,112750,112750,0.401552,0.401552,0.0,18.0,13.0,linear
47,339751,112937,112937,0.40124,0.40124,0.0,18.0,13.0,linear
48,340253,113332,113332,0.399712,0.399712,0.0,18.0,13.0,linear
49,341162,113847,113847,0.400454,0.400454,0.0,18.0,13.0,linear
50,340928,113593,113593,0.400045,0.400045,0.0,18.0,13.0,linear
51,342303,114121,114121,0.400156,0.400156,0.0,18.0,13.0,linear
52,340985,113791,113791,0.400643,0.400643,0.0,18.0,13.0,linear
53,340202,113577,113577,0.400713,0.400713,0.0,18.0,13.0,linear
54,340349,113651,113651,0.400391,0.400391,0.0,18.0,13.0,linear
55,341119,113695,113695,0.400583,0.400583,0.0,18.0,13.0,linear
56,340421,113641,113641,0.400226,0.400226,0.0,18.0,13.0,linear
57,341197,113894,113894,0.400418,0.400418,0.0,18.0,13.0,linear
58,341192,113776,113776,0.400744,0.400744,0.0,18.0,13.0,linear
59,340553,113550,113550,0.40008,0.40008,0.0,18.0,13.0,linear
60,341078,113851,113851,0.401281,0.401281,0.0,18.0,13.0,linear
61,340233,113261,113261,0.401783,0.401783,0.0,18.0,13.0,linear
62,339160,112904,112904,0.401957,0.401957,0.0,18.0,13.0,linear
63,338646,112196,112196,0.403532,0.403532,0.0,18.0,13.0,linear
64,339094,112254,112254,0.403582,0.403582,0.0,18.0,13.0,linear
65,338300,112063,112063,0.402154,0.402154,0.0,18.0,13.0,linear
66,339008,112188,112188,0.402823,0.402823,0.0,18.0,13.0,linear
67,338941,111842,111842,0.402904,0.402904,0.0,18.0,13.0,linear
68,338646,112142,112142,0.402583,0.402583,0.0,18.0,13.0,linear
69,338989,112441,112441,0.402633,0.402633,0.0,18.0,13.0,linear
70,339764,112736,112736,0.402669,0.402669,0.0,18.0,13.0,linear
71,340591,113028,113028,0.40237,0.40237,0.0,18.0,13.0,linear
72,340476,113156,113156,0.401919,0.401919,0.0,18.0,13.0,linear
73,340389,113229,113229,0.401133,0.401133,0.0,18.0,13.0,linear
