generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77926,49011,49011,0.0,0.0,0.0,6.0,4.0,linear
2,78192,49395,49395,0.0,0.0,0.0,6.0,4.0,linear
3,78883,49901,49901,0.0,0.0,0.0,6.0,4.0,linear
4,79121,50177,50177,0.0,0.0,0.0,6.0,4.0,linear
5,79314,50408,50408,0.0,0.0,0.0,6.0,4.0,linear
6,78800,50360,50360,0.0,0.0,0.0,6.0,4.0,linear
7,78337,50052,50052,0.0,0.0,0.0,6.0,4.0,linear
8,78155,49849,49849,0.0,0.0,0.0,6.0,4.0,linear
9,77735,49535,49535,0.0,0.0,0.0,6.0,4.0,linear
10,77573,49455,49455,0.0,0.0,0.0,6.0,4.0,linear
11,78567,50035,50035,0.0,0.0,0.0,6.0,4.0,linear
12,115561,50479,50479,0.239274,0.239274,0.0,6.0,4.0,linear
13,140032,53665,53665,0.310338,0.310338,0.0,6.0,4.0,linear
14,143647,55857,55857,0.30896,0.30896,0.0,6.0,4.0,linear
15,143133,56133,56133,0.316241,0.316241,0.0,6.0,4.0,linear
16,138326,54224,54224,0.332017,0.332017,0.0,6.0,4.0,linear
17,131753,50818,50818,0.355357,0.355357,0.0,6.0,4.0,linear
18,123645,46158,46158,0.378691,0.378691,0.0,6.0,4.0,linear
19,116510,41456,41456,0.406115,0.406115,0.0,6.0,4.0,linear
20,108457,36427,36427,0.437452,0.437452,0.0,6.0,4.0,linear
21,102328,32028,32028,0.475813,0.475813,0.0,6.0,4.0,linear
22,95138,27714,27714,0.514259,0.514259,0.0,6.0,4.0,linear
23,88777,23752,23752,0.559342,0.559342,0.0,6.0,4.0,linear
24,82822,19776,19776,0.61233,0.61233,0.0,6.0,4.0,linear
25,77091,15977,15977,0.667007,0.667007,0.0,6.0,4.0,linear
26,71776,12581,12581,0.722492,0.722492,0.0,6.0,4.0,linear
27,67738,9634,9634,0.778908,0.778908,0.0,6.0,4.0,linear
28,63873,7078,7078,0.830586,0.830586,0.0,6.0,4.0,linear
29,61223,5027,5027,0.878964,0.878964,0.0,6.0,4.0,linear
30,58702,3418,3418,0.916813,0.916813,0.0,6.0,4.0,linear
31,56754,2273,2273,0.945177,0.945177,0.0,6.0,4.0,linear
32,55796,1398,1398,0.966418,0.966418,0.0,6.0,4.0,linear
33,55086,831,831,0.980691,0.980691,0.0,6.0,4.0,linear
34,54788,471,471,0.989398,0.989398,0.0,6.0,4.0,linear
35,54432,222,222,0.995004,0.995004,0.0,6.0,4.0,linear
36,54366,112,112,0.997682,0.997682,0.0,6.0,4.0,linear
37,54098,46,46,0.999094,0.999094,0.0,6.0,4.0,linear
38,54165,18,18,0.999649,0.999649,0.0,6.0,4.0,linear
39,54051,4,4,0.999926,0.999926,0.0,6.0,4.0,linear
40,54125,3,3,0.999945,0.999945,0.0,6.0,4.0,linear
41,54238,2,2,0.999963,0.999963,0.0,6.0,4.0,linear
42,54084,0,0,1.0,1.0,0.0,6.0,4.0,linear

