generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78174,49277,49277,0.0,0.0,0.0,15.0,9.0,linear
2,78230,49182,49182,0.0,0.0,0.0,15.0,9.0,linear
3,80664,50716,50716,0.0,0.0,0.0,15.0,9.0,linear
4,80800,50830,50830,0.0,0.0,0.0,15.0,9.0,linear
5,76952,49085,49085,0.0,0.0,0.0,15.0,9.0,linear
6,76157,48724,48724,0.0,0.0,0.0,15.0,9.0,linear
7,81638,51468,51468,0.0,0.0,0.0,15.0,9.0,linear
8,82088,51610,51610,0.0,0.0,0.0,15.0,9.0,linear
9,75011,48200,48200,0.0,0.0,0.0,15.0,9.0,linear
10,74364,48006,48006,0.0,0.0,0.0,15.0,9.0,linear
11,82583,51789,51789,0.0,0.0,0.0,15.0,9.0,linear
12,172818,51703,51703,0.479988,0.497622,0.0,15.0,9.0,linear
13,206966,44745,44745,0.615109,0.653043,0.0,15.0,9.0,linear
14,199689,38090,38090,0.631583,0.710764,0.0,15.0,9.0,linear
15,205590,34312,34312,0.647105,0.760927,0.0,15.0,9.0,linear
16,208236,28437,28437,0.664751,0.809834,0.0,15.0,9.0,linear
17,207727,22373,22373,0.684287,0.854559,0.0,15.0,9.0,linear
18,205630,17290,17290,0.704035,0.886896,0.0,15.0,9.0,linear
19,202989,13816,13816,0.721187,0.906262,0.0,15.0,9.0,linear
20,198637,11144,11144,0.73845,0.919559,0.0,15.0,9.0,linear
21,192611,8897,8897,0.756989,0.927787,0.0,15.0,9.0,linear
22,185583,7642,7642,0.7754,0.933861,0.0,15.0,9.0,linear
23,179442,6787,6787,0.792752,0.939396,0.0,15.0,9.0,linear
24,174474,5966,5966,0.807525,0.945327,0.0,15.0,9.0,linear
25,170665,5099,5099,0.82164,0.951772,0.0,15.0,9.0,linear
26,167128,4335,4335,0.838224,0.957684,0.0,15.0,9.0,linear
27,163237,3683,3683,0.852806,0.964055,0.0,15.0,9.0,linear
28,159262,3084,3084,0.869805,0.969341,0.0,15.0,9.0,linear
29,156292,2477,2477,0.884716,0.975139,0.0,15.0,9.0,linear
30,153180,1937,1937,0.90129,0.980558,0.0,15.0,9.0,linear
31,149958,1522,1522,0.917224,0.98432,0.0,15.0,9.0,linear
32,146733,1136,1136,0.931846,0.988084,0.0,15.0,9.0,linear
33,144325,824,824,0.945883,0.991431,0.0,15.0,9.0,linear
34,142641,573,573,0.958229,0.993849,0.0,15.0,9.0,linear
35,140636,400,400,0.968652,0.995898,0.0,15.0,9.0,linear
36,139915,265,265,0.977538,0.997441,0.0,15.0,9.0,linear
37,138013,172,172,0.984529,0.998363,0.0,15.0,9.0,linear
38,137266,88,88,0.989273,0.999197,0.0,15.0,9.0,linear
39,136997,52,52,0.992917,0.999448,0.0,15.0,9.0,linear
40,136412,38,38,0.995753,0.999642,0.0,15.0,9.0,linear
41,135853,24,24,0.997039,0.999802,0.0,15.0,9.0,linear
42,135812,15,15,0.99804,0.999875,0.0,15.0,9.0,linear
43,135381,8,8,0.998948,0.999934,0.0,15.0,9.0,linear
44,135291,5,5,0.999346,0.999963,0.0,15.0,9.0,linear
45,135178,3,3,0.999649,0.999978,0.0,15.0,9.0,linear
46,135041,1,1,0.999893,0.999993,0.0,15.0,9.0,linear
47,135211,0,0,0.999911,1.0,0.0,15.0,9.0,linear

