generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78218,49042,49042,0.0,0.0,0.5,6.5,4.0,linear
2,77866,49060,49060,0.0,0.0,0.5,6.5,4.0,linear
3,78492,49554,49554,0.0,0.0,0.5,6.5,4.0,linear
4,79257,50041,50041,0.0,0.0,0.5,6.5,4.0,linear
5,79237,50259,50259,0.0,0.0,0.5,6.5,4.0,linear
6,79191,50450,50450,0.0,0.0,0.5,6.5,4.0,linear
7,78726,50311,50311,0.0,0.0,0.5,6.5,4.0,linear
8,78710,50244,50244,0.0,0.0,0.5,6.5,4.0,linear
9,77939,49838,49838,0.0,0.0,0.5,6.5,4.0,linear
10,78025,49798,49798,0.0,0.0,0.5,6.5,4.0,linear
11,78702,50047,50047,0.0,0.0,0.5,6.5,4.0,linear
12,117646,49963,49963,0.289273,0.310166,0.5,6.5,4.0,linear
13,134039,46888,46888,0.406909,0.454191,0.5,6.5,4.0,linear
14,128473,41561,41561,0.446282,0.526837,0.5,6.5,4.0,linear
15,124023,35545,35545,0.487935,0.605015,0.5,6.5,4.0,linear
16,119989,29475,29475,0.52671,0.675003,0.5,6.5,4.0,linear
17,115970,23572,23572,0.56524,0.73971,0.5,6.5,4.0,linear
18,111076,18013,18013,0.600732,0.790659,0.5,6.5,4.0,linear
19,105243,13738,13738,0.633689,0.828064,0.5,6.5,4.0,linear
20,99571,10519,10519,0.668359,0.859159,0.5,6.5,4.0,linear
21,92974,7910,7910,0.703806,0.88489,0.5,6.5,4.0,linear
22,86840,5871,5871,0.74188,0.906626,0.5,6.5,4.0,linear
23,81143,4401,4401,0.77856,0.924453,0.5,6.5,4.0,linear
24,76320,3270,3270,0.814037,0.941077,0.5,6.5,4.0,linear
25,71875,2241,2241,0.84903,0.956685,0.5,6.5,4.0,linear
26,68754,1553,1553,0.883861,0.969237,0.5,6.5,4.0,linear
27,65907,1050,1050,0.911307,0.977875,0.5,6.5,4.0,linear
28,63753,703,703,0.935383,0.985094,0.5,6.5,4.0,linear
29,62216,436,436,0.953871,0.990876,0.5,6.5,4.0,linear
30,61212,253,253,0.969763,0.994848,0.5,6.5,4.0,linear
31,60317,145,145,0.98219,0.997252,0.5,6.5,4.0,linear
32,59789,80,80,0.98908,0.998536,0.5,6.5,4.0,linear
33,58988,31,31,0.993596,0.999409,0.5,6.5,4.0,linear
34,58838,9,9,0.996776,0.999847,0.5,6.5,4.0,linear
35,58796,2,2,0.998419,0.999966,0.5,6.5,4.0,linear
36,58646,2,2,0.999258,0.999966,0.5,6.5,4.0,linear
37,58883,0,0,0.99972,1.0,0.5,6.5,4.0,linear

