generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77788,49042,49042,0.0,0.0,0.5,6.5,8.0,linear
2,78238,49271,49271,0.0,0.0,0.5,6.5,8.0,linear
3,79705,50254,50254,0.0,0.0,0.5,6.5,8.0,linear
4,80694,51013,51013,0.0,0.0,0.5,6.5,8.0,linear
5,77094,49441,49441,0.0,0.0,0.5,6.5,8.0,linear
6,77171,49605,49605,0.0,0.0,0.5,6.5,8.0,linear
7,80099,50963,50963,0.0,0.0,0.5,6.5,8.0,linear
8,80504,50980,50980,0.0,0.0,0.5,6.5,8.0,linear
9,76089,48961,48961,0.0,0.0,0.5,6.5,8.0,linear
10,75248,48552,48552,0.0,0.0,0.5,6.5,8.0,linear
11,81455,51387,51387,0.0,0.0,0.5,6.5,8.0,linear
12,120530,51422,51422,0.286954,0.306672,0.5,6.5,8.0,linear
13,132615,46335,46335,0.412708,0.457922,0.5,6.5,8.0,linear
14,125916,40354,40354,0.446422,0.536999,0.5,6.5,8.0,linear
15,127832,36270,36270,0.47434,0.609079,0.5,6.5,8.0,linear
16,130325,31708,31708,0.501273,0.672727,0.5,6.5,8.0,linear
17,130519,26464,26464,0.529307,0.734766,0.5,6.5,8.0,linear
18,129434,22021,22021,0.552069,0.780144,0.5,6.5,8.0,linear
19,128456,18696,18696,0.57076,0.810226,0.5,6.5,8.0,linear
20,125052,15900,15900,0.586496,0.832788,0.5,6.5,8.0,linear
21,120814,13321,13321,0.602571,0.849896,0.5,6.5,8.0,linear
22,115804,11440,11440,0.619497,0.86115,0.5,6.5,8.0,linear
23,110443,9869,9869,0.635304,0.87195,0.5,6.5,8.0,linear
24,105832,8695,8695,0.652053,0.882362,0.5,6.5,8.0,linear
25,101407,7548,7548,0.669487,0.893587,0.5,6.5,8.0,linear
26,97492,6556,6556,0.687251,0.902382,0.5,6.5,8.0,linear
27,93299,5590,5590,0.706849,0.912528,0.5,6.5,8.0,linear
28,88980,4763,4763,0.725384,0.921312,0.5,6.5,8.0,linear
29,85874,4053,4053,0.745898,0.930414,0.5,6.5,8.0,linear
30,82263,3366,3366,0.7652,0.938804,0.5,6.5,8.0,linear
31,79421,2840,2840,0.785955,0.947134,0.5,6.5,8.0,linear
32,76559,2283,2283,0.808437,0.954169,0.5,6.5,8.0,linear
33,73810,1832,1832,0.831873,0.961754,0.5,6.5,8.0,linear
34,71085,1435,1435,0.855578,0.969059,0.5,6.5,8.0,linear
35,68724,1106,1106,0.880643,0.975925,0.5,6.5,8.0,linear
36,66689,846,846,0.900446,0.98198,0.5,6.5,8.0,linear
37,65249,609,609,0.918373,0.986554,0.5,6.5,8.0,linear
38,63810,436,436,0.93683,0.990157,0.5,6.5,8.0,linear
39,62218,287,287,0.950989,0.99338,0.5,6.5,8.0,linear
40,61197,182,182,0.965261,0.99581,0.5,6.5,8.0,linear
41,60591,108,108,0.976685,0.997508,0.5,6.5,8.0,linear
42,60211,62,62,0.984978,0.998534,0.5,6.5,8.0,linear
43,59494,38,38,0.990825,0.999197,0.5,6.5,8.0,linear
44,58976,14,14,0.994213,0.999713,0.5,6.5,8.0,linear
45,59019,7,7,0.996901,0.999865,0.5,6.5,8.0,linear
46,58732,6,6,0.998349,0.999898,0.5,6.5,8.0,linear
47,58827,3,3,0.999015,0.999949,0.5,6.5,8.0,linear
48,59048,0,0,0.999704,1.0,0.5,6.5,8.0,linear

