generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78065,49083,49083,0.0,0.0,0.0,10.0,15.0,linear
2,77905,48969,48969,0.0,0.0,0.0,10.0,15.0,linear
3,85849,52986,52986,0.0,0.0,0.0,10.0,15.0,linear
4,79504,50405,50405,0.0,0.0,0.0,10.0,15.0,linear
5,66498,44217,44217,0.0,0.0,0.0,10.0,15.0,linear
6,81393,51490,51490,0.0,0.0,0.0,10.0,15.0,linear
7,99286,60000,60000,0.0,0.0,0.0,10.0,15.0,linear
8,66156,44107,44107,0.0,0.0,0.0,10.0,15.0,linear
9,38205,30552,30552,0.0,0.0,0.0,10.0,15.0,linear
10,118676,69362,69362,0.0,0.0,0.0,10.0,15.0,linear
11,127057,73214,73214,0.0,0.0,0.0,10.0,15.0,linear
12,144682,54261,54261,0.416776,0.416776,0.0,10.0,15.0,linear
13,136037,38752,38752,0.544387,0.573054,0.0,10.0,15.0,linear
14,151313,41743,41743,0.462335,0.523353,0.0,10.0,15.0,linear
15,192141,52959,52959,0.48147,0.543004,0.0,10.0,15.0,linear
16,170921,39488,39488,0.548289,0.623961,0.0,10.0,15.0,linear
17,150577,31138,31138,0.561099,0.750287,0.0,10.0,15.0,linear
18,177156,30813,30813,0.593823,0.781265,0.0,10.0,15.0,linear
19,171116,24761,24761,0.582919,0.817804,0.0,10.0,15.0,linear
20,186029,21625,21625,0.597044,0.82995,0.0,10.0,15.0,linear
21,175900,17874,17874,0.597563,0.84176,0.0,10.0,15.0,linear
22,184753,19118,19118,0.599163,0.838174,0.0,10.0,15.0,linear
23,178941,19035,19035,0.595866,0.837092,0.0,10.0,15.0,linear
24,181895,19235,19235,0.595905,0.833267,0.0,10.0,15.0,linear
25,180637,19495,19495,0.593322,0.830038,0.0,10.0,15.0,linear
26,182731,20032,20032,0.591708,0.827292,0.0,10.0,15.0,linear
27,182869,20509,20509,0.589885,0.826307,0.0,10.0,15.0,linear
28,183857,20825,20825,0.588774,0.825222,0.0,10.0,15.0,linear
29,183212,20911,20911,0.587809,0.82417,0.0,10.0,15.0,linear
30,183476,21073,21073,0.587473,0.823761,0.0,10.0,15.0,linear
31,183471,21069,21069,0.586832,0.823527,0.0,10.0,15.0,linear
32,184122,21019,21019,0.588388,0.824595,0.0,10.0,15.0,linear
33,183780,21097,21097,0.58772,0.823476,0.0,10.0,15.0,linear
34,183904,21335,21335,0.586956,0.822209,0.0,10.0,15.0,linear
35,183337,21279,21279,0.586541,0.822367,0.0,10.0,15.0,linear
36,184057,21406,21406,0.587067,0.823765,0.0,10.0,15.0,linear
37,184808,21222,21222,0.588962,0.82569,0.0,10.0,15.0,linear
38,183851,21035,21035,0.588259,0.825307,0.0,10.0,15.0,linear
39,184286,20924,20924,0.58957,0.825785,0.0,10.0,15.0,linear
40,183946,20853,20853,0.588621,0.824304,0.0,10.0,15.0,linear
41,183667,21074,21074,0.586403,0.821466,0.0,10.0,15.0,linear
42,183872,21292,21292,0.585719,0.820408,0.0,10.0,15.0,linear
43,183987,21517,21517,0.586207,0.821678,0.0,10.0,15.0,linear
44,184591,21576,21576,0.586631,0.822465,0.0,10.0,15.0,linear
45,184507,21483,21483,0.587266,0.823416,0.0,10.0,15.0,linear
46,184195,21339,21339,0.587601,0.824587,0.0,10.0,15.0,linear
47,184237,20920,20920,0.588017,0.824763,0.0,10.0,15.0,linear
48,184215,20971,20971,0.588312,0.825534,0.0,10.0,15.0,linear
49,183638,20892,20892,0.586531,0.822788,0.0,10.0,15.0,linear
50,184740,21309,21309,0.586519,0.821203,0.0,10.0,15.0,linear
51,184613,21509,21509,0.586176,0.821067,0.0,10.0,15.0,linear
52,184463,21421,21421,0.586805,0.822872,0.0,10.0,15.0,linear
53,184306,21528,21528,0.585271,0.820712,0.0,10.0,15.0,linear
54,184833,21966,21966,0.584743,0.819526,0.0,10.0,15.0,linear
55,184181,22010,22010,0.58419,0.820168,0.0,10.0,15.0,linear
56,184394,21904,21904,0.586907,0.822912,0.0,10.0,15.0,linear
57,184370,21563,21563,0.58801,0.824428,0.0,10.0,15.0,linear
58,183860,21334,21334,0.587963,0.825109,0.0,10.0,15.0,linear
59,183950,21246,21246,0.587154,0.823655,0.0,10.0,15.0,linear
60,184402,21228,21228,0.586985,0.822828,0.0,10.0,15.0,linear
61,184367,21181,21181,0.587219,0.82281,0.0,10.0,15.0,linear
62,184190,21235,21235,0.586134,0.821403,0.0,10.0,15.0,linear
63,184916,21536,21536,0.585837,0.820901,0.0,10.0,15.0,linear
64,184684,21477,21477,0.586457,0.821915,0.0,10.0,15.0,linear
65,184366,21441,21441,0.585074,0.820191,0.0,10.0,15.0,linear
66,184570,21550,21550,0.585729,0.820912,0.0,10.0,15.0,linear
