generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77926,49028,49028,0.0,0.0,0.0,20.0,2.0,linear
2,78073,49043,49043,0.0,0.0,0.0,20.0,2.0,linear
3,78139,49353,49353,0.0,0.0,0.0,20.0,2.0,linear
4,78348,49613,49613,0.0,0.0,0.0,20.0,2.0,linear
5,77918,49525,49525,0.0,0.0,0.0,20.0,2.0,linear
6,78134,49611,49611,0.0,0.0,0.0,20.0,2.0,linear
7,78489,49754,49754,0.0,0.0,0.0,20.0,2.0,linear
8,78401,49797,49797,0.0,0.0,0.0,20.0,2.0,linear
9,78344,49753,49753,0.0,0.0,0.0,20.0,2.0,linear
10,78537,49887,49887,0.0,0.0,0.0,20.0,2.0,linear
11,78270,49502,49502,0.0,0.0,0.0,20.0,2.0,linear
12,197982,49424,49424,0.547115,0.564775,0.0,20.0,2.0,linear
13,254207,45385,45385,0.669608,0.702573,0.0,20.0,2.0,linear
14,247931,39046,39046,0.704844,0.75671,0.0,20.0,2.0,linear
15,240401,31573,31573,0.743549,0.811565,0.0,20.0,2.0,linear
16,231885,23754,23754,0.783569,0.861409,0.0,20.0,2.0,linear
17,222295,16421,16421,0.823959,0.904987,0.0,20.0,2.0,linear
18,213571,10391,10391,0.863377,0.938368,0.0,20.0,2.0,linear
19,204817,6337,6337,0.898763,0.961471,0.0,20.0,2.0,linear
20,197999,3782,3782,0.929353,0.97627,0.0,20.0,2.0,linear
21,191805,2111,2111,0.953146,0.986198,0.0,20.0,2.0,linear
22,187564,1138,1138,0.971407,0.992443,0.0,20.0,2.0,linear
23,184663,593,593,0.983254,0.995978,0.0,20.0,2.0,linear
24,183054,334,334,0.990561,0.997806,0.0,20.0,2.0,linear
25,182361,164,164,0.994684,0.998928,0.0,20.0,2.0,linear
26,181390,78,78,0.997219,0.999493,0.0,20.0,2.0,linear
27,180452,39,39,0.998579,0.999756,0.0,20.0,2.0,linear
28,180563,13,13,0.999255,0.999906,0.0,20.0,2.0,linear
29,180609,7,7,0.999643,0.999961,0.0,20.0,2.0,linear
30,180870,3,3,0.999815,0.999983,0.0,20.0,2.0,linear
31,180244,1,1,0.999928,0.999994,0.0,20.0,2.0,linear
32,180313,1,1,0.999969,0.999994,0.0,20.0,2.0,linear
33,180460,0,0,0.999986,1.0,0.0,20.0,2.0,linear

