generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78425,49380,49380,0.0,0.0,0.5,0.5,8.0,linear
2,78233,49590,49590,0.0,0.0,0.5,0.5,8.0,linear
3,80321,50799,50799,0.0,0.0,0.5,0.5,8.0,linear
4,81103,51220,51220,0.0,0.0,0.5,0.5,8.0,linear
5,78146,49913,49913,0.0,0.0,0.5,0.5,8.0,linear
6,74716,47970,47970,0.0,0.0,0.5,0.5,8.0,linear
7,78303,49574,49574,0.0,0.0,0.5,0.5,8.0,linear
8,82545,51616,51616,0.0,0.0,0.5,0.5,8.0,linear
9,79593,50221,50221,0.0,0.0,0.5,0.5,8.0,linear
10,74555,48204,48204,0.0,0.0,0.5,0.5,8.0,linear
11,78284,50107,50107,0.0,0.0,0.5,0.5,8.0,linear
12,85696,52109,52109,0.0323455,0.0378585,0.5,0.5,8.0,linear
13,81885,49035,49035,0.0566862,0.071922,0.5,0.5,8.0,linear
14,77062,46191,46191,0.0723363,0.103887,0.5,0.5,8.0,linear
15,81232,47433,47433,0.0853854,0.132025,0.5,0.5,8.0,linear
16,85139,47692,47692,0.0976195,0.156485,0.5,0.5,8.0,linear
17,82857,45398,45398,0.109775,0.180856,0.5,0.5,8.0,linear
18,81399,44114,44114,0.122533,0.207557,0.5,0.5,8.0,linear
19,83675,44259,44259,0.131555,0.226243,0.5,0.5,8.0,linear
20,85173,44028,44028,0.137629,0.238628,0.5,0.5,8.0,linear
21,85237,43068,43068,0.144986,0.253677,0.5,0.5,8.0,linear
22,86043,43023,43023,0.151013,0.265797,0.5,0.5,8.0,linear
23,86096,42639,42639,0.155911,0.276094,0.5,0.5,8.0,linear
24,86337,42530,42530,0.160511,0.28552,0.5,0.5,8.0,linear
25,87291,42543,42543,0.162709,0.290205,0.5,0.5,8.0,linear
26,86498,41902,41902,0.165743,0.296281,0.5,0.5,8.0,linear
27,86252,41717,41717,0.167925,0.299987,0.5,0.5,8.0,linear
28,86330,41447,41447,0.170932,0.306152,0.5,0.5,8.0,linear
29,86977,41602,41602,0.171034,0.307409,0.5,0.5,8.0,linear
30,88195,42112,42112,0.172244,0.309607,0.5,0.5,8.0,linear
31,87627,41940,41940,0.17427,0.313971,0.5,0.5,8.0,linear
32,87043,41329,41329,0.176726,0.318298,0.5,0.5,8.0,linear
33,85842,40824,40824,0.178222,0.32209,0.5,0.5,8.0,linear
34,86906,40889,40889,0.179175,0.323815,0.5,0.5,8.0,linear
35,87477,40795,40795,0.179911,0.324873,0.5,0.5,8.0,linear
36,87345,40632,40632,0.182348,0.32991,0.5,0.5,8.0,linear
37,87376,40485,40485,0.184061,0.333055,0.5,0.5,8.0,linear
38,88150,40869,40869,0.183766,0.332182,0.5,0.5,8.0,linear
39,87894,40821,40821,0.182644,0.331066,0.5,0.5,8.0,linear
40,87939,40911,40911,0.182131,0.329739,0.5,0.5,8.0,linear
41,87138,40725,40725,0.182679,0.330399,0.5,0.5,8.0,linear
42,87042,40678,40678,0.183074,0.331396,0.5,0.5,8.0,linear
43,86714,40571,40571,0.183104,0.331748,0.5,0.5,8.0,linear
44,86470,40189,40189,0.184582,0.334488,0.5,0.5,8.0,linear
45,86833,40064,40064,0.186413,0.338095,0.5,0.5,8.0,linear
46,88341,40545,40545,0.184276,0.334215,0.5,0.5,8.0,linear
47,88165,40571,40571,0.184238,0.334084,0.5,0.5,8.0,linear
48,87362,40454,40454,0.184641,0.334735,0.5,0.5,8.0,linear
49,87395,40321,40321,0.185614,0.336227,0.5,0.5,8.0,linear
50,87727,40314,40314,0.185635,0.33614,0.5,0.5,8.0,linear
51,87611,40238,40238,0.186462,0.338043,0.5,0.5,8.0,linear
52,87882,40337,40337,0.184509,0.33485,0.5,0.5,8.0,linear
53,87616,40269,40269,0.183913,0.333682,0.5,0.5,8.0,linear
54,88378,40629,40629,0.18475,0.335108,0.5,0.5,8.0,linear
55,88223,40669,40669,0.183307,0.332105,0.5,0.5,8.0,linear
56,87728,40574,40574,0.183568,0.332271,0.5,0.5,8.0,linear
57,87046,40307,40307,0.184928,0.334543,0.5,0.5,8.0,linear
58,87569,40299,40299,0.183709,0.333077,0.5,0.5,8.0,linear
59,87622,40333,40333,0.183496,0.332191,0.5,0.5,8.0,linear
60,88074,40633,40633,0.183521,0.332246,0.5,0.5,8.0,linear
61,88061,40552,40552,0.183193,0.331691,0.5,0.5,8.0,linear
62,87852,40619,40619,0.182701,0.331037,0.5,0.5,8.0,linear
63,87968,40668,40668,0.182919,0.331244,0.5,0.5,8.0,linear
64,87936,40738,40738,0.183051,0.331298,0.5,0.5,8.0,linear
65,87222,40539,40539,0.183683,0.332733,0.5,0.5,8.0,linear
66,87297,40465,40465,0.18419,0.333251,0.5,0.5,8.0,linear
67,86807,40295,40295,0.184977,0.335926,0.5,0.5,8.0,linear
68,87543,40408,40408,0.184472,0.334428,0.5,0.5,8.0,linear
69,86920,40203,40203,0.18623,0.338176,0.5,0.5,8.0,linear
70,88028,40407,40407,0.185693,0.336583,0.5,0.5,8.0,linear
71,87056,40266,40266,0.1859,0.337111,0.5,0.5,8.0,linear
72,88057,40684,40684,0.185093,0.335914,0.5,0.5,8.0,linear
73,87816,40592,40592,0.186149,0.33706,0.5,0.5,8.0,linear
74,87214,40005,40005,0.18606,0.336792,0.5,0.5,8.0,linear
75,86418,39670,39670,0.187146,0.338739,0.5,0.5,8.0,linear
76,87223,40010,40010,0.186303,0.338129,0.5,0.5,8.0,linear
77,88295,40400,40400,0.186173,0.338089,0.5,0.5,8.0,linear
78,88328,40487,40487,0.185735,0.337015,0.5,0.5,8.0,linear
79,87660,40643,40643,0.184119,0.334087,0.5,0.5,8.0,linear
80,87851,40798,40798,0.184917,0.334823,0.5,0.5,8.0,linear
81,87126,40487,40487,0.183763,0.332553,0.5,0.5,8.0,linear
82,86978,40416,40416,0.184899,0.335285,0.5,0.5,8.0,linear
83,87288,40404,40404,0.18503,0.335046,0.5,0.5,8.0,linear
84,87111,40170,40170,0.185296,0.335938,0.5,0.5,8.0,linear
85,87333,40336,40336,0.185538,0.33665,0.5,0.5,8.0,linear
86,87750,40465,40465,0.184858,0.335224,0.5,0.5,8.0,linear
87,88134,40608,40608,0.184582,0.334447,0.5,0.5,8.0,linear
88,87501,40564,40564,0.183835,0.3334,0.5,0.5,8.0,linear
89,86987,40417,40417,0.184602,0.335237,0.5,0.5,8.0,linear
90,87014,40195,40195,0.185408,0.335835,0.5,0.5,8.0,linear
91,87297,40384,40384,0.184657,0.334211,0.5,0.5,8.0,linear
92,87527,40417,40417,0.184342,0.333985,0.5,0.5,8.0,linear
93,88498,40768,40768,0.183439,0.331953,0.5,0.5,8.0,linear
94,87730,40442,40442,0.183835,0.333047,0.5,0.5,8.0,linear
95,87550,40393,40393,0.184857,0.335285,0.5,0.5,8.0,linear
96,87665,40334,40334,0.184189,0.334186,0.5,0.5,8.0,linear
97,87724,40388,40388,0.183881,0.333524,0.5,0.5,8.0,linear
98,88233,40657,40657,0.184363,0.334062,0.5,0.5,8.0,linear
99,87887,40810,40810,0.183959,0.33305,0.5,0.5,8.0,linear
100,87735,40950,40950,0.183664,0.332688,0.5,0.5,8.0,linear
101,87760,40542,40542,0.183395,0.331734,0.5,0.5,8.0,linear
102,87106,40238,40238,0.183885,0.332884,0.5,0.5,8.0,linear
103,87692,40566,40566,0.183376,0.332483,0.5,0.5,8.0,linear
104,88302,40658,40658,0.182294,0.33022,0.5,0.5,8.0,linear
105,87158,40335,40335,0.183836,0.333272,0.5,0.5,8.0,linear
106,87340,40399,40399,0.182934,0.331901,0.5,0.5,8.0,linear
107,87765,40590,40590,0.183287,0.331599,0.5,0.5,8.0,linear
108,87382,40364,40364,0.184704,0.334531,0.5,0.5,8.0,linear
109,88182,40720,40720,0.185526,0.335954,0.5,0.5,8.0,linear
110,87859,40462,40462,0.185937,0.336689,0.5,0.5,8.0,linear
111,87086,40275,40275,0.186936,0.339583,0.5,0.5,8.0,linear
112,87645,40475,40475,0.186761,0.339681,0.5,0.5,8.0,linear
113,87350,40123,40123,0.18753,0.340351,0.5,0.5,8.0,linear
114,86988,39901,39901,0.187476,0.339849,0.5,0.5,8.0,linear
115,86837,39878,39878,0.188071,0.341947,0.5,0.5,8.0,linear
116,88207,40403,40403,0.187024,0.339955,0.5,0.5,8.0,linear
117,88180,40223,40223,0.186078,0.337925,0.5,0.5,8.0,linear
118,86996,39933,39933,0.186328,0.338844,0.5,0.5,8.0,linear
119,87118,40048,40048,0.184813,0.335865,0.5,0.5,8.0,linear
120,88503,40550,40550,0.184603,0.335021,0.5,0.5,8.0,linear
121,88899,40823,40823,0.184744,0.33499,0.5,0.5,8.0,linear
122,88023,40790,40790,0.182951,0.331422,0.5,0.5,8.0,linear
123,87308,40514,40514,0.184521,0.333804,0.5,0.5,8.0,linear
124,86892,40285,40285,0.184022,0.333137,0.5,0.5,8.0,linear
125,86766,40102,40102,0.184174,0.334023,0.5,0.5,8.0,linear
126,87160,40058,40058,0.184793,0.335044,0.5,0.5,8.0,linear
127,87691,40425,40425,0.183848,0.33322,0.5,0.5,8.0,linear
128,87298,40315,40315,0.183814,0.333459,0.5,0.5,8.0,linear
129,87705,40403,40403,0.183361,0.331997,0.5,0.5,8.0,linear
130,88190,40692,40692,0.18436,0.334129,0.5,0.5,8.0,linear
131,88034,40780,40780,0.184253,0.334033,0.5,0.5,8.0,linear
132,87295,40632,40632,0.183945,0.333628,0.5,0.5,8.0,linear
133,87747,40631,40631,0.18417,0.334168,0.5,0.5,8.0,linear
134,86977,40162,40162,0.185788,0.336768,0.5,0.5,8.0,linear
135,86921,40082,40082,0.186383,0.338242,0.5,0.5,8.0,linear
136,88326,40611,40611,0.185115,0.335502,0.5,0.5,8.0,linear
137,87726,40366,40366,0.186099,0.3378,0.5,0.5,8.0,linear
138,87501,40060,40060,0.185517,0.335947,0.5,0.5,8.0,linear
139,87330,40264,40264,0.184685,0.334979,0.5,0.5,8.0,linear
140,88135,40679,40679,0.184228,0.334123,0.5,0.5,8.0,linear
