generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78516,49224,49224,0.0,0.0,0.0,5.0,15.0,linear
2,77939,49204,49204,0.0,0.0,0.0,5.0,15.0,linear
3,83258,51961,51961,0.0,0.0,0.0,5.0,15.0,linear
4,82094,51774,51774,0.0,0.0,0.0,5.0,15.0,linear
5,65741,43819,43819,0.0,0.0,0.0,5.0,15.0,linear
6,79659,50291,50291,0.0,0.0,0.0,5.0,15.0,linear
7,104909,62556,62556,0.0,0.0,0.0,5.0,15.0,linear
8,70828,46384,46384,0.0,0.0,0.0,5.0,15.0,linear
9,41016,32263,32263,0.0,0.0,0.0,5.0,15.0,linear
10,110419,65802,65802,0.0,0.0,0.0,5.0,15.0,linear
11,122977,71272,71272,0.0,0.0,0.0,5.0,15.0,linear
12,112113,52446,52446,0.269309,0.269309,0.0,5.0,15.0,linear
13,89157,36802,36802,0.35087,0.390488,0.0,5.0,15.0,linear
14,120650,47757,47757,0.308203,0.368034,0.0,5.0,15.0,linear
15,149772,55469,55469,0.341245,0.380745,0.0,5.0,15.0,linear
16,112472,37170,37170,0.40784,0.508581,0.0,5.0,15.0,linear
17,105746,32470,32470,0.433038,0.626687,0.0,5.0,15.0,linear
18,133941,35651,35651,0.449091,0.653677,0.0,5.0,15.0,linear
19,135348,31358,31358,0.451704,0.686379,0.0,5.0,15.0,linear
20,141007,28815,28815,0.460088,0.698641,0.0,5.0,15.0,linear
21,136372,27279,27279,0.459872,0.707357,0.0,5.0,15.0,linear
22,146289,30065,30065,0.452411,0.694445,0.0,5.0,15.0,linear
23,144789,30104,30104,0.450289,0.690102,0.0,5.0,15.0,linear
24,145319,30484,30484,0.447627,0.684357,0.0,5.0,15.0,linear
25,145300,31607,31607,0.445069,0.678072,0.0,5.0,15.0,linear
26,145068,31872,31872,0.444326,0.67552,0.0,5.0,15.0,linear
27,144855,32018,32018,0.444765,0.67459,0.0,5.0,15.0,linear
28,143602,31872,31872,0.443953,0.673147,0.0,5.0,15.0,linear
