generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78401,49543,49543,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
2,78055,49410,49410,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
3,79147,50008,50008,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
4,79140,50078,50078,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
5,78520,49777,49777,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
6,78594,49964,49964,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
7,78377,49956,49956,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
8,79260,50480,50480,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
9,79233,50419,50419,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
10,77427,49569,49569,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
11,77890,49633,49633,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
12,86763,50242,50242,0.0791171,0.0907429,0.0,0.0,0.5,1.3,6.0,linear
13,88927,48775,48775,0.12982,0.160277,0.0,0.0,0.5,1.3,6.0,linear
14,86786,46305,46305,0.154902,0.210247,0.000170137,0.0,0.5,1.3,6.0,linear
15,84891,43452,43434,0.181297,0.265168,0.000749299,0.0,0.5,1.3,6.0,linear
16,85523,41198,41104,0.206988,0.318106,0.0023107,0.0,0.5,1.3,6.0,linear
17,85645,38815,38538,0.229437,0.365053,0.00475713,0.0,0.5,1.3,6.0,linear
18,86120,36498,35934,0.249034,0.4049,0.00867851,0.0,0.5,1.3,6.0,linear
19,86056,34783,33802,0.262722,0.433205,0.0142601,0.0,0.5,1.3,6.0,linear
20,86285,33537,31931,0.273586,0.455831,0.0211082,0.0,0.5,1.3,6.0,linear
21,85780,32502,30152,0.282058,0.473943,0.0298122,0.0,0.5,1.3,6.0,linear
22,86062,31594,28426,0.290895,0.490225,0.0389158,0.0,0.5,1.3,6.0,linear
23,85483,30715,26718,0.297208,0.502564,0.0495769,0.0,0.5,1.3,6.0,linear
24,84284,29602,24732,0.304486,0.516893,0.0612754,0.0,0.5,1.3,6.0,linear
25,83719,28941,23222,0.309071,0.526598,0.0730022,0.0,0.5,1.3,6.0,linear
26,83447,28233,21688,0.313167,0.533729,0.0852168,0.0,0.5,1.3,6.0,linear
27,82776,27674,20329,0.31453,0.536689,0.0987028,0.0,0.5,1.3,6.0,linear
28,82137,27228,18981,0.316565,0.54001,0.112777,0.0,0.5,1.3,6.0,linear
29,81635,26862,17829,0.319333,0.545215,0.126915,0.0,0.5,1.3,6.0,linear
30,81800,26547,16623,0.32106,0.548098,0.141944,0.0,0.5,1.3,6.0,linear
31,81379,26282,15517,0.320513,0.547263,0.156573,0.0,0.5,1.3,6.0,linear
32,80917,26145,14507,0.321672,0.549261,0.171961,0.0,0.5,1.3,6.0,linear
