generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78282,49375,49375,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
2,78522,49464,49464,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
3,79507,50196,50196,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
4,79988,50679,50679,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
5,79167,50356,50356,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
6,77641,49558,49558,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
7,77964,49654,49654,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
8,78714,49849,49849,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
9,78600,49751,49751,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
10,78291,49631,49631,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
11,79414,50407,50407,0.0,0.0,0.0,0.0,0.5,2.4,6.0,linear
12,94158,50755,50755,0.135372,0.150469,0.0,0.0,0.5,2.4,6.0,linear
13,96375,47352,47352,0.214269,0.254947,0.0,0.0,0.5,2.4,6.0,linear
14,92656,43422,43422,0.247131,0.321322,5.1546e-05,0.0,0.5,2.4,6.0,linear
15,92432,40357,40349,0.278439,0.39006,0.000215946,0.0,0.5,2.4,6.0,linear
16,93329,37093,37063,0.310191,0.457787,0.00056694,0.0,0.5,2.4,6.0,linear
17,93186,33393,33324,0.338372,0.516362,0.00127997,0.0,0.5,2.4,6.0,linear
18,92568,30136,29986,0.362248,0.563579,0.00229217,0.0,0.5,2.4,6.0,linear
19,91740,27717,27440,0.377912,0.595974,0.00368675,0.0,0.5,2.4,6.0,linear
20,90440,25521,25086,0.390519,0.619285,0.00573343,0.0,0.5,2.4,6.0,linear
21,88621,23491,22859,0.402517,0.639988,0.0081788,0.0,0.5,2.4,6.0,linear
22,86571,21855,21037,0.412339,0.656593,0.0106731,0.0,0.5,2.4,6.0,linear
23,84699,20649,19651,0.421373,0.670982,0.0139031,0.0,0.5,2.4,6.0,linear
24,82374,19272,18080,0.429541,0.682925,0.0169148,0.0,0.5,2.4,6.0,linear
25,80609,18266,16902,0.436455,0.692514,0.0208457,0.0,0.5,2.4,6.0,linear
26,78542,17224,15667,0.44412,0.702344,0.0243906,0.0,0.5,2.4,6.0,linear
27,76679,16196,14443,0.450372,0.71077,0.028338,0.0,0.5,2.4,6.0,linear
28,74630,15266,13381,0.457964,0.720415,0.0323968,0.0,0.5,2.4,6.0,linear
