generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77848,48986,48986,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
2,78303,49156,49156,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
3,80833,50592,50592,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
4,80785,50790,50790,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
5,78177,49554,49554,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
6,76556,49071,49071,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
7,78450,49723,49723,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
8,79326,50012,50012,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
9,79135,50078,50078,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
10,78644,49962,49962,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
11,78462,49824,49824,0.0,0.0,0.0,0.0,0.5,2.6,6.0,linear
12,94484,50129,50129,0.144013,0.160523,0.0,0.0,0.5,2.6,6.0,linear
13,100194,47789,47789,0.224244,0.266554,0.0,0.0,0.5,2.6,6.0,linear
14,96790,44218,44218,0.257789,0.332938,0.0,0.0,0.5,2.6,6.0,linear
15,94718,40469,40469,0.29254,0.405129,1.14389e-05,0.0,0.5,2.6,6.0,linear
16,93999,36540,36540,0.324818,0.473571,1.49632e-05,0.0,0.5,2.6,6.0,linear
17,93854,32793,32792,0.354076,0.534296,2.57258e-05,0.0,0.5,2.6,6.0,linear
18,93193,29308,29306,0.376357,0.579825,5.12828e-05,0.0,0.5,2.6,6.0,linear
19,92441,26675,26668,0.394427,0.614947,5.9004e-05,0.0,0.5,2.6,6.0,linear
20,90831,24343,24336,0.408518,0.642082,0.000104299,0.0,0.5,2.6,6.0,linear
21,89084,22250,22241,0.421343,0.664031,0.000152325,0.0,0.5,2.6,6.0,linear
22,86709,20525,20510,0.43131,0.679626,0.000191,0.0,0.5,2.6,6.0,linear
23,84781,19194,19174,0.440301,0.692715,0.000231672,0.0,0.5,2.6,6.0,linear
24,82388,18004,17985,0.44845,0.704322,0.00028776,0.0,0.5,2.6,6.0,linear
25,79904,16691,16669,0.457395,0.716826,0.000337564,0.0,0.5,2.6,6.0,linear
26,78200,15509,15478,0.467358,0.728343,0.000472507,0.0,0.5,2.6,6.0,linear
27,75101,14399,14363,0.475218,0.737934,0.000449257,0.0,0.5,2.6,6.0,linear
28,72953,13494,13460,0.484871,0.749197,0.000551102,0.0,0.5,2.6,6.0,linear
29,70183,12287,12255,0.493643,0.758824,0.000681424,0.0,0.5,2.6,6.0,linear
30,68192,11447,11406,0.502676,0.767024,0.000817549,0.0,0.5,2.6,6.0,linear
31,65593,10546,10504,0.512456,0.777771,0.000920314,0.0,0.5,2.6,6.0,linear
32,63230,9754,9712,0.522996,0.786813,0.00110926,0.0,0.5,2.6,6.0,linear
33,60910,9002,8958,0.533651,0.796133,0.00118822,0.0,0.5,2.6,6.0,linear
34,58698,8223,8180,0.544461,0.806491,0.00121877,0.0,0.5,2.6,6.0,linear
35,56826,7622,7579,0.554944,0.812836,0.00129695,0.0,0.5,2.6,6.0,linear
36,54126,6851,6818,0.567799,0.823745,0.00117663,0.0,0.5,2.6,6.0,linear
37,51748,6189,6161,0.580783,0.835349,0.00112594,0.0,0.5,2.6,6.0,linear
38,49786,5462,5439,0.596374,0.843922,0.00115383,0.0,0.5,2.6,6.0,linear
39,47259,4891,4872,0.609478,0.851921,0.00100713,0.0,0.5,2.6,6.0,linear
40,45080,4344,4320,0.628008,0.862413,0.00101587,0.0,0.5,2.6,6.0,linear
41,42745,3793,3764,0.645526,0.872278,0.00107254,0.0,0.5,2.6,6.0,linear
42,40753,3322,3297,0.665167,0.881958,0.00115615,0.0,0.5,2.6,6.0,linear
43,38869,2818,2797,0.686535,0.894719,0.00105749,0.0,0.5,2.6,6.0,linear
44,37106,2400,2383,0.708253,0.905767,0.00111614,0.0,0.5,2.6,6.0,linear
