generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78040,49140,49140,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,77971,49131,49131,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79535,50249,50249,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80643,50941,50941,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,79796,50659,50659,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,77370,49482,49482,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,77083,49233,49233,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,78426,49774,49774,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,78769,49964,49964,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,79917,50590,50590,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,78458,50103,50103,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,83343,50244,50244,0.0509974,0.0590914,0.0,0.0,0.5,0.8,6.0,linear
13,84925,49208,49208,0.0853464,0.107863,0.0,0.0,0.5,0.8,6.0,linear
14,83501,47247,47247,0.104221,0.144593,0.0,0.0,0.5,0.8,6.0,linear
15,80888,44796,44796,0.126163,0.189233,0.0,0.0,0.5,0.8,6.0,linear
16,81981,43499,43499,0.146775,0.232696,0.0,0.0,0.5,0.8,6.0,linear
17,83426,42219,42219,0.164605,0.269402,0.0,0.0,0.5,0.8,6.0,linear
18,84096,40822,40822,0.18124,0.304198,0.0,0.0,0.5,0.8,6.0,linear
19,84969,39654,39654,0.195133,0.332305,0.0,0.0,0.5,0.8,6.0,linear
20,85274,38672,38672,0.206876,0.35679,0.0,0.0,0.5,0.8,6.0,linear
21,85619,37680,37680,0.219028,0.381074,0.0,0.0,0.5,0.8,6.0,linear
22,85344,36651,36651,0.227781,0.39892,0.0,0.0,0.5,0.8,6.0,linear
23,84379,35560,35560,0.237343,0.418423,0.0,0.0,0.5,0.8,6.0,linear
24,84062,34489,34489,0.246224,0.43566,0.0,0.0,0.5,0.8,6.0,linear
25,83534,33490,33490,0.254697,0.452645,0.0,0.0,0.5,0.8,6.0,linear
26,82754,32284,32284,0.263364,0.468957,0.0,0.0,0.5,0.8,6.0,linear
27,81787,31196,31196,0.271134,0.484074,0.0,0.0,0.5,0.8,6.0,linear
28,80554,30030,30030,0.278844,0.499079,0.0,0.0,0.5,0.8,6.0,linear
29,79128,28852,28852,0.286038,0.513531,0.0,0.0,0.5,0.8,6.0,linear
30,78212,27772,27772,0.292283,0.525201,0.0,0.0,0.5,0.8,6.0,linear
31,77057,26941,26941,0.299217,0.538861,0.0,0.0,0.5,0.8,6.0,linear
32,75385,25676,25676,0.307319,0.552894,0.0,0.0,0.5,0.8,6.0,linear
33,74017,24560,24560,0.315098,0.567736,0.0,0.0,0.5,0.8,6.0,linear
34,72174,23354,23354,0.319921,0.575968,0.0,0.0,0.5,0.8,6.0,linear
35,70464,22239,22239,0.327592,0.590273,0.0,0.0,0.5,0.8,6.0,linear
36,69320,21134,21134,0.333432,0.59877,0.0,0.0,0.5,0.8,6.0,linear
37,67003,20124,20124,0.339751,0.610246,0.0,0.0,0.5,0.8,6.0,linear
38,65508,19180,19180,0.346688,0.622048,0.0,0.0,0.5,0.8,6.0,linear
39,63476,17990,17990,0.352667,0.632687,0.0,0.0,0.5,0.8,6.0,linear
40,61424,17062,17062,0.358595,0.642777,0.0,0.0,0.5,0.8,6.0,linear
41,59690,16149,16149,0.366703,0.655716,0.0,0.0,0.5,0.8,6.0,linear
42,56922,14865,14865,0.373769,0.666961,0.0,0.0,0.5,0.8,6.0,linear
43,54760,13829,13829,0.382536,0.68096,0.0,0.0,0.5,0.8,6.0,linear
44,52358,12753,12753,0.392357,0.696705,0.0,0.0,0.5,0.8,6.0,linear
45,49437,11420,11420,0.402389,0.71183,0.0,0.0,0.5,0.8,6.0,linear
46,46906,10450,10450,0.411264,0.722041,0.0,0.0,0.5,0.8,6.0,linear
47,43639,9340,9340,0.424409,0.740938,0.0,0.0,0.5,0.8,6.0,linear
48,40776,8225,8225,0.435924,0.75586,0.0,0.0,0.5,0.8,6.0,linear
49,37684,7177,7177,0.447255,0.770157,0.0,0.0,0.5,0.8,6.0,linear
50,35053,6222,6222,0.461058,0.78456,0.0,0.0,0.5,0.8,6.0,linear
51,31738,5306,5306,0.475677,0.798018,0.0,0.0,0.5,0.8,6.0,linear
52,28676,4408,4408,0.493067,0.816985,0.0,0.0,0.5,0.8,6.0,linear
53,25937,3678,3678,0.509993,0.831152,0.0,0.0,0.5,0.8,6.0,linear
54,23541,3011,3011,0.528874,0.843463,0.0,0.0,0.5,0.8,6.0,linear
55,21117,2486,2486,0.549123,0.854207,0.0,0.0,0.5,0.8,6.0,linear
56,18665,1991,1991,0.576006,0.871678,0.0,0.0,0.5,0.8,6.0,linear
57,16578,1488,1488,0.607114,0.892417,0.0,0.0,0.5,0.8,6.0,linear
58,14959,1153,1153,0.642389,0.908059,0.0,0.0,0.5,0.8,6.0,linear
59,13197,860,860,0.677487,0.925496,0.0,0.0,0.5,0.8,6.0,linear
60,11883,595,595,0.718611,0.942335,0.0,0.0,0.5,0.8,6.0,linear
61,10792,399,399,0.760681,0.955305,0.0,0.0,0.5,0.8,6.0,linear
62,9957,263,263,0.808033,0.967745,0.0,0.0,0.5,0.8,6.0,linear
63,9023,159,159,0.852438,0.980056,0.0,0.0,0.5,0.8,6.0,linear
64,8397,99,99,0.894016,0.98664,0.0,0.0,0.5,0.8,6.0,linear
65,8076,52,52,0.924614,0.992764,0.0,0.0,0.5,0.8,6.0,linear
66,7749,35,35,0.95121,0.994957,0.0,0.0,0.5,0.8,6.0,linear
67,7514,19,19,0.97261,0.99684,0.0,0.0,0.5,0.8,6.0,linear
68,7404,5,5,0.984352,0.999331,0.0,0.0,0.5,0.8,6.0,linear
69,7336,2,2,0.992118,0.999728,0.0,0.0,0.5,0.8,6.0,linear
70,7338,0,0,0.996393,1.0,0.0,0.0,0.5,0.8,6.0,linear

