generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78373,49486,49486,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78546,49581,49581,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79361,50285,50285,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,79527,50499,50499,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,79391,50507,50507,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77518,49617,49617,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,76856,49219,49219,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,79186,50206,50206,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,79829,50421,50421,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,78782,50267,50267,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,77775,49801,49801,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,79193,49867,49867,0.0139727,0.0165022,0.0,0.0,0.5,0.2,6.0,linear
13,80169,49567,49567,0.0250027,0.0328832,0.0,0.0,0.5,0.2,6.0,linear
14,80066,49115,49115,0.0315346,0.0460208,4.60024e-06,0.0,0.5,0.2,6.0,linear
15,79034,48366,48365,0.0383451,0.0600016,6.86204e-05,0.0,0.5,0.2,6.0,linear
16,79479,48197,48186,0.0443578,0.072494,0.000213084,0.0,0.5,0.2,6.0,linear
17,79905,47935,47910,0.0505641,0.084678,0.00043148,0.0,0.5,0.2,6.0,linear
18,80363,47600,47561,0.0560949,0.095758,0.000806799,0.0,0.5,0.2,6.0,linear
19,80056,47003,46922,0.0605216,0.10484,0.00125118,0.0,0.5,0.2,6.0,linear
20,79892,46706,46580,0.0649887,0.113805,0.00168836,0.0,0.5,0.2,6.0,linear
21,80256,46389,46222,0.0683885,0.120609,0.00226019,0.0,0.5,0.2,6.0,linear
22,80140,46107,45877,0.0729282,0.129688,0.00276243,0.0,0.5,0.2,6.0,linear
23,80455,46215,45916,0.0756089,0.135827,0.00357624,0.0,0.5,0.2,6.0,linear
24,81134,46252,45861,0.0782003,0.140481,0.00429132,0.0,0.5,0.2,6.0,linear
25,80936,45742,45288,0.080329,0.144576,0.00528927,0.0,0.5,0.2,6.0,linear
26,80797,45754,45184,0.0817263,0.147744,0.00638745,0.0,0.5,0.2,6.0,linear
27,81608,46166,45490,0.0841229,0.152295,0.0074322,0.0,0.5,0.2,6.0,linear
28,81125,45707,44941,0.0856551,0.155395,0.00842122,0.0,0.5,0.2,6.0,linear
29,80267,45106,44256,0.087522,0.159345,0.00939403,0.0,0.5,0.2,6.0,linear
30,80570,44928,43977,0.0898437,0.163864,0.0104024,0.0,0.5,0.2,6.0,linear
31,81052,44955,43864,0.0909056,0.166241,0.0116086,0.0,0.5,0.2,6.0,linear
32,81395,44886,43684,0.092058,0.168484,0.0129962,0.0,0.5,0.2,6.0,linear
33,81034,44787,43434,0.0939636,0.17252,0.0142583,0.0,0.5,0.2,6.0,linear
34,81539,44950,43451,0.0950233,0.174492,0.0157753,0.0,0.5,0.2,6.0,linear
35,81132,44794,43182,0.0958889,0.17657,0.0169377,0.0,0.5,0.2,6.0,linear
36,81465,44688,42950,0.0969414,0.178659,0.0183817,0.0,0.5,0.2,6.0,linear
37,80834,44384,42585,0.0985111,0.181495,0.01951,0.0,0.5,0.2,6.0,linear
38,80811,44221,42342,0.0985817,0.181713,0.0206966,0.0,0.5,0.2,6.0,linear
39,80977,44157,42122,0.0980555,0.180961,0.0219068,0.0,0.5,0.2,6.0,linear
40,81003,44227,42023,0.0972495,0.179417,0.023423,0.0,0.5,0.2,6.0,linear
41,81095,44267,41909,0.0988442,0.182229,0.0243895,0.0,0.5,0.2,6.0,linear
42,81939,44784,42277,0.0988954,0.182123,0.02562,0.0,0.5,0.2,6.0,linear
43,81628,44522,41897,0.0988765,0.181775,0.0269542,0.0,0.5,0.2,6.0,linear
44,80729,44043,41300,0.0997939,0.18414,0.0283986,0.0,0.5,0.2,6.0,linear
45,80771,44026,41217,0.100494,0.18594,0.0295954,0.0,0.5,0.2,6.0,linear
46,81605,44343,41442,0.101623,0.187985,0.0307752,0.0,0.5,0.2,6.0,linear
47,82009,44595,41552,0.10092,0.186348,0.0316567,0.0,0.5,0.2,6.0,linear
48,81269,44262,41101,0.101206,0.186826,0.0327587,0.0,0.5,0.2,6.0,linear
49,81472,44275,40966,0.100962,0.186219,0.0342681,0.0,0.5,0.2,6.0,linear
50,81055,44058,40638,0.101877,0.187951,0.03565,0.0,0.5,0.2,6.0,linear
51,81411,44284,40724,0.101268,0.187082,0.0372199,0.0,0.5,0.2,6.0,linear
52,81051,44264,40543,0.10105,0.187225,0.0386907,0.0,0.5,0.2,6.0,linear
53,80944,44054,40322,0.101388,0.18744,0.0399688,0.0,0.5,0.2,6.0,linear
54,80826,44072,40214,0.101459,0.187626,0.0405381,0.0,0.5,0.2,6.0,linear
55,81474,44393,40441,0.101046,0.186902,0.0417065,0.0,0.5,0.2,6.0,linear
56,81498,44447,40418,0.102215,0.188992,0.0426015,0.0,0.5,0.2,6.0,linear
57,81157,44291,40061,0.10195,0.188368,0.0444221,0.0,0.5,0.2,6.0,linear
58,81416,44388,39967,0.101981,0.1879,0.0457598,0.0,0.5,0.2,6.0,linear
59,81140,44436,39911,0.101778,0.188027,0.0473575,0.0,0.5,0.2,6.0,linear
60,81470,44556,39796,0.100586,0.185765,0.0488065,0.0,0.5,0.2,6.0,linear
61,81346,44439,39527,0.100324,0.185021,0.0505538,0.0,0.5,0.2,6.0,linear
62,81227,44533,39504,0.0998328,0.184193,0.0522244,0.0,0.5,0.2,6.0,linear
63,81807,44585,39425,0.0997453,0.183914,0.0530505,0.0,0.5,0.2,6.0,linear
64,81167,44191,39032,0.0988714,0.181714,0.0537284,0.0,0.5,0.2,6.0,linear
65,80645,43908,38663,0.100864,0.185729,0.0549784,0.0,0.5,0.2,6.0,linear
66,81313,44379,38975,0.100701,0.185957,0.0556608,0.0,0.5,0.2,6.0,linear
67,81781,44768,39201,0.0989196,0.182666,0.056952,0.0,0.5,0.2,6.0,linear
68,81319,44598,38978,0.0993054,0.183496,0.0583033,0.0,0.5,0.2,6.0,linear
69,81556,44682,38957,0.0985178,0.182264,0.0591996,0.0,0.5,0.2,6.0,linear
70,81680,44748,38953,0.0984148,0.181612,0.0597287,0.0,0.5,0.2,6.0,linear
71,81400,44414,38496,0.0980151,0.180353,0.0605356,0.0,0.5,0.2,6.0,linear
72,81314,44554,38532,0.0984001,0.181281,0.0615006,0.0,0.5,0.2,6.0,linear
73,81591,44439,38244,0.0983531,0.18088,0.0627269,0.0,0.5,0.2,6.0,linear
74,81702,44751,38445,0.0983075,0.180952,0.0642096,0.0,0.5,0.2,6.0,linear
75,82317,45078,38620,0.099096,0.182771,0.0647187,0.0,0.5,0.2,6.0,linear
76,82128,44921,38404,0.0994912,0.183332,0.0654323,0.0,0.5,0.2,6.0,linear
77,81422,44610,38135,0.100017,0.184604,0.0663602,0.0,0.5,0.2,6.0,linear
78,81308,44546,37871,0.0993427,0.18361,0.0670894,0.0,0.5,0.2,6.0,linear
79,81647,44415,37681,0.0997279,0.183975,0.0680448,0.0,0.5,0.2,6.0,linear
80,81692,44507,37774,0.0985211,0.181852,0.0686189,0.0,0.5,0.2,6.0,linear
81,82019,44812,38007,0.0977109,0.179979,0.0689201,0.0,0.5,0.2,6.0,linear
82,81650,44661,37854,0.0974523,0.179408,0.0692515,0.0,0.5,0.2,6.0,linear
83,81483,44645,37786,0.0966586,0.177981,0.0695002,0.0,0.5,0.2,6.0,linear
84,82667,45032,38139,0.097607,0.17997,0.0698169,0.0,0.5,0.2,6.0,linear
85,81564,44583,37792,0.0966502,0.177897,0.0699605,0.0,0.5,0.2,6.0,linear
86,81241,44554,37678,0.0971039,0.178681,0.0706479,0.0,0.5,0.2,6.0,linear
87,81298,44621,37657,0.0980244,0.180149,0.0706193,0.0,0.5,0.2,6.0,linear
88,81572,44682,37650,0.0970324,0.178834,0.0715047,0.0,0.5,0.2,6.0,linear
89,82287,44760,37554,0.0981084,0.18033,0.0721251,0.0,0.5,0.2,6.0,linear
90,81841,44611,37512,0.0980582,0.180288,0.0725939,0.0,0.5,0.2,6.0,linear
91,81706,44648,37468,0.0979142,0.180378,0.0735448,0.0,0.5,0.2,6.0,linear
