generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78340,49275,49275,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78151,49130,49130,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,79220,50100,50100,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,80393,50758,50758,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,79486,50413,50413,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,77878,49990,49990,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,78561,50136,50136,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78524,50051,50051,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78222,49514,49514,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78368,49893,49893,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,78916,50262,50262,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,82478,50444,50444,0.0393147,0.0459606,0.0,0.0,0.5,0.6,6.0,linear
13,82492,49037,49037,0.067429,0.0857151,0.0,0.0,0.5,0.6,6.0,linear
14,80507,47271,47271,0.083307,0.117942,0.000121748,0.0,0.5,0.6,6.0,linear
15,80586,46096,46085,0.100438,0.153483,0.000507843,0.0,0.5,0.6,6.0,linear
16,81474,44750,44693,0.115655,0.184319,0.00138078,0.0,0.5,0.6,6.0,linear
17,81405,43423,43286,0.130922,0.215905,0.0027418,0.0,0.5,0.6,6.0,linear
18,82357,42576,42284,0.142806,0.239981,0.00481228,0.0,0.5,0.6,6.0,linear
19,82464,41795,41266,0.153343,0.261796,0.00752174,0.0,0.5,0.6,6.0,linear
20,83647,41485,40677,0.161628,0.277743,0.0108262,0.0,0.5,0.6,6.0,linear
21,83369,40684,39485,0.169614,0.294371,0.0152444,0.0,0.5,0.6,6.0,linear
