generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78126,49166,49166,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,78402,49316,49316,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,79549,50131,50131,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,80217,50642,50642,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,79424,50452,50452,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,77869,49900,49900,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,77424,49668,49668,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,78646,50090,50090,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,79429,50357,50357,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,78998,50170,50170,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,79150,50474,50474,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,82834,49541,49541,0.0585126,0.0674545,0.0,0.0,0.5,0.9,6.0,linear
13,84427,48344,48344,0.0971304,0.122206,0.0,0.0,0.5,0.9,6.0,linear
14,83185,46646,46646,0.11645,0.161931,0.0,0.0,0.5,0.9,6.0,linear
15,82160,44628,44628,0.139104,0.208026,0.0,0.0,0.5,0.9,6.0,linear
16,82977,42961,42961,0.159645,0.25021,0.0,0.0,0.5,0.9,6.0,linear
17,82931,41053,41053,0.177852,0.287751,0.0,0.0,0.5,0.9,6.0,linear
18,83712,39910,39910,0.194491,0.322477,0.0,0.0,0.5,0.9,6.0,linear
19,84051,38499,38499,0.207375,0.349058,0.0,0.0,0.5,0.9,6.0,linear
20,84625,37399,37399,0.219065,0.372233,0.0,0.0,0.5,0.9,6.0,linear
21,84785,36609,36609,0.226687,0.389473,0.0,0.0,0.5,0.9,6.0,linear
22,85049,35941,35941,0.235791,0.407149,0.0,0.0,0.5,0.9,6.0,linear
23,84952,35220,35220,0.242568,0.42044,0.0,0.0,0.5,0.9,6.0,linear
24,84264,34136,34136,0.247737,0.431194,0.0,0.0,0.5,0.9,6.0,linear
25,84003,33708,33708,0.253182,0.442195,0.0,0.0,0.5,0.9,6.0,linear
26,83654,33273,33273,0.257824,0.451686,0.0,0.0,0.5,0.9,6.0,linear
27,83053,32619,32619,0.261632,0.459023,0.0,0.0,0.5,0.9,6.0,linear
28,82387,31726,31726,0.264578,0.464316,0.0,0.0,0.5,0.9,6.0,linear
29,82416,31295,31295,0.266407,0.467993,0.0,0.0,0.5,0.9,6.0,linear
30,82302,31079,31079,0.269539,0.474333,0.0,0.0,0.5,0.9,6.0,linear
31,81940,30715,30715,0.270594,0.476727,0.0,0.0,0.5,0.9,6.0,linear
32,81887,30498,30498,0.273145,0.481788,0.0,0.0,0.5,0.9,6.0,linear
33,81722,30232,30232,0.275382,0.485125,0.0,0.0,0.5,0.9,6.0,linear
34,81387,29987,29987,0.275999,0.487285,0.0,0.0,0.5,0.9,6.0,linear
35,81744,30013,30013,0.277107,0.489355,0.0,0.0,0.5,0.9,6.0,linear
36,82093,30055,30055,0.27891,0.492754,0.0,0.0,0.5,0.9,6.0,linear
37,81025,29545,29545,0.279432,0.494538,0.0,0.0,0.5,0.9,6.0,linear
38,80806,29358,29358,0.281151,0.496698,0.0,0.0,0.5,0.9,6.0,linear
39,80635,29265,29265,0.281456,0.497654,0.0,0.0,0.5,0.9,6.0,linear
40,80563,29048,29048,0.283087,0.500379,0.0,0.0,0.5,0.9,6.0,linear
41,80394,28633,28633,0.283382,0.501455,0.0,0.0,0.5,0.9,6.0,linear
42,80187,28675,28675,0.28325,0.501238,0.0,0.0,0.5,0.9,6.0,linear
43,80431,28743,28743,0.283506,0.501277,0.0,0.0,0.5,0.9,6.0,linear
44,80552,28873,28873,0.282776,0.500258,0.0,0.0,0.5,0.9,6.0,linear
45,80902,29071,29071,0.281579,0.497245,0.0,0.0,0.5,0.9,6.0,linear
46,80686,29123,29123,0.282788,0.498824,0.0,0.0,0.5,0.9,6.0,linear
47,80373,29031,29031,0.28221,0.497893,0.0,0.0,0.5,0.9,6.0,linear
48,80365,28979,28979,0.283121,0.500267,0.0,0.0,0.5,0.9,6.0,linear
49,80327,29093,29093,0.282172,0.498262,0.0,0.0,0.5,0.9,6.0,linear
50,80410,29144,29144,0.281746,0.498245,0.0,0.0,0.5,0.9,6.0,linear
51,80321,28983,28983,0.281832,0.4991,0.0,0.0,0.5,0.9,6.0,linear
52,80618,28951,28951,0.28181,0.498911,0.0,0.0,0.5,0.9,6.0,linear
53,80207,29001,29001,0.283242,0.500772,0.0,0.0,0.5,0.9,6.0,linear
54,80418,29000,29000,0.283962,0.502488,0.0,0.0,0.5,0.9,6.0,linear
55,80842,29040,29040,0.284286,0.502846,0.0,0.0,0.5,0.9,6.0,linear
56,80472,28857,28857,0.28397,0.502207,0.0,0.0,0.5,0.9,6.0,linear
57,80366,28894,28894,0.283469,0.501545,0.0,0.0,0.5,0.9,6.0,linear
58,80103,28770,28770,0.284042,0.502418,0.0,0.0,0.5,0.9,6.0,linear
59,80661,28778,28778,0.283708,0.501671,0.0,0.0,0.5,0.9,6.0,linear
