generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77808,49130,49130,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
2,78000,49182,49182,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
3,79271,50012,50012,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
4,79793,50617,50617,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
5,79688,50779,50779,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
6,78403,50314,50314,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
7,77941,50055,50055,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
8,78461,50154,50154,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
9,78457,49987,49987,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
10,78836,50216,50216,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
11,78645,50149,50149,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
12,88965,49555,49555,0.111171,0.125978,0.0,0.0,0.5,1.9,6.0,linear
13,93718,48258,48258,0.175499,0.213435,0.0,0.0,0.5,1.9,6.0,linear
14,91768,45472,45472,0.205408,0.271471,0.000269844,0.0,0.5,1.9,6.0,linear
15,88855,41489,41447,0.23807,0.339868,0.00120974,0.0,0.5,1.9,6.0,linear
16,89115,38418,38253,0.267568,0.401309,0.00327254,0.0,0.5,1.9,6.0,linear
17,89726,35743,35320,0.293234,0.454814,0.00758036,0.0,0.5,1.9,6.0,linear
18,89241,32778,31829,0.315093,0.500011,0.0139938,0.0,0.5,1.9,6.0,linear
19,89043,30613,28963,0.331702,0.533739,0.023039,0.0,0.5,1.9,6.0,linear
20,88152,28738,26109,0.345251,0.560009,0.0340279,0.0,0.5,1.9,6.0,linear
21,87051,26981,23222,0.356973,0.582444,0.0472542,0.0,0.5,1.9,6.0,linear
22,85713,25374,20506,0.36524,0.598254,0.061776,0.0,0.5,1.9,6.0,linear
23,84473,23980,17927,0.373702,0.612454,0.0775233,0.0,0.5,1.9,6.0,linear
24,83083,22981,15938,0.380551,0.625008,0.0924152,0.0,0.5,1.9,6.0,linear
25,81468,21841,13994,0.38821,0.637729,0.106166,0.0,0.5,1.9,6.0,linear
26,79901,20663,12161,0.395942,0.649923,0.120585,0.0,0.5,1.9,6.0,linear
27,78047,19785,10739,0.404193,0.663602,0.131654,0.0,0.5,1.9,6.0,linear
28,76396,18751,9357,0.411038,0.673754,0.141848,0.0,0.5,1.9,6.0,linear
29,74061,17622,8123,0.417353,0.681654,0.150884,0.0,0.5,1.9,6.0,linear
