generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78399,49289,49289,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78291,49200,49200,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79207,49836,49836,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80192,50624,50624,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,81240,51544,51544,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,78846,50507,50507,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,77172,49760,49760,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,76808,49185,49185,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,77163,49215,49215,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,78704,49899,49899,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,79250,50240,50240,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,84372,50674,50674,0.0508492,0.0591725,0.0,0.0,0.5,0.8,6.0,linear
13,85401,49643,49643,0.086608,0.108266,0.0,0.0,0.5,0.8,6.0,linear
14,81017,46575,46575,0.107061,0.149756,0.0,0.0,0.5,0.8,6.0,linear
15,81576,45075,45075,0.127276,0.19253,0.0,0.0,0.5,0.8,6.0,linear
16,82960,43549,43549,0.146755,0.232,0.0,0.0,0.5,0.8,6.0,linear
17,83092,41842,41842,0.165335,0.270585,0.0,0.0,0.5,0.8,6.0,linear
18,83851,40698,40698,0.180534,0.30219,0.0,0.0,0.5,0.8,6.0,linear
19,84229,39720,39720,0.191825,0.325383,0.0,0.0,0.5,0.8,6.0,linear
20,84858,38936,38936,0.202748,0.348379,0.0,0.0,0.5,0.8,6.0,linear
21,84390,37787,37787,0.212581,0.367721,0.0,0.0,0.5,0.8,6.0,linear
22,84159,36820,36820,0.221694,0.385288,0.0,0.0,0.5,0.8,6.0,linear
23,84432,36350,36350,0.227696,0.398113,0.0,0.0,0.5,0.8,6.0,linear
24,84317,35468,35468,0.233155,0.409534,0.0,0.0,0.5,0.8,6.0,linear
25,84096,35003,35003,0.238159,0.419865,0.0,0.0,0.5,0.8,6.0,linear
26,83816,34292,34292,0.245061,0.432872,0.0,0.0,0.5,0.8,6.0,linear
27,83435,33706,33706,0.248883,0.440971,0.0,0.0,0.5,0.8,6.0,linear
28,82577,32906,32906,0.254388,0.452321,0.0,0.0,0.5,0.8,6.0,linear
29,82304,32284,32284,0.260731,0.464036,0.0,0.0,0.5,0.8,6.0,linear
30,81898,31524,31524,0.263673,0.468907,0.0,0.0,0.5,0.8,6.0,linear
31,81670,31134,31134,0.266961,0.47545,0.0,0.0,0.5,0.8,6.0,linear
32,81300,30745,30745,0.269411,0.481232,0.0,0.0,0.5,0.8,6.0,linear
33,80888,30438,30438,0.271224,0.484883,0.0,0.0,0.5,0.8,6.0,linear
34,80304,29933,29933,0.273169,0.487823,0.0,0.0,0.5,0.8,6.0,linear
35,80188,29632,29632,0.275073,0.491816,0.0,0.0,0.5,0.8,6.0,linear
36,80110,29417,29417,0.278693,0.498382,0.0,0.0,0.5,0.8,6.0,linear
37,79384,28960,28960,0.280583,0.502459,0.0,0.0,0.5,0.8,6.0,linear
38,79315,28552,28552,0.281904,0.505156,0.0,0.0,0.5,0.8,6.0,linear
39,78780,28355,28355,0.283666,0.509009,0.0,0.0,0.5,0.8,6.0,linear
40,78619,28142,28142,0.284116,0.508543,0.0,0.0,0.5,0.8,6.0,linear
41,77919,27783,27783,0.284487,0.509092,0.0,0.0,0.5,0.8,6.0,linear
42,77918,27722,27722,0.285442,0.511109,0.0,0.0,0.5,0.8,6.0,linear
43,77491,27531,27531,0.287215,0.514856,0.0,0.0,0.5,0.8,6.0,linear
44,77681,27443,27443,0.287747,0.515437,0.0,0.0,0.5,0.8,6.0,linear
45,77582,27252,27252,0.288602,0.517263,0.0,0.0,0.5,0.8,6.0,linear
46,77547,27046,27046,0.289041,0.518201,0.0,0.0,0.5,0.8,6.0,linear
47,77690,27109,27109,0.290709,0.520398,0.0,0.0,0.5,0.8,6.0,linear
48,77169,26932,26932,0.289715,0.519976,0.0,0.0,0.5,0.8,6.0,linear
49,77139,26888,26888,0.291848,0.523996,0.0,0.0,0.5,0.8,6.0,linear
50,76855,26519,26519,0.293668,0.526556,0.0,0.0,0.5,0.8,6.0,linear
51,76610,26304,26304,0.293981,0.526299,0.0,0.0,0.5,0.8,6.0,linear
