generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78487,49400,49400,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
2,78146,49281,49281,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
3,80041,50341,50341,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
4,79167,50166,50166,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
5,79054,50124,50124,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
6,78532,50145,50145,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
7,79110,50422,50422,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
8,77519,49537,49537,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
9,77613,49373,49373,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
10,79250,50197,50197,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
11,79618,50570,50570,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
12,85692,50469,50469,0.069184,0.0791754,0.0,0.0,0.5,1.1,6.0,linear
13,85484,48066,48066,0.113972,0.141305,0.0,0.0,0.5,1.1,6.0,linear
14,83611,45895,45895,0.137937,0.188962,0.000303282,0.0,0.5,1.1,6.0,linear
15,83714,43967,43931,0.162701,0.240819,0.00116519,0.0,0.5,1.1,6.0,linear
16,84869,42048,41919,0.185252,0.288023,0.00311341,0.0,0.5,1.1,6.0,linear
17,84859,39889,39528,0.205741,0.33096,0.00649483,0.0,0.5,1.1,6.0,linear
18,85101,38284,37527,0.223086,0.366603,0.0118829,0.0,0.5,1.1,6.0,linear
19,85277,36843,35504,0.236323,0.394388,0.0188256,0.0,0.5,1.1,6.0,linear
20,85495,35681,33587,0.249307,0.420176,0.0272652,0.0,0.5,1.1,6.0,linear
21,84978,34350,31417,0.257678,0.437083,0.0378244,0.0,0.5,1.1,6.0,linear
22,84284,33198,29226,0.266004,0.454443,0.0485401,0.0,0.5,1.1,6.0,linear
23,84611,32368,27362,0.273073,0.468038,0.0609951,0.0,0.5,1.1,6.0,linear
24,83636,31237,25117,0.279215,0.481062,0.0737408,0.0,0.5,1.1,6.0,linear
25,83584,30616,23401,0.284757,0.491808,0.0866968,0.0,0.5,1.1,6.0,linear
26,83142,30089,21802,0.28865,0.499388,0.100125,0.0,0.5,1.1,6.0,linear
27,83075,29645,20365,0.292695,0.506731,0.111821,0.0,0.5,1.1,6.0,linear
28,82517,29210,19112,0.294848,0.510409,0.122708,0.0,0.5,1.1,6.0,linear
29,81805,28898,18034,0.29745,0.515423,0.133096,0.0,0.5,1.1,6.0,linear
30,81660,28502,16969,0.300809,0.521508,0.14229,0.0,0.5,1.1,6.0,linear
31,81269,27920,15852,0.302715,0.524718,0.151805,0.0,0.5,1.1,6.0,linear
32,80934,27529,14800,0.303841,0.526946,0.15985,0.0,0.5,1.1,6.0,linear
33,80366,27232,14017,0.304565,0.527938,0.167222,0.0,0.5,1.1,6.0,linear
34,80670,27196,13449,0.306034,0.53104,0.174233,0.0,0.5,1.1,6.0,linear
35,80389,27059,13005,0.307893,0.534939,0.17942,0.0,0.5,1.1,6.0,linear
36,79573,26666,12404,0.309392,0.538135,0.185357,0.0,0.5,1.1,6.0,linear
37,78846,26360,11852,0.310175,0.538804,0.190223,0.0,0.5,1.1,6.0,linear
38,78944,26162,11482,0.311331,0.541656,0.192836,0.0,0.5,1.1,6.0,linear
39,78991,26074,11181,0.310575,0.540863,0.197006,0.0,0.5,1.1,6.0,linear
40,78479,25987,10966,0.31183,0.541793,0.200274,0.0,0.5,1.1,6.0,linear
41,78326,25879,10634,0.313885,0.545999,0.202642,0.0,0.5,1.1,6.0,linear
42,78375,25713,10309,0.316946,0.550899,0.204241,0.0,0.5,1.1,6.0,linear
43,77851,25514,9974,0.316711,0.550866,0.206558,0.0,0.5,1.1,6.0,linear
44,77457,25333,9757,0.317593,0.552776,0.20881,0.0,0.5,1.1,6.0,linear
45,76858,24982,9470,0.319438,0.556116,0.209178,0.0,0.5,1.1,6.0,linear
46,76702,24805,9301,0.321453,0.558886,0.210362,0.0,0.5,1.1,6.0,linear
47,76859,24505,9178,0.322319,0.560529,0.212044,0.0,0.5,1.1,6.0,linear
48,76260,24356,9014,0.320761,0.55746,0.212632,0.0,0.5,1.1,6.0,linear
49,75585,24165,8969,0.321461,0.558043,0.213779,0.0,0.5,1.1,6.0,linear
50,75079,24032,8864,0.323346,0.561737,0.214036,0.0,0.5,1.1,6.0,linear
51,75107,23698,8695,0.323367,0.561913,0.214858,0.0,0.5,1.1,6.0,linear
52,75177,23716,8647,0.323697,0.561971,0.214808,0.0,0.5,1.1,6.0,linear
53,75023,23855,8653,0.322814,0.560663,0.21534,0.0,0.5,1.1,6.0,linear
54,75371,24047,8727,0.322632,0.560575,0.216007,0.0,0.5,1.1,6.0,linear
55,75276,23967,8639,0.323108,0.561595,0.216769,0.0,0.5,1.1,6.0,linear
56,75608,23937,8602,0.324479,0.563208,0.216415,0.0,0.5,1.1,6.0,linear
57,75390,23805,8582,0.324248,0.563926,0.216775,0.0,0.5,1.1,6.0,linear
58,75430,23804,8534,0.324857,0.564593,0.216464,0.0,0.5,1.1,6.0,linear
59,75080,23609,8439,0.327499,0.569183,0.216926,0.0,0.5,1.1,6.0,linear
60,74931,23502,8457,0.326743,0.567625,0.216631,0.0,0.5,1.1,6.0,linear
61,75045,23586,8390,0.326985,0.567896,0.21616,0.0,0.5,1.1,6.0,linear
62,74844,23629,8477,0.327178,0.56826,0.216184,0.0,0.5,1.1,6.0,linear
63,74900,23684,8407,0.327166,0.568755,0.216538,0.0,0.5,1.1,6.0,linear
64,74843,23513,8243,0.32843,0.571285,0.217672,0.0,0.5,1.1,6.0,linear
65,74748,23291,8142,0.328456,0.572079,0.21821,0.0,0.5,1.1,6.0,linear
66,74572,23237,8107,0.33009,0.575636,0.219327,0.0,0.5,1.1,6.0,linear
67,74235,22983,7961,0.330352,0.574648,0.219281,0.0,0.5,1.1,6.0,linear
68,73889,22890,7882,0.330801,0.575176,0.219135,0.0,0.5,1.1,6.0,linear
69,73665,22791,7906,0.329904,0.574159,0.219203,0.0,0.5,1.1,6.0,linear
70,73818,22892,7939,0.329446,0.571899,0.219359,0.0,0.5,1.1,6.0,linear
71,73868,22774,7861,0.329505,0.571827,0.219694,0.0,0.5,1.1,6.0,linear
72,73754,22848,7911,0.329856,0.572445,0.218959,0.0,0.5,1.1,6.0,linear
73,73483,22811,7932,0.329823,0.572989,0.219077,0.0,0.5,1.1,6.0,linear
74,73613,22722,7987,0.33014,0.573944,0.218685,0.0,0.5,1.1,6.0,linear
75,73929,22707,8064,0.330139,0.573651,0.218411,0.0,0.5,1.1,6.0,linear
76,73788,22741,7899,0.329951,0.573842,0.218198,0.0,0.5,1.1,6.0,linear
77,73482,22706,7914,0.329066,0.571368,0.218368,0.0,0.5,1.1,6.0,linear
78,73214,22702,7852,0.329031,0.57195,0.218689,0.0,0.5,1.1,6.0,linear
79,73385,22714,7847,0.330539,0.574,0.218005,0.0,0.5,1.1,6.0,linear
80,73445,22676,7838,0.329346,0.57129,0.219054,0.0,0.5,1.1,6.0,linear
81,73134,22799,7994,0.329599,0.572063,0.218979,0.0,0.5,1.1,6.0,linear
82,73275,22836,8037,0.331364,0.574598,0.218135,0.0,0.5,1.1,6.0,linear
83,73131,22724,7994,0.329239,0.571054,0.218197,0.0,0.5,1.1,6.0,linear
84,73828,23015,8042,0.329742,0.57242,0.217549,0.0,0.5,1.1,6.0,linear
85,73249,22740,7968,0.328437,0.570247,0.21814,0.0,0.5,1.1,6.0,linear
86,73483,22903,7971,0.329783,0.572327,0.218229,0.0,0.5,1.1,6.0,linear
87,73589,22764,7876,0.332183,0.577479,0.217797,0.0,0.5,1.1,6.0,linear
88,73297,22571,7864,0.332491,0.577687,0.218679,0.0,0.5,1.1,6.0,linear
89,73130,22433,7760,0.334352,0.581648,0.218574,0.0,0.5,1.1,6.0,linear
90,72890,22353,7617,0.332546,0.57809,0.219297,0.0,0.5,1.1,6.0,linear
91,72746,22190,7608,0.333301,0.579476,0.218538,0.0,0.5,1.1,6.0,linear
92,73012,22369,7755,0.331338,0.576108,0.219336,0.0,0.5,1.1,6.0,linear
93,73058,22388,7698,0.330192,0.572734,0.220098,0.0,0.5,1.1,6.0,linear
94,73213,22690,7882,0.328512,0.569218,0.221561,0.0,0.5,1.1,6.0,linear
95,73618,22903,7933,0.326474,0.566202,0.220971,0.0,0.5,1.1,6.0,linear
96,73837,23185,8022,0.327046,0.567464,0.220709,0.0,0.5,1.1,6.0,linear
97,73760,23040,7843,0.327542,0.568304,0.220091,0.0,0.5,1.1,6.0,linear
98,73841,23196,7952,0.326204,0.567053,0.220549,0.0,0.5,1.1,6.0,linear
99,73983,23219,7966,0.327544,0.568812,0.221289,0.0,0.5,1.1,6.0,linear
100,74375,23337,8004,0.32719,0.568405,0.221095,0.0,0.5,1.1,6.0,linear
101,74311,23330,7897,0.32682,0.568676,0.221215,0.0,0.5,1.1,6.0,linear
102,74346,23275,7960,0.328197,0.569825,0.218895,0.0,0.5,1.1,6.0,linear
