generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78563,49437,49437,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
2,78260,49308,49308,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
3,79271,49940,49940,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
4,79620,50444,50444,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
5,79607,50641,50641,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
6,78294,49946,49946,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
7,77443,49381,49381,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
8,78098,49866,49866,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
9,79370,50448,50448,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
10,79574,50635,50635,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
11,78852,50513,50513,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
12,87981,49936,49936,0.10133,0.115021,0.0,0.0,0.5,1.7,6.0,linear
13,91504,48437,48437,0.162507,0.197268,0.0,0.0,0.5,1.7,6.0,linear
14,88605,45283,45283,0.192376,0.257459,0.0,0.0,0.5,1.7,6.0,linear
15,87257,41908,41908,0.223073,0.32135,0.0,0.0,0.5,1.7,6.0,linear
16,87661,39130,39130,0.25404,0.386645,0.0,0.0,0.5,1.7,6.0,linear
17,88622,36615,36615,0.278768,0.438111,0.0,0.0,0.5,1.7,6.0,linear
18,88139,33758,33758,0.301538,0.48463,0.0,0.0,0.5,1.7,6.0,linear
19,87679,31310,31310,0.319651,0.521074,0.0,0.0,0.5,1.7,6.0,linear
20,87021,29215,29215,0.333665,0.549159,0.0,0.0,0.5,1.7,6.0,linear
21,85795,27324,27324,0.346597,0.575109,0.0,0.0,0.5,1.7,6.0,linear
22,84203,25348,25348,0.359348,0.59735,0.0,0.0,0.5,1.7,6.0,linear
23,82159,23847,23847,0.370299,0.61749,0.0,0.0,0.5,1.7,6.0,linear
24,79703,22201,22201,0.380027,0.634245,0.0,0.0,0.5,1.7,6.0,linear
25,77428,20649,20649,0.38862,0.648309,0.0,0.0,0.5,1.7,6.0,linear
26,75513,19460,19460,0.397947,0.662339,0.0,0.0,0.5,1.7,6.0,linear
27,73247,17989,17989,0.40651,0.676073,0.0,0.0,0.5,1.7,6.0,linear
28,71045,16818,16818,0.414909,0.688356,0.0,0.0,0.5,1.7,6.0,linear
29,68596,15561,15561,0.424765,0.701292,0.0,0.0,0.5,1.7,6.0,linear
30,65939,14331,14331,0.434282,0.71369,0.0,0.0,0.5,1.7,6.0,linear
31,63437,13305,13305,0.443307,0.7251,0.0,0.0,0.5,1.7,6.0,linear
32,60825,12142,12142,0.452713,0.73782,0.0,0.0,0.5,1.7,6.0,linear
33,58604,11271,11271,0.463386,0.750808,0.0,0.0,0.5,1.7,6.0,linear
34,55617,10169,10169,0.473457,0.763581,0.0,0.0,0.5,1.7,6.0,linear
35,53010,9141,9141,0.485342,0.778212,0.0,0.0,0.5,1.7,6.0,linear
36,50477,8100,8100,0.49795,0.790708,0.0,0.0,0.5,1.7,6.0,linear
37,47664,7113,7113,0.512326,0.803295,0.0,0.0,0.5,1.7,6.0,linear
38,44517,6205,6205,0.528419,0.81618,0.0,0.0,0.5,1.7,6.0,linear
39,41587,5457,5457,0.544319,0.825869,0.0,0.0,0.5,1.7,6.0,linear
40,38126,4679,4679,0.561019,0.838362,0.0,0.0,0.5,1.7,6.0,linear
41,35728,4058,4058,0.581695,0.852799,0.0,0.0,0.5,1.7,6.0,linear
42,33290,3319,3319,0.604242,0.866584,0.0,0.0,0.5,1.7,6.0,linear
43,30973,2760,2760,0.628292,0.882106,0.0,0.0,0.5,1.7,6.0,linear
44,28625,2214,2214,0.654596,0.893549,0.0,0.0,0.5,1.7,6.0,linear
45,26474,1800,1800,0.684502,0.90832,0.0,0.0,0.5,1.7,6.0,linear
46,24685,1412,1412,0.714594,0.921801,0.0,0.0,0.5,1.7,6.0,linear
47,23003,1133,1133,0.747702,0.935186,0.0,0.0,0.5,1.7,6.0,linear
48,21540,832,832,0.781878,0.949074,0.0,0.0,0.5,1.7,6.0,linear
49,20106,583,583,0.816745,0.961211,0.0,0.0,0.5,1.7,6.0,linear
50,19063,416,416,0.849514,0.970453,0.0,0.0,0.5,1.7,6.0,linear
51,18031,281,281,0.884562,0.97927,0.0,0.0,0.5,1.7,6.0,linear
52,17259,169,169,0.916947,0.986332,0.0,0.0,0.5,1.7,6.0,linear
53,16605,109,109,0.941581,0.991196,0.0,0.0,0.5,1.7,6.0,linear
54,16112,65,65,0.960549,0.994792,0.0,0.0,0.5,1.7,6.0,linear
55,15952,42,42,0.974082,0.996718,0.0,0.0,0.5,1.7,6.0,linear
56,15801,24,24,0.984214,0.99818,0.0,0.0,0.5,1.7,6.0,linear
57,15561,11,11,0.990348,0.999169,0.0,0.0,0.5,1.7,6.0,linear
58,15332,6,6,0.994181,0.99948,0.0,0.0,0.5,1.7,6.0,linear
59,15348,2,2,0.996488,0.99987,0.0,0.0,0.5,1.7,6.0,linear
60,15447,2,2,0.998123,0.999871,0.0,0.0,0.5,1.7,6.0,linear
61,15434,1,1,0.998931,0.999935,0.0,0.0,0.5,1.7,6.0,linear
62,15384,0,0,0.999642,1.0,0.0,0.0,0.5,1.7,6.0,linear

