generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78088,49100,49100,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
2,78226,49277,49277,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
3,79845,50361,50361,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
4,79395,50489,50489,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
5,78609,50152,50152,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
6,77595,49777,49777,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
7,77817,49763,49763,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
8,78502,49953,49953,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
9,78619,49786,49786,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
10,78481,49777,49777,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
11,79678,50455,50455,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
12,92406,50229,50229,0.125694,0.141271,0.0,0.0,0.5,2.2,6.0,linear
13,96172,47872,47872,0.199304,0.238019,0.0,0.0,0.5,2.2,6.0,linear
14,91597,43977,43977,0.230893,0.303898,0.0,0.0,0.5,2.2,6.0,linear
15,91312,40809,40809,0.263746,0.371639,0.0,0.0,0.5,2.2,6.0,linear
16,91464,37516,37516,0.294781,0.437672,0.0,0.0,0.5,2.2,6.0,linear
17,91373,34130,34130,0.321057,0.491531,0.0,0.0,0.5,2.2,6.0,linear
18,90747,31160,31160,0.343209,0.538178,0.0,0.0,0.5,2.2,6.0,linear
19,90331,28604,28604,0.360224,0.572539,0.0,0.0,0.5,2.2,6.0,linear
20,89641,26778,26778,0.373349,0.597086,0.0,0.0,0.5,2.2,6.0,linear
21,87816,24854,24854,0.38499,0.619097,0.0,0.0,0.5,2.2,6.0,linear
22,86340,23069,23069,0.395313,0.6356,0.0,0.0,0.5,2.2,6.0,linear
23,84495,21795,21795,0.402835,0.648582,3.95607e-06,0.0,0.5,2.2,6.0,linear
