generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77776,48880,48880,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
2,77770,48843,48843,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
3,79801,50049,50049,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
4,81162,51071,51071,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
5,79995,50620,50620,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
6,77289,49503,49503,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
7,77626,49596,49596,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
8,79958,50440,50440,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
9,80061,50302,50302,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
10,78221,49646,49646,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
11,78500,49912,49912,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
12,82882,50070,50070,0.0450479,0.0526316,0.0,0.0,0.5,0.7,6.0,linear
13,84197,49263,49263,0.0759977,0.0964294,0.0,0.0,0.5,0.7,6.0,linear
14,82375,47389,47389,0.0940277,0.131816,0.000159949,0.0,0.5,0.7,6.0,linear
15,81446,45642,45625,0.111325,0.167646,0.000701721,0.0,0.5,0.7,6.0,linear
16,82365,44413,44338,0.129025,0.203652,0.00181817,0.0,0.5,0.7,6.0,linear
17,82606,43057,42848,0.146126,0.238548,0.00382508,0.0,0.5,0.7,6.0,linear
18,83123,42089,41631,0.160188,0.268303,0.0069408,0.0,0.5,0.7,6.0,linear
19,83422,41174,40403,0.171693,0.291147,0.0113541,0.0,0.5,0.7,6.0,linear
20,83459,39972,38758,0.182649,0.312603,0.0164507,0.0,0.5,0.7,6.0,linear
21,83467,39011,37249,0.190506,0.329456,0.0227677,0.0,0.5,0.7,6.0,linear
22,83512,38098,35668,0.197192,0.34273,0.0297726,0.0,0.5,0.7,6.0,linear
23,84243,38172,34975,0.202035,0.352303,0.0372241,0.0,0.5,0.7,6.0,linear
24,83865,37626,33653,0.205901,0.360941,0.0451638,0.0,0.5,0.7,6.0,linear
25,84011,37281,32583,0.210641,0.370525,0.0534604,0.0,0.5,0.7,6.0,linear
26,83507,36747,31298,0.213835,0.378235,0.0620097,0.0,0.5,0.7,6.0,linear
27,83315,36161,30012,0.216804,0.383412,0.0700867,0.0,0.5,0.7,6.0,linear
28,83662,36034,29098,0.220199,0.389459,0.0777065,0.0,0.5,0.7,6.0,linear
29,83541,35788,28076,0.221576,0.393037,0.0855438,0.0,0.5,0.7,6.0,linear
30,83878,35752,27303,0.223757,0.397318,0.0935419,0.0,0.5,0.7,6.0,linear
31,83249,35242,26209,0.225141,0.400269,0.101733,0.0,0.5,0.7,6.0,linear
32,83125,34819,25276,0.227626,0.404675,0.108749,0.0,0.5,0.7,6.0,linear
33,83432,34828,24586,0.227773,0.404756,0.114955,0.0,0.5,0.7,6.0,linear
34,83358,34660,23925,0.226849,0.40424,0.120996,0.0,0.5,0.7,6.0,linear
35,83136,34748,23346,0.227812,0.406464,0.128206,0.0,0.5,0.7,6.0,linear
36,83704,34806,22845,0.229928,0.409842,0.133182,0.0,0.5,0.7,6.0,linear
37,83183,34488,22051,0.231761,0.413235,0.138599,0.0,0.5,0.7,6.0,linear
38,82831,34314,21418,0.231245,0.412794,0.144628,0.0,0.5,0.7,6.0,linear
39,83352,34435,21145,0.232026,0.413592,0.148416,0.0,0.5,0.7,6.0,linear
40,83514,34504,20822,0.23127,0.41284,0.153258,0.0,0.5,0.7,6.0,linear
41,83607,34644,20453,0.23285,0.414946,0.157192,0.0,0.5,0.7,6.0,linear
42,83269,34362,19917,0.232852,0.41533,0.161355,0.0,0.5,0.7,6.0,linear
43,83164,34290,19605,0.232721,0.415232,0.164737,0.0,0.5,0.7,6.0,linear
44,83750,34466,19403,0.232843,0.41534,0.167297,0.0,0.5,0.7,6.0,linear
45,83757,34569,19288,0.232357,0.415294,0.170635,0.0,0.5,0.7,6.0,linear
46,84088,34711,19126,0.231806,0.414582,0.172675,0.0,0.5,0.7,6.0,linear
47,83924,34639,18922,0.23257,0.415424,0.174293,0.0,0.5,0.7,6.0,linear
48,83691,34518,18689,0.23213,0.414697,0.176608,0.0,0.5,0.7,6.0,linear
49,83781,34686,18564,0.231283,0.412524,0.177623,0.0,0.5,0.7,6.0,linear
50,83264,34452,18374,0.23189,0.413268,0.178811,0.0,0.5,0.7,6.0,linear
51,83329,34288,18244,0.231558,0.412129,0.180145,0.0,0.5,0.7,6.0,linear
52,83206,34651,18304,0.231466,0.413207,0.181171,0.0,0.5,0.7,6.0,linear
53,83684,34709,18223,0.231046,0.41214,0.181833,0.0,0.5,0.7,6.0,linear
54,83728,34712,18184,0.230813,0.411861,0.183177,0.0,0.5,0.7,6.0,linear
55,83877,34652,18125,0.231647,0.413229,0.184345,0.0,0.5,0.7,6.0,linear
56,83818,34633,17960,0.231279,0.413112,0.185925,0.0,0.5,0.7,6.0,linear
57,84016,34801,17906,0.231742,0.413254,0.186103,0.0,0.5,0.7,6.0,linear
58,83866,34707,17826,0.232348,0.415569,0.185994,0.0,0.5,0.7,6.0,linear
59,84094,34684,17833,0.231409,0.413338,0.186546,0.0,0.5,0.7,6.0,linear
60,83982,34784,17807,0.229592,0.409848,0.187327,0.0,0.5,0.7,6.0,linear
61,84083,35045,17898,0.230421,0.410466,0.18767,0.0,0.5,0.7,6.0,linear
62,83895,35023,17889,0.230507,0.411132,0.187903,0.0,0.5,0.7,6.0,linear
63,83830,34909,17856,0.231219,0.412894,0.187496,0.0,0.5,0.7,6.0,linear
64,83731,34846,17765,0.232717,0.415093,0.186875,0.0,0.5,0.7,6.0,linear
65,83748,34642,17625,0.231283,0.412631,0.187204,0.0,0.5,0.7,6.0,linear
66,83903,34753,17670,0.231395,0.413237,0.187748,0.0,0.5,0.7,6.0,linear
67,84016,34590,17664,0.231525,0.413699,0.189113,0.0,0.5,0.7,6.0,linear
68,83489,34404,17596,0.231613,0.413336,0.188497,0.0,0.5,0.7,6.0,linear
69,83343,34459,17632,0.231663,0.41311,0.188871,0.0,0.5,0.7,6.0,linear
70,83349,34669,17688,0.230311,0.410823,0.188385,0.0,0.5,0.7,6.0,linear
71,84008,34702,17774,0.230024,0.410254,0.188274,0.0,0.5,0.7,6.0,linear
72,83772,34458,17612,0.231063,0.411782,0.188714,0.0,0.5,0.7,6.0,linear
73,83694,34541,17675,0.231813,0.413876,0.18861,0.0,0.5,0.7,6.0,linear
74,83339,34455,17601,0.231617,0.413167,0.187899,0.0,0.5,0.7,6.0,linear
75,83485,34448,17609,0.231756,0.413458,0.18786,0.0,0.5,0.7,6.0,linear
76,83565,34689,17693,0.231353,0.412592,0.187966,0.0,0.5,0.7,6.0,linear
77,83388,34656,17778,0.231516,0.412711,0.186904,0.0,0.5,0.7,6.0,linear
78,83636,34842,17962,0.23148,0.413144,0.187534,0.0,0.5,0.7,6.0,linear
79,83806,34778,17938,0.232289,0.41415,0.186314,0.0,0.5,0.7,6.0,linear
80,83609,34653,17847,0.232336,0.414936,0.185938,0.0,0.5,0.7,6.0,linear
81,83896,34936,17984,0.23051,0.411175,0.18592,0.0,0.5,0.7,6.0,linear
82,84145,35058,17976,0.231349,0.413194,0.186379,0.0,0.5,0.7,6.0,linear
83,84034,34825,17844,0.23128,0.412769,0.187077,0.0,0.5,0.7,6.0,linear
84,83724,34852,17805,0.230737,0.412015,0.187,0.0,0.5,0.7,6.0,linear
85,83453,34580,17711,0.232719,0.415697,0.186368,0.0,0.5,0.7,6.0,linear
86,83496,34425,17521,0.233427,0.416605,0.186678,0.0,0.5,0.7,6.0,linear
87,83494,34503,17570,0.232773,0.415644,0.186613,0.0,0.5,0.7,6.0,linear
88,83390,34527,17569,0.233549,0.417551,0.187814,0.0,0.5,0.7,6.0,linear
89,83705,34709,17707,0.234206,0.418757,0.188135,0.0,0.5,0.7,6.0,linear
90,83379,34369,17580,0.234058,0.417866,0.187932,0.0,0.5,0.7,6.0,linear
91,83249,34142,17449,0.234487,0.41904,0.187811,0.0,0.5,0.7,6.0,linear
92,83873,34343,17526,0.234842,0.419645,0.187166,0.0,0.5,0.7,6.0,linear
93,83680,34147,17450,0.234434,0.418138,0.187023,0.0,0.5,0.7,6.0,linear
94,83776,34251,17591,0.235784,0.42105,0.186786,0.0,0.5,0.7,6.0,linear
95,83509,34274,17437,0.234116,0.418007,0.188167,0.0,0.5,0.7,6.0,linear
96,83247,34308,17453,0.233293,0.416709,0.187804,0.0,0.5,0.7,6.0,linear
97,83685,34578,17694,0.231055,0.413327,0.188608,0.0,0.5,0.7,6.0,linear
98,83760,34649,17723,0.23317,0.417054,0.187373,0.0,0.5,0.7,6.0,linear
99,83466,34425,17597,0.234243,0.418523,0.188043,0.0,0.5,0.7,6.0,linear
100,83500,34385,17540,0.233891,0.417723,0.187552,0.0,0.5,0.7,6.0,linear
101,83666,34496,17562,0.234635,0.419308,0.187812,0.0,0.5,0.7,6.0,linear
102,83585,34662,17504,0.233546,0.41774,0.189043,0.0,0.5,0.7,6.0,linear
103,83622,34764,17525,0.233996,0.418405,0.189401,0.0,0.5,0.7,6.0,linear
