generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77736,48924,48924,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
2,77855,48954,48954,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
3,79550,49978,49978,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
4,80507,50450,50450,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
5,79583,50333,50333,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
6,78102,49923,49923,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
7,78345,49959,49959,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
8,78399,49961,49961,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
9,77321,49434,49434,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
10,78410,49799,49799,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
11,78584,49920,49920,0.0,0.0,0.0,0.0,0.5,2.1,6.0,linear
12,91397,50163,50163,0.120863,0.136956,0.0,0.0,0.5,2.1,6.0,linear
13,96279,48462,48462,0.189901,0.228389,0.0,0.0,0.5,2.1,6.0,linear
14,92622,44846,44846,0.221522,0.290942,0.0,0.0,0.5,2.1,6.0,linear
15,90134,41181,41181,0.25594,0.362577,3.95714e-06,0.0,0.5,2.1,6.0,linear
16,90150,37819,37818,0.286999,0.426561,2.32403e-05,0.0,0.5,2.1,6.0,linear
17,90179,34561,34559,0.314002,0.483265,8.78178e-05,0.0,0.5,2.1,6.0,linear
18,89614,31326,31316,0.335232,0.526327,0.000151285,0.0,0.5,2.1,6.0,linear
19,89252,29083,29070,0.351764,0.560499,0.000229963,0.0,0.5,2.1,6.0,linear
20,88831,27200,27180,0.363245,0.583184,0.000370007,0.0,0.5,2.1,6.0,linear
21,88024,25689,25655,0.372952,0.600971,0.000446572,0.0,0.5,2.1,6.0,linear
22,86446,24177,24125,0.382399,0.619098,0.000595547,0.0,0.5,2.1,6.0,linear
23,84961,22840,22780,0.389768,0.631881,0.000723606,0.0,0.5,2.1,6.0,linear
24,83770,21839,21775,0.39797,0.644349,0.000919367,0.0,0.5,2.1,6.0,linear
