generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78476,49333,49333,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,78433,49233,49233,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,80147,50307,50307,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,81002,50956,50956,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78221,49789,49789,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,76728,49197,49197,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,78491,49975,49975,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78628,49852,49852,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,79689,50224,50224,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,79310,50402,50402,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,79103,50379,50379,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,84314,50144,50144,0.0622675,0.0719841,0.0,0.0,0.5,1.0,6.0,linear
13,86073,48820,48820,0.103624,0.129172,0.0,0.0,0.5,1.0,6.0,linear
14,83816,46754,46754,0.12589,0.17405,4.35017e-06,0.0,0.5,1.0,6.0,linear
15,83397,44569,44568,0.149037,0.221684,1.27093e-05,0.0,0.5,1.0,6.0,linear
16,84330,43098,43097,0.170491,0.265543,7.09717e-05,0.0,0.5,1.0,6.0,linear
17,84590,41100,41093,0.189237,0.304219,0.000140117,0.0,0.5,1.0,6.0,linear
18,84273,39330,39315,0.206434,0.33893,0.000231843,0.0,0.5,1.0,6.0,linear
19,84192,37919,37891,0.218435,0.363876,0.000366542,0.0,0.5,1.0,6.0,linear
20,85021,36948,36908,0.23087,0.38885,0.000584623,0.0,0.5,1.0,6.0,linear
21,85188,35909,35856,0.240172,0.407279,0.000828221,0.0,0.5,1.0,6.0,linear
22,84362,34703,34625,0.246371,0.421189,0.000980299,0.0,0.5,1.0,6.0,linear
23,84671,34194,34104,0.253439,0.435569,0.00126986,0.0,0.5,1.0,6.0,linear
24,84003,33313,33192,0.258748,0.446212,0.00157759,0.0,0.5,1.0,6.0,linear
25,83958,32631,32466,0.263351,0.455813,0.00191412,0.0,0.5,1.0,6.0,linear
26,83782,32201,32003,0.267558,0.464042,0.00227861,0.0,0.5,1.0,6.0,linear
27,83834,31622,31395,0.271558,0.471176,0.00271621,0.0,0.5,1.0,6.0,linear
28,83228,31047,30789,0.273499,0.475622,0.00301371,0.0,0.5,1.0,6.0,linear
29,83568,30885,30607,0.275631,0.479912,0.00349534,0.0,0.5,1.0,6.0,linear
30,83024,30538,30216,0.27796,0.483533,0.00381986,0.0,0.5,1.0,6.0,linear
31,82637,30283,29937,0.279409,0.486583,0.00420554,0.0,0.5,1.0,6.0,linear
32,82247,30088,29732,0.279459,0.487327,0.0046939,0.0,0.5,1.0,6.0,linear
33,81838,29862,29466,0.281196,0.490611,0.00497562,0.0,0.5,1.0,6.0,linear
34,82056,29763,29325,0.282253,0.492591,0.00536588,0.0,0.5,1.0,6.0,linear
35,81808,29570,29095,0.282683,0.493785,0.00587289,0.0,0.5,1.0,6.0,linear
36,82138,29610,29091,0.281936,0.492587,0.0064961,0.0,0.5,1.0,6.0,linear
37,82002,29636,29071,0.282372,0.493355,0.00686389,0.0,0.5,1.0,6.0,linear
38,81948,29627,29042,0.283314,0.495209,0.00727707,0.0,0.5,1.0,6.0,linear
39,81596,29372,28727,0.283155,0.495053,0.00806239,0.0,0.5,1.0,6.0,linear
40,82042,29632,28943,0.282968,0.49369,0.00841263,0.0,0.5,1.0,6.0,linear
41,81907,29621,28874,0.283577,0.495433,0.00910296,0.0,0.5,1.0,6.0,linear
42,81787,29446,28647,0.283882,0.495795,0.00955129,0.0,0.5,1.0,6.0,linear
