generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78189,49222,49222,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
2,77999,49018,49018,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
3,80072,50376,50376,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
4,80608,50748,50748,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
5,78643,49979,49979,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
6,77986,49552,49552,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
7,78991,50140,50140,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
8,78579,49848,49848,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
9,78358,49572,49572,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
10,78951,50013,50013,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
11,79255,50328,50328,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
12,90517,50303,50303,0.111525,0.12626,0.0,0.0,0.5,1.9,6.0,linear
13,94030,48319,48319,0.176703,0.212598,0.0,0.0,0.5,1.9,6.0,linear
14,91062,45140,45140,0.206286,0.272872,0.0,0.0,0.5,1.9,6.0,linear
15,89714,42023,42023,0.236602,0.336075,0.0,0.0,0.5,1.9,6.0,linear
16,88709,38591,38591,0.268004,0.401313,3.93961e-06,0.0,0.5,1.9,6.0,linear
17,88386,35136,35135,0.293552,0.455881,3.85725e-06,0.0,0.5,1.9,6.0,linear
18,88696,32737,32736,0.314362,0.499252,3.81586e-06,0.0,0.5,1.9,6.0,linear
19,88685,30414,30413,0.331085,0.532451,3.79006e-06,0.0,0.5,1.9,6.0,linear
20,88157,28677,28676,0.3437,0.5578,3.80486e-06,0.0,0.5,1.9,6.0,linear
21,87212,27003,27002,0.354824,0.579458,1.5293e-05,0.0,0.5,1.9,6.0,linear
22,86180,25620,25620,0.364509,0.596361,1.9293e-05,0.0,0.5,1.9,6.0,linear
23,84707,24250,24250,0.37303,0.61174,1.177e-05,0.0,0.5,1.9,6.0,linear
24,83115,23021,23021,0.380744,0.625155,1.19639e-05,0.0,0.5,1.9,6.0,linear
25,81736,21852,21852,0.388214,0.637584,8.10629e-06,0.0,0.5,1.9,6.0,linear
26,80045,20889,20889,0.394542,0.647075,1.65308e-05,0.0,0.5,1.9,6.0,linear
27,78427,19950,19948,0.398834,0.654446,1.68288e-05,0.0,0.5,1.9,6.0,linear
28,77327,19332,19330,0.404048,0.661396,6.42822e-05,0.0,0.5,1.9,6.0,linear
29,75553,18543,18542,0.407796,0.666283,3.91911e-05,0.0,0.5,1.9,6.0,linear
30,74677,17938,17937,0.41214,0.67297,4.42243e-05,0.0,0.5,1.9,6.0,linear
31,72947,17364,17363,0.414546,0.676808,5.40049e-05,0.0,0.5,1.9,6.0,linear
32,72371,16766,16765,0.418968,0.682893,2.27683e-05,0.0,0.5,1.9,6.0,linear
33,71377,16186,16185,0.424821,0.690722,3.6866e-05,0.0,0.5,1.9,6.0,linear
34,70326,15639,15638,0.428288,0.695603,1.87876e-05,0.0,0.5,1.9,6.0,linear
35,69199,15190,15190,0.432511,0.701111,2.39594e-05,0.0,0.5,1.9,6.0,linear
36,67645,14557,14557,0.438165,0.709465,1.45826e-05,0.0,0.5,1.9,6.0,linear
37,66451,13962,13962,0.44126,0.711638,9.95758e-06,0.0,0.5,1.9,6.0,linear
38,65273,13530,13529,0.444666,0.713871,5.09471e-06,0.0,0.5,1.9,6.0,linear
39,64092,13158,13157,0.448615,0.717691,1.55508e-05,0.0,0.5,1.9,6.0,linear
40,62947,12786,12785,0.45064,0.71929,3.693e-05,0.0,0.5,1.9,6.0,linear
41,61770,12409,12406,0.454816,0.724214,2.15829e-05,0.0,0.5,1.9,6.0,linear
42,60624,11953,11950,0.457898,0.726792,2.19594e-05,0.0,0.5,1.9,6.0,linear
43,59908,11749,11747,0.46054,0.729623,3.33415e-05,0.0,0.5,1.9,6.0,linear
44,58648,11381,11380,0.463794,0.734063,3.94833e-05,0.0,0.5,1.9,6.0,linear
45,58379,11041,11040,0.468934,0.73809,3.45558e-05,0.0,0.5,1.9,6.0,linear
46,56986,10509,10508,0.472628,0.744469,2.34346e-05,0.0,0.5,1.9,6.0,linear
47,55913,10218,10218,0.477532,0.748726,6.05451e-06,0.0,0.5,1.9,6.0,linear
48,54205,9654,9654,0.482456,0.753328,6.17948e-06,0.0,0.5,1.9,6.0,linear
49,53432,9303,9303,0.487779,0.758314,6.31265e-06,0.0,0.5,1.9,6.0,linear
50,52515,8898,8898,0.492456,0.763113,3.86523e-05,0.0,0.5,1.9,6.0,linear
51,51343,8573,8570,0.4984,0.768476,3.31944e-05,0.0,0.5,1.9,6.0,linear
52,50181,8190,8187,0.502109,0.771432,4.05526e-05,0.0,0.5,1.9,6.0,linear
53,49329,7965,7963,0.508125,0.776124,2.78505e-05,0.0,0.5,1.9,6.0,linear
54,47722,7502,7500,0.513656,0.784498,2.14273e-05,0.0,0.5,1.9,6.0,linear
55,46619,7013,7012,0.519355,0.788416,7.35943e-06,0.0,0.5,1.9,6.0,linear
56,45407,6635,6635,0.52689,0.792215,3.05656e-05,0.0,0.5,1.9,6.0,linear
57,44079,6248,6248,0.535359,0.801352,7.87848e-06,0.0,0.5,1.9,6.0,linear
