generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78354,49247,49247,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,77908,49245,49245,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,79590,50175,50175,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,80556,50986,50986,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,79154,50425,50425,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,77057,49429,49429,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,77670,49571,49571,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,79322,50423,50423,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,79709,50444,50444,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,78083,49753,49753,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,77399,49544,49544,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,82176,50047,50047,0.0393564,0.0456832,0.0,0.0,0.5,0.6,6.0,linear
13,83411,49311,49311,0.0674275,0.0851631,0.0,0.0,0.5,0.6,6.0,linear
14,81631,47582,47582,0.0827447,0.116717,0.000147336,0.0,0.5,0.6,6.0,linear
15,81110,46252,46240,0.0990173,0.149789,0.000729245,0.0,0.5,0.6,6.0,linear
16,80761,44690,44606,0.115097,0.182289,0.00206958,0.0,0.5,0.6,6.0,linear
17,81373,43652,43426,0.130176,0.213755,0.00462557,0.0,0.5,0.6,6.0,linear
18,82891,42907,42402,0.141972,0.238587,0.00813633,0.0,0.5,0.6,6.0,linear
19,83579,42358,41491,0.152273,0.259333,0.0127915,0.0,0.5,0.6,6.0,linear
20,84102,41688,40371,0.160772,0.276737,0.0186197,0.0,0.5,0.6,6.0,linear
21,83388,40680,38641,0.167971,0.290881,0.0256687,0.0,0.5,0.6,6.0,linear
22,82720,39899,37148,0.173296,0.302533,0.0334893,0.0,0.5,0.6,6.0,linear
23,83234,39597,36038,0.178636,0.313344,0.0421387,0.0,0.5,0.6,6.0,linear
24,82681,38891,34535,0.184631,0.324938,0.0514904,0.0,0.5,0.6,6.0,linear
25,82721,38571,33247,0.188463,0.333728,0.0607682,0.0,0.5,0.6,6.0,linear
26,83778,38425,32213,0.192048,0.340279,0.0697922,0.0,0.5,0.6,6.0,linear
27,84255,38347,31265,0.194491,0.345634,0.0783791,0.0,0.5,0.6,6.0,linear
28,84352,38152,30254,0.19785,0.352421,0.0874461,0.0,0.5,0.6,6.0,linear
29,83859,37598,28945,0.199859,0.356045,0.0961929,0.0,0.5,0.6,6.0,linear
30,83340,37183,27850,0.201337,0.359691,0.104096,0.0,0.5,0.6,6.0,linear
31,83770,37416,27187,0.204891,0.366163,0.111908,0.0,0.5,0.6,6.0,linear
32,83304,36963,26035,0.205184,0.367093,0.120256,0.0,0.5,0.6,6.0,linear
33,83779,36819,25221,0.206108,0.369099,0.127227,0.0,0.5,0.6,6.0,linear
34,83672,36835,24505,0.206279,0.37012,0.133159,0.0,0.5,0.6,6.0,linear
35,83843,37011,24081,0.207853,0.373072,0.139934,0.0,0.5,0.6,6.0,linear
36,83537,36693,23264,0.208048,0.3728,0.146678,0.0,0.5,0.6,6.0,linear
37,83617,36519,22541,0.209586,0.37582,0.151504,0.0,0.5,0.6,6.0,linear
38,83929,36767,22407,0.210075,0.376689,0.156258,0.0,0.5,0.6,6.0,linear
39,84254,36761,21952,0.208846,0.374914,0.159939,0.0,0.5,0.6,6.0,linear
40,83960,36575,21522,0.21087,0.378545,0.16445,0.0,0.5,0.6,6.0,linear
41,83836,36545,21132,0.212408,0.381168,0.167066,0.0,0.5,0.6,6.0,linear
42,83739,36174,20644,0.212337,0.380736,0.169542,0.0,0.5,0.6,6.0,linear
43,84094,36432,20556,0.212321,0.381364,0.172739,0.0,0.5,0.6,6.0,linear
44,84612,36630,20397,0.21242,0.381344,0.175144,0.0,0.5,0.6,6.0,linear
45,84505,36440,20062,0.213396,0.383866,0.177201,0.0,0.5,0.6,6.0,linear
46,83875,36259,19884,0.212837,0.382508,0.179202,0.0,0.5,0.6,6.0,linear
47,84126,36649,19787,0.21165,0.380409,0.18139,0.0,0.5,0.6,6.0,linear
48,83983,36568,19531,0.211034,0.378951,0.183257,0.0,0.5,0.6,6.0,linear
49,83917,36500,19254,0.210996,0.379559,0.185255,0.0,0.5,0.6,6.0,linear
50,84271,36770,19287,0.21025,0.378185,0.187235,0.0,0.5,0.6,6.0,linear
51,84123,36640,19027,0.210976,0.378492,0.188664,0.0,0.5,0.6,6.0,linear
52,84182,36797,18972,0.210698,0.378151,0.190787,0.0,0.5,0.6,6.0,linear
53,83737,36498,18767,0.21263,0.382037,0.192365,0.0,0.5,0.6,6.0,linear
54,83564,36350,18660,0.213141,0.38254,0.192796,0.0,0.5,0.6,6.0,linear
55,83670,36380,18513,0.214144,0.384989,0.192459,0.0,0.5,0.6,6.0,linear
56,83789,36254,18289,0.214489,0.386394,0.193126,0.0,0.5,0.6,6.0,linear
57,83448,36094,18167,0.214847,0.386747,0.19445,0.0,0.5,0.6,6.0,linear
58,83784,36226,18195,0.214367,0.386234,0.194855,0.0,0.5,0.6,6.0,linear
59,84431,36370,18235,0.21579,0.388606,0.195806,0.0,0.5,0.6,6.0,linear
60,83740,35929,17975,0.216801,0.390415,0.195995,0.0,0.5,0.6,6.0,linear
61,83931,35950,17903,0.215674,0.388028,0.196616,0.0,0.5,0.6,6.0,linear
62,83571,35838,17855,0.217949,0.392935,0.196958,0.0,0.5,0.6,6.0,linear
63,83582,35716,17847,0.217039,0.391013,0.196826,0.0,0.5,0.6,6.0,linear
64,83853,35838,17780,0.216708,0.390294,0.197269,0.0,0.5,0.6,6.0,linear
65,83962,35987,17712,0.217428,0.391922,0.198194,0.0,0.5,0.6,6.0,linear
66,83615,35815,17652,0.217339,0.391689,0.198625,0.0,0.5,0.6,6.0,linear
67,83448,35752,17595,0.216761,0.390612,0.198732,0.0,0.5,0.6,6.0,linear
68,83611,35866,17641,0.215684,0.389316,0.199807,0.0,0.5,0.6,6.0,linear
69,83944,36005,17550,0.215878,0.388895,0.200665,0.0,0.5,0.6,6.0,linear
70,83659,35868,17377,0.216224,0.389699,0.201402,0.0,0.5,0.6,6.0,linear
71,83808,35854,17374,0.215888,0.389084,0.201983,0.0,0.5,0.6,6.0,linear
