generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78353,49190,49190,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
2,78098,49006,49006,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
3,79753,49998,49998,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
4,80805,50767,50767,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
5,79144,50317,50317,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
6,78266,49939,49939,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
7,78105,49699,49699,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
8,77668,49445,49445,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
9,78950,49885,49885,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
10,79118,50025,50025,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
11,79100,50191,50191,0.0,0.0,0.0,0.0,0.5,2.8,6.0,linear
12,95777,50140,50140,0.152421,0.169497,0.0,0.0,0.5,2.8,6.0,linear
13,102629,48371,48371,0.23455,0.27597,0.0,0.0,0.5,2.8,6.0,linear
14,97931,44162,44162,0.268503,0.343653,3.85045e-05,0.0,0.5,2.8,6.0,linear
15,95302,40002,39997,0.304605,0.419091,0.0001773,0.0,0.5,2.8,6.0,linear
16,95196,36132,36112,0.33784,0.489272,0.000503107,0.0,0.5,2.8,6.0,linear
17,95138,32237,32181,0.365733,0.54822,0.00111868,0.0,0.5,2.8,6.0,linear
18,94765,28809,28671,0.388778,0.594764,0.00209485,0.0,0.5,2.8,6.0,linear
19,93765,26031,25787,0.407443,0.631055,0.00345189,0.0,0.5,2.8,6.0,linear
20,92008,23550,23161,0.421806,0.658156,0.00524918,0.0,0.5,2.8,6.0,linear
21,90139,21528,20948,0.435497,0.678988,0.00724671,0.0,0.5,2.8,6.0,linear
22,87092,19664,18936,0.445029,0.694745,0.00967029,0.0,0.5,2.8,6.0,linear
23,84900,18286,17377,0.457919,0.711778,0.0125284,0.0,0.5,2.8,6.0,linear
24,82120,16721,15686,0.465963,0.722653,0.01591,0.0,0.5,2.8,6.0,linear
25,79951,15557,14374,0.477176,0.735863,0.0191901,0.0,0.5,2.8,6.0,linear
26,76627,14069,12743,0.488717,0.751942,0.0219112,0.0,0.5,2.8,6.0,linear
27,73918,12790,11395,0.498247,0.76244,0.0258144,0.0,0.5,2.8,6.0,linear
28,71323,11838,10358,0.507526,0.770187,0.0289183,0.0,0.5,2.8,6.0,linear
29,68989,10939,9360,0.516503,0.776548,0.0327429,0.0,0.5,2.8,6.0,linear
30,66418,10139,8516,0.526932,0.786805,0.0361547,0.0,0.5,2.8,6.0,linear
31,63935,9308,7665,0.53811,0.797803,0.0397108,0.0,0.5,2.8,6.0,linear
32,61528,8463,6828,0.551471,0.809192,0.0419296,0.0,0.5,2.8,6.0,linear
33,58891,7545,5946,0.563422,0.818665,0.0454219,0.0,0.5,2.8,6.0,linear
34,56602,6942,5355,0.575464,0.826931,0.048729,0.0,0.5,2.8,6.0,linear
35,54383,6328,4765,0.58673,0.833691,0.0513485,0.0,0.5,2.8,6.0,linear
36,52282,5734,4198,0.601913,0.84231,0.0538861,0.0,0.5,2.8,6.0,linear
37,49786,5184,3700,0.614675,0.851755,0.0567737,0.0,0.5,2.8,6.0,linear
38,47845,4623,3244,0.631866,0.862799,0.0577648,0.0,0.5,2.8,6.0,linear
39,45762,4024,2720,0.651933,0.874777,0.0587057,0.0,0.5,2.8,6.0,linear
40,43466,3464,2269,0.669112,0.884747,0.0598738,0.0,0.5,2.8,6.0,linear
41,41362,2929,1876,0.689235,0.895357,0.0604969,0.0,0.5,2.8,6.0,linear
42,39274,2506,1549,0.714114,0.905943,0.0596859,0.0,0.5,2.8,6.0,linear
43,37222,2049,1188,0.737193,0.917198,0.0588164,0.0,0.5,2.8,6.0,linear
44,35552,1715,954,0.761566,0.929988,0.0566637,0.0,0.5,2.8,6.0,linear
45,34125,1348,726,0.787848,0.942606,0.0536907,0.0,0.5,2.8,6.0,linear
46,32638,1053,531,0.812584,0.951879,0.0497473,0.0,0.5,2.8,6.0,linear
47,31209,855,411,0.841346,0.961299,0.0440795,0.0,0.5,2.8,6.0,linear
48,30035,651,310,0.865206,0.968168,0.038465,0.0,0.5,2.8,6.0,linear
49,29256,516,245,0.889776,0.975735,0.0312202,0.0,0.5,2.8,6.0,linear
50,28569,340,151,0.914583,0.982811,0.0253701,0.0,0.5,2.8,6.0,linear
51,27571,229,101,0.935307,0.988212,0.0209423,0.0,0.5,2.8,6.0,linear
52,26857,152,68,0.95366,0.992742,0.0155859,0.0,0.5,2.8,6.0,linear
53,26380,77,29,0.968407,0.996244,0.0108409,0.0,0.5,2.8,6.0,linear
54,25813,52,19,0.979638,0.997582,0.00715821,0.0,0.5,2.8,6.0,linear
55,25681,27,10,0.987774,0.998723,0.0043914,0.0,0.5,2.8,6.0,linear
56,25425,16,6,0.992849,0.999177,0.00295846,0.0,0.5,2.8,6.0,linear
57,25304,8,3,0.995859,0.999566,0.00181402,0.0,0.5,2.8,6.0,linear
58,25223,3,2,0.997229,0.999644,0.000989629,0.0,0.5,2.8,6.0,linear
59,25218,4,0,0.998692,0.999841,0.000455879,0.0,0.5,2.8,6.0,linear
60,25345,3,0,0.999113,0.999882,0.000335187,0.0,0.5,2.8,6.0,linear
61,25361,2,0,0.999192,0.999921,0.000374266,0.0,0.5,2.8,6.0,linear
62,25354,2,0,0.999212,0.999921,0.000532104,0.0,0.5,2.8,6.0,linear
63,25154,0,0,0.999583,1.0,0.000258367,0.0,0.5,2.8,6.0,linear

