generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78325,49095,49095,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,78132,49085,49085,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,80218,50254,50254,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,80134,50638,50638,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,78913,50013,50013,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,77265,49389,49389,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,77646,49492,49492,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,79145,50150,50150,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,78262,49683,49683,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,79244,50344,50344,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,78861,50326,50326,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,88199,50136,50136,0.0959265,0.109111,0.0,0.0,0.5,1.6,6.0,linear
13,91098,48276,48276,0.155282,0.188793,0.0,0.0,0.5,1.6,6.0,linear
14,87900,45064,45064,0.183439,0.246924,0.000250286,0.0,0.5,1.6,6.0,linear
15,86830,42217,42188,0.212631,0.307891,0.0012026,0.0,0.5,1.6,6.0,linear
16,87193,39492,39342,0.242325,0.368956,0.00349812,0.0,0.5,1.6,6.0,linear
17,87448,36864,36455,0.265811,0.41827,0.0075083,0.0,0.5,1.6,6.0,linear
18,87234,34335,33464,0.286742,0.462487,0.0134801,0.0,0.5,1.6,6.0,linear
19,87124,32292,30724,0.301387,0.491814,0.0223282,0.0,0.5,1.6,6.0,linear
20,87063,30845,28238,0.314342,0.517639,0.0331205,0.0,0.5,1.6,6.0,linear
21,86492,29588,25855,0.323688,0.536868,0.0462555,0.0,0.5,1.6,6.0,linear
22,85834,28180,23331,0.334399,0.555839,0.0598907,0.0,0.5,1.6,6.0,linear
23,84058,26689,20786,0.341615,0.570364,0.074628,0.0,0.5,1.6,6.0,linear
24,83067,25362,18400,0.347758,0.581265,0.0896073,0.0,0.5,1.6,6.0,linear
25,82445,24551,16585,0.35382,0.591562,0.102712,0.0,0.5,1.6,6.0,linear
26,81154,23703,14895,0.358268,0.599189,0.116702,0.0,0.5,1.6,6.0,linear
27,79922,23021,13429,0.363982,0.609623,0.129168,0.0,0.5,1.6,6.0,linear
28,79133,22198,12020,0.369064,0.617982,0.141783,0.0,0.5,1.6,6.0,linear
29,77599,21512,10832,0.373228,0.625971,0.152228,0.0,0.5,1.6,6.0,linear
30,76565,20649,9722,0.379741,0.636157,0.161027,0.0,0.5,1.6,6.0,linear
31,74905,19721,8711,0.384533,0.643461,0.169344,0.0,0.5,1.6,6.0,linear
32,73592,18990,7785,0.389671,0.651017,0.176224,0.0,0.5,1.6,6.0,linear
33,72109,18240,7092,0.393038,0.654767,0.18227,0.0,0.5,1.6,6.0,linear
34,71019,17629,6477,0.397269,0.660375,0.187195,0.0,0.5,1.6,6.0,linear
35,69644,17114,6079,0.400589,0.665,0.192537,0.0,0.5,1.6,6.0,linear
36,67928,16454,5531,0.406028,0.673179,0.195113,0.0,0.5,1.6,6.0,linear
37,66569,15787,5028,0.410207,0.676982,0.197749,0.0,0.5,1.6,6.0,linear
38,65296,15315,4766,0.413887,0.681859,0.201376,0.0,0.5,1.6,6.0,linear
39,64097,14854,4440,0.417083,0.686508,0.201458,0.0,0.5,1.6,6.0,linear
40,62826,14413,4276,0.420506,0.690325,0.203021,0.0,0.5,1.6,6.0,linear
41,61375,13885,4023,0.425968,0.697823,0.20386,0.0,0.5,1.6,6.0,linear
42,60351,13364,3745,0.429094,0.700609,0.203725,0.0,0.5,1.6,6.0,linear
43,59164,12828,3565,0.434129,0.706617,0.203992,0.0,0.5,1.6,6.0,linear
44,57873,12369,3400,0.439594,0.713707,0.202845,0.0,0.5,1.6,6.0,linear
45,56348,11730,3124,0.445448,0.720228,0.201226,0.0,0.5,1.6,6.0,linear
46,55034,11171,2968,0.451206,0.727734,0.1999,0.0,0.5,1.6,6.0,linear
47,53500,10456,2697,0.458171,0.737088,0.199857,0.0,0.5,1.6,6.0,linear
48,52208,9982,2510,0.464858,0.743295,0.198553,0.0,0.5,1.6,6.0,linear
49,50674,9354,2276,0.471178,0.750376,0.198247,0.0,0.5,1.6,6.0,linear
50,49111,8905,2102,0.476537,0.755299,0.198152,0.0,0.5,1.6,6.0,linear
51,47178,8295,1940,0.482904,0.760912,0.197299,0.0,0.5,1.6,6.0,linear
52,45583,7887,1844,0.490523,0.769296,0.195138,0.0,0.5,1.6,6.0,linear
53,44108,7244,1657,0.499041,0.777193,0.193075,0.0,0.5,1.6,6.0,linear
54,42810,6690,1504,0.508673,0.78527,0.189915,0.0,0.5,1.6,6.0,linear
55,41119,6231,1328,0.517448,0.793855,0.187299,0.0,0.5,1.6,6.0,linear
56,39506,5700,1166,0.52889,0.804055,0.183309,0.0,0.5,1.6,6.0,linear
57,37786,5190,1021,0.540527,0.81127,0.181734,0.0,0.5,1.6,6.0,linear
58,36141,4737,891,0.55168,0.821559,0.178842,0.0,0.5,1.6,6.0,linear
59,34447,4311,815,0.564624,0.828826,0.174292,0.0,0.5,1.6,6.0,linear
60,32977,3877,759,0.579382,0.839306,0.16922,0.0,0.5,1.6,6.0,linear
61,31320,3446,669,0.59205,0.844972,0.165728,0.0,0.5,1.6,6.0,linear
62,29556,3105,593,0.60952,0.856869,0.159331,0.0,0.5,1.6,6.0,linear
63,27906,2606,495,0.628071,0.869076,0.151578,0.0,0.5,1.6,6.0,linear
64,26494,2253,456,0.649819,0.876391,0.143035,0.0,0.5,1.6,6.0,linear
65,24850,1891,385,0.671998,0.890834,0.131053,0.0,0.5,1.6,6.0,linear
66,23484,1618,318,0.693679,0.901815,0.122545,0.0,0.5,1.6,6.0,linear
67,22330,1332,257,0.719374,0.913319,0.111251,0.0,0.5,1.6,6.0,linear
68,21246,1107,220,0.744522,0.923445,0.103034,0.0,0.5,1.6,6.0,linear
69,20031,899,183,0.774211,0.936616,0.091624,0.0,0.5,1.6,6.0,linear
70,18980,694,122,0.801882,0.948335,0.0786424,0.0,0.5,1.6,6.0,linear
71,18235,530,88,0.831259,0.958789,0.0671093,0.0,0.5,1.6,6.0,linear
72,17463,403,62,0.860428,0.96804,0.055318,0.0,0.5,1.6,6.0,linear
73,16622,293,39,0.885431,0.976736,0.047471,0.0,0.5,1.6,6.0,linear
74,16134,202,27,0.909693,0.984244,0.0390114,0.0,0.5,1.6,6.0,linear
75,15796,129,13,0.931414,0.989462,0.0307049,0.0,0.5,1.6,6.0,linear
76,15346,77,5,0.952364,0.993408,0.0213299,0.0,0.5,1.6,6.0,linear
77,15074,49,3,0.966062,0.995774,0.0157337,0.0,0.5,1.6,6.0,linear
78,14888,31,2,0.976684,0.997549,0.01083,0.0,0.5,1.6,6.0,linear
79,14767,13,1,0.985559,0.999127,0.00628023,0.0,0.5,1.6,6.0,linear
80,14687,6,0,0.990789,0.999594,0.00474094,0.0,0.5,1.6,6.0,linear
81,14593,3,0,0.996198,0.999795,0.00205494,0.0,0.5,1.6,6.0,linear
82,14529,0,0,0.998279,1.0,0.000998004,0.0,0.5,1.6,6.0,linear

