generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78349,49356,49356,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
2,78437,49337,49337,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
3,79676,50114,50114,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
4,79770,50520,50520,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
5,78281,49628,49628,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
6,77623,49488,49488,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
7,79320,50404,50404,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
8,79835,50555,50555,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
9,77843,49525,49525,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
10,77323,49464,49464,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
11,78769,50226,50226,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
12,87960,50303,50303,0.0854931,0.0978099,0.0,0.0,0.5,1.4,6.0,linear
13,89943,48490,48490,0.138148,0.168993,0.0,0.0,0.5,1.4,6.0,linear
14,86277,45459,45459,0.16485,0.223467,0.0,0.0,0.5,1.4,6.0,linear
15,85851,43263,43263,0.192569,0.28146,0.0,0.0,0.5,1.4,6.0,linear
16,87405,41348,41348,0.21999,0.338636,0.0,0.0,0.5,1.4,6.0,linear
17,87400,38434,38434,0.244742,0.389737,0.0,0.0,0.5,1.4,6.0,linear
18,86772,35815,35815,0.266626,0.434888,0.0,0.0,0.5,1.4,6.0,linear
19,86631,33813,33813,0.285316,0.472908,0.0,0.0,0.5,1.4,6.0,linear
20,86140,31960,31960,0.302065,0.506516,0.0,0.0,0.5,1.4,6.0,linear
21,85333,30106,30106,0.316435,0.534996,0.0,0.0,0.5,1.4,6.0,linear
22,84211,28057,28057,0.330556,0.562768,0.0,0.0,0.5,1.4,6.0,linear
23,82058,25999,25999,0.345504,0.590162,0.0,0.0,0.5,1.4,6.0,linear
24,79571,23751,23751,0.360509,0.617418,0.0,0.0,0.5,1.4,6.0,linear
25,76463,21622,21622,0.373401,0.640145,0.0,0.0,0.5,1.4,6.0,linear
26,73734,19771,19771,0.386264,0.661528,0.0,0.0,0.5,1.4,6.0,linear
27,70310,17679,17679,0.399143,0.680557,0.0,0.0,0.5,1.4,6.0,linear
28,66838,16012,16012,0.411924,0.699697,0.0,0.0,0.5,1.4,6.0,linear
29,63157,14201,14201,0.424613,0.71783,0.0,0.0,0.5,1.4,6.0,linear
30,59999,12767,12767,0.437997,0.734448,0.0,0.0,0.5,1.4,6.0,linear
31,55931,11270,11270,0.452039,0.755039,0.0,0.0,0.5,1.4,6.0,linear
32,52192,9604,9604,0.47025,0.777515,0.0,0.0,0.5,1.4,6.0,linear
33,48387,8061,8061,0.487167,0.797902,0.0,0.0,0.5,1.4,6.0,linear
34,44327,6748,6748,0.503324,0.811172,0.0,0.0,0.5,1.4,6.0,linear
35,40434,5661,5661,0.522255,0.826254,0.0,0.0,0.5,1.4,6.0,linear
36,36525,4677,4677,0.545089,0.842804,0.0,0.0,0.5,1.4,6.0,linear
37,32800,3736,3736,0.569609,0.864,0.0,0.0,0.5,1.4,6.0,linear
38,29824,2956,2956,0.598242,0.883177,0.0,0.0,0.5,1.4,6.0,linear
39,26919,2259,2259,0.629674,0.902886,0.0,0.0,0.5,1.4,6.0,linear
40,24259,1641,1641,0.665684,0.920719,0.0,0.0,0.5,1.4,6.0,linear
41,21748,1134,1134,0.704967,0.93761,0.0,0.0,0.5,1.4,6.0,linear
42,19567,756,756,0.752231,0.952021,0.0,0.0,0.5,1.4,6.0,linear
43,17659,506,506,0.801332,0.964543,0.0,0.0,0.5,1.4,6.0,linear
44,15970,316,316,0.847961,0.975503,0.0,0.0,0.5,1.4,6.0,linear
45,14824,185,185,0.887083,0.985066,0.0,0.0,0.5,1.4,6.0,linear
46,14074,100,100,0.923148,0.991533,0.0,0.0,0.5,1.4,6.0,linear
47,13567,53,53,0.951432,0.995755,0.0,0.0,0.5,1.4,6.0,linear
48,13173,23,23,0.970626,0.998129,0.0,0.0,0.5,1.4,6.0,linear
49,12895,7,7,0.984921,0.99946,0.0,0.0,0.5,1.4,6.0,linear
50,12800,4,4,0.991934,0.999688,0.0,0.0,0.5,1.4,6.0,linear
51,12599,1,1,0.996548,0.999921,0.0,0.0,0.5,1.4,6.0,linear
52,12627,0,0,0.999089,1.0,0.0,0.0,0.5,1.4,6.0,linear

