generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78123,49107,49107,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
2,77978,49016,49016,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
3,79890,50200,50200,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
4,80657,51008,51008,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
5,79435,50508,50508,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
6,78291,50120,50120,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
7,77854,49885,49885,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
8,78232,49846,49846,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
9,78398,49685,49685,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
10,78751,49918,49918,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
11,79000,50025,50025,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
12,82867,50036,50036,0.0446686,0.0513592,0.0,0.0,0.5,0.7,6.0,linear
13,84040,49347,49347,0.0750038,0.0939509,0.0,0.0,0.5,0.7,6.0,linear
14,82645,47805,47805,0.092501,0.128426,0.00016098,0.0,0.5,0.7,6.0,linear
15,80821,45338,45323,0.111738,0.167198,0.00054165,0.0,0.5,0.7,6.0,linear
16,81093,43978,43918,0.12827,0.202426,0.00146686,0.0,0.5,0.7,6.0,linear
17,82912,43064,42907,0.144983,0.236434,0.00317002,0.0,0.5,0.7,6.0,linear
18,83603,42047,41684,0.157829,0.263282,0.00577657,0.0,0.5,0.7,6.0,linear
19,83535,40871,40222,0.169322,0.286354,0.00910336,0.0,0.5,0.7,6.0,linear
20,84140,40477,39480,0.177155,0.303411,0.0137371,0.0,0.5,0.7,6.0,linear
21,84138,39834,38373,0.185369,0.319499,0.0189602,0.0,0.5,0.7,6.0,linear
22,83916,39106,37057,0.192778,0.334589,0.0251277,0.0,0.5,0.7,6.0,linear
23,83880,38524,35852,0.1989,0.346781,0.0314259,0.0,0.5,0.7,6.0,linear
24,83753,37943,34624,0.204742,0.358465,0.0382197,0.0,0.5,0.7,6.0,linear
25,83571,37076,33120,0.208713,0.366904,0.0454854,0.0,0.5,0.7,6.0,linear
26,83129,36624,31989,0.213351,0.375753,0.0523952,0.0,0.5,0.7,6.0,linear
27,83520,36194,30901,0.215813,0.380307,0.0594942,0.0,0.5,0.7,6.0,linear
28,83726,35852,29985,0.21908,0.387767,0.06682,0.0,0.5,0.7,6.0,linear
29,83368,35343,28854,0.221237,0.391749,0.0744575,0.0,0.5,0.7,6.0,linear
30,83751,35339,28155,0.222037,0.394291,0.0818311,0.0,0.5,0.7,6.0,linear
31,83871,35414,27486,0.223558,0.396897,0.0882708,0.0,0.5,0.7,6.0,linear
32,83726,35492,26983,0.224396,0.39896,0.0958354,0.0,0.5,0.7,6.0,linear
33,83403,35304,26165,0.225936,0.402086,0.101357,0.0,0.5,0.7,6.0,linear
34,83788,35350,25780,0.225923,0.401845,0.107393,0.0,0.5,0.7,6.0,linear
35,83497,35043,25047,0.227637,0.405052,0.113114,0.0,0.5,0.7,6.0,linear
36,83662,34963,24466,0.228094,0.405468,0.118198,0.0,0.5,0.7,6.0,linear
37,84191,35181,24126,0.228623,0.406823,0.123079,0.0,0.5,0.7,6.0,linear
38,83895,35014,23534,0.22917,0.408476,0.127545,0.0,0.5,0.7,6.0,linear
39,83479,34766,22927,0.230476,0.41035,0.131896,0.0,0.5,0.7,6.0,linear
40,83569,34599,22446,0.230116,0.41027,0.136178,0.0,0.5,0.7,6.0,linear
41,83817,34641,22161,0.230102,0.409435,0.139861,0.0,0.5,0.7,6.0,linear
42,83806,34804,21887,0.228304,0.406592,0.144082,0.0,0.5,0.7,6.0,linear
43,84027,35095,21742,0.228033,0.406828,0.147136,0.0,0.5,0.7,6.0,linear
44,83645,34901,21287,0.22836,0.407362,0.150366,0.0,0.5,0.7,6.0,linear
45,83647,34973,21168,0.22815,0.407021,0.152927,0.0,0.5,0.7,6.0,linear
46,83698,34899,20879,0.228311,0.407101,0.155624,0.0,0.5,0.7,6.0,linear
47,83563,34881,20603,0.228402,0.406897,0.15699,0.0,0.5,0.7,6.0,linear
48,84106,35125,20696,0.230328,0.410022,0.158621,0.0,0.5,0.7,6.0,linear
