generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78146,49130,49130,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78189,49134,49134,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,80022,50360,50360,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80292,50613,50613,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,78989,50277,50277,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,77385,49658,49658,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,77618,49798,49798,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,78736,49986,49986,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,78590,49887,49887,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,78686,49829,49829,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,79268,50203,50203,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,84120,50386,50386,0.0518661,0.0602632,0.0,0.0,0.5,0.8,6.0,linear
13,84761,49192,49192,0.0867363,0.110105,0.0,0.0,0.5,0.8,6.0,linear
14,82963,47042,47042,0.10688,0.148994,0.000154687,0.0,0.5,0.8,6.0,linear
15,81529,44914,44895,0.126641,0.191032,0.000872191,0.0,0.5,0.8,6.0,linear
16,82648,43650,43546,0.146071,0.23116,0.00247476,0.0,0.5,0.8,6.0,linear
17,82817,41807,41539,0.16448,0.268195,0.00516435,0.0,0.5,0.8,6.0,linear
18,83125,40461,39897,0.177951,0.296402,0.00896029,0.0,0.5,0.8,6.0,linear
19,83351,39348,38364,0.189676,0.320963,0.0142118,0.0,0.5,0.8,6.0,linear
20,84246,38797,37237,0.200757,0.343563,0.0202202,0.0,0.5,0.8,6.0,linear
21,84709,37884,35730,0.208824,0.359139,0.0272598,0.0,0.5,0.8,6.0,linear
22,84657,37292,34407,0.215655,0.373073,0.0350172,0.0,0.5,0.8,6.0,linear
23,84558,36668,32971,0.219969,0.382195,0.0438989,0.0,0.5,0.8,6.0,linear
24,84230,36306,31741,0.224918,0.392174,0.0529181,0.0,0.5,0.8,6.0,linear
25,83970,35742,30381,0.22823,0.399232,0.0623713,0.0,0.5,0.8,6.0,linear
26,84082,35267,29080,0.233534,0.410108,0.0709044,0.0,0.5,0.8,6.0,linear
27,84013,34485,27573,0.238303,0.419541,0.0795977,0.0,0.5,0.8,6.0,linear
28,83850,33998,26331,0.241652,0.425198,0.088649,0.0,0.5,0.8,6.0,linear
29,83318,33875,25351,0.244336,0.43116,0.0970033,0.0,0.5,0.8,6.0,linear
30,83008,33383,24232,0.246566,0.435706,0.104579,0.0,0.5,0.8,6.0,linear
31,82515,33023,23367,0.248348,0.439193,0.112444,0.0,0.5,0.8,6.0,linear
32,82845,32901,22502,0.24964,0.441617,0.119632,0.0,0.5,0.8,6.0,linear
33,82584,32709,21714,0.249404,0.441526,0.127446,0.0,0.5,0.8,6.0,linear
34,83384,32765,21112,0.251073,0.444566,0.134951,0.0,0.5,0.8,6.0,linear
35,83234,32610,20491,0.252138,0.446566,0.141987,0.0,0.5,0.8,6.0,linear
36,82475,32398,19797,0.251884,0.447515,0.147825,0.0,0.5,0.8,6.0,linear
37,82261,32235,19034,0.251814,0.447185,0.153398,0.0,0.5,0.8,6.0,linear
38,82626,32137,18581,0.254089,0.450285,0.157051,0.0,0.5,0.8,6.0,linear
39,82757,32145,18240,0.254443,0.451227,0.16075,0.0,0.5,0.8,6.0,linear
40,82356,32029,17943,0.253189,0.449299,0.164113,0.0,0.5,0.8,6.0,linear
41,82650,32223,17821,0.251218,0.445434,0.167492,0.0,0.5,0.8,6.0,linear
42,83122,32525,17806,0.252859,0.448129,0.170289,0.0,0.5,0.8,6.0,linear
43,82952,32402,17461,0.251801,0.446428,0.173277,0.0,0.5,0.8,6.0,linear
44,82831,32430,17234,0.252828,0.448822,0.175449,0.0,0.5,0.8,6.0,linear
45,82707,32168,16858,0.253049,0.448485,0.177227,0.0,0.5,0.8,6.0,linear
46,82778,32301,16694,0.253633,0.449801,0.180267,0.0,0.5,0.8,6.0,linear
47,83161,32426,16577,0.252305,0.447812,0.182092,0.0,0.5,0.8,6.0,linear
48,83691,32806,16648,0.251427,0.445237,0.184114,0.0,0.5,0.8,6.0,linear
49,83161,32842,16591,0.252105,0.446634,0.18614,0.0,0.5,0.8,6.0,linear
50,83196,32742,16390,0.249567,0.442031,0.186986,0.0,0.5,0.8,6.0,linear
51,83092,32732,16254,0.250111,0.44315,0.188112,0.0,0.5,0.8,6.0,linear
52,83409,32876,16251,0.25154,0.446121,0.189332,0.0,0.5,0.8,6.0,linear
53,83199,32842,16075,0.251929,0.446128,0.190214,0.0,0.5,0.8,6.0,linear
54,83331,32761,16012,0.251001,0.444815,0.190789,0.0,0.5,0.8,6.0,linear
55,83163,32928,16167,0.250877,0.444329,0.191863,0.0,0.5,0.8,6.0,linear
56,83191,32732,15983,0.252323,0.446902,0.191533,0.0,0.5,0.8,6.0,linear
57,82728,32485,15841,0.251053,0.445067,0.19207,0.0,0.5,0.8,6.0,linear
58,83276,33015,16066,0.251582,0.445974,0.192101,0.0,0.5,0.8,6.0,linear
59,82961,32980,15969,0.251659,0.446468,0.192709,0.0,0.5,0.8,6.0,linear
60,82890,32842,15845,0.251843,0.447161,0.192992,0.0,0.5,0.8,6.0,linear
61,83120,32790,15791,0.253097,0.448751,0.192595,0.0,0.5,0.8,6.0,linear
62,83403,32787,15780,0.252026,0.446719,0.194018,0.0,0.5,0.8,6.0,linear
63,83281,32454,15640,0.252812,0.447866,0.193813,0.0,0.5,0.8,6.0,linear
64,83228,32314,15669,0.252971,0.449148,0.193012,0.0,0.5,0.8,6.0,linear
65,82995,32268,15612,0.2525,0.448138,0.193129,0.0,0.5,0.8,6.0,linear
66,82964,32354,15512,0.252736,0.448161,0.193469,0.0,0.5,0.8,6.0,linear
67,82874,32407,15498,0.253087,0.449457,0.193911,0.0,0.5,0.8,6.0,linear
68,82848,32230,15402,0.252813,0.448737,0.193989,0.0,0.5,0.8,6.0,linear
69,83379,32407,15534,0.25462,0.451431,0.194756,0.0,0.5,0.8,6.0,linear
70,82568,32142,15254,0.253397,0.449348,0.195673,0.0,0.5,0.8,6.0,linear
71,82911,32431,15326,0.254689,0.45223,0.195441,0.0,0.5,0.8,6.0,linear
72,82999,32325,15236,0.255488,0.453833,0.195501,0.0,0.5,0.8,6.0,linear
73,82826,32148,15131,0.255257,0.453213,0.196483,0.0,0.5,0.8,6.0,linear
