generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78481,49309,49309,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,78171,49071,49071,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,79607,49955,49955,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,80556,50902,50902,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,79146,50390,50390,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,77011,49367,49367,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,78208,49856,49856,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,78912,50055,50055,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,78436,49752,49752,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,79240,50361,50361,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,79211,50359,50359,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,87584,49848,49848,0.0946928,0.107338,0.0,0.0,0.5,1.6,6.0,linear
13,91266,48304,48304,0.1544,0.188245,0.0,0.0,0.5,1.6,6.0,linear
14,88244,45299,45299,0.183565,0.24654,0.0,0.0,0.5,1.6,6.0,linear
15,86412,42006,42006,0.214374,0.31114,0.0,0.0,0.5,1.6,6.0,linear
16,87164,39335,39335,0.243007,0.370938,0.0,0.0,0.5,1.6,6.0,linear
17,87847,36804,36804,0.267462,0.422524,0.0,0.0,0.5,1.6,6.0,linear
18,88117,34519,34519,0.289012,0.466751,0.0,0.0,0.5,1.6,6.0,linear
19,87802,32376,32376,0.307638,0.505959,0.0,0.0,0.5,1.6,6.0,linear
20,86908,30139,30139,0.323723,0.536681,0.0,0.0,0.5,1.6,6.0,linear
21,85513,28046,28046,0.340246,0.567886,0.0,0.0,0.5,1.6,6.0,linear
22,83510,25739,25739,0.354106,0.593843,0.0,0.0,0.5,1.6,6.0,linear
23,81768,23935,23935,0.366628,0.61689,0.0,0.0,0.5,1.6,6.0,linear
24,79090,21985,21985,0.379316,0.638251,0.0,0.0,0.5,1.6,6.0,linear
25,76507,20266,20266,0.391076,0.656151,0.0,0.0,0.5,1.6,6.0,linear
26,73480,18510,18510,0.402684,0.676745,0.0,0.0,0.5,1.6,6.0,linear
27,70740,16938,16938,0.414552,0.693852,0.0,0.0,0.5,1.6,6.0,linear
28,67918,15442,15442,0.425648,0.710156,0.0,0.0,0.5,1.6,6.0,linear
29,64657,13887,13887,0.438087,0.727324,0.0,0.0,0.5,1.6,6.0,linear
30,61385,12493,12493,0.449295,0.741825,0.0,0.0,0.5,1.6,6.0,linear
31,58035,11036,11036,0.462828,0.757204,0.0,0.0,0.5,1.6,6.0,linear
32,54309,9887,9887,0.475986,0.772655,0.0,0.0,0.5,1.6,6.0,linear
33,50863,8499,8499,0.489971,0.788976,0.0,0.0,0.5,1.6,6.0,linear
34,47439,7358,7358,0.506592,0.806342,0.0,0.0,0.5,1.6,6.0,linear
35,44269,6242,6242,0.524565,0.82158,0.0,0.0,0.5,1.6,6.0,linear
36,40741,5167,5167,0.544138,0.836476,0.0,0.0,0.5,1.6,6.0,linear
37,37309,4320,4320,0.565712,0.85104,0.0,0.0,0.5,1.6,6.0,linear
38,34016,3505,3505,0.590812,0.867018,0.0,0.0,0.5,1.6,6.0,linear
39,30924,2885,2885,0.615608,0.881737,0.0,0.0,0.5,1.6,6.0,linear
40,28218,2271,2271,0.644755,0.899833,0.0,0.0,0.5,1.6,6.0,linear
41,26009,1757,1757,0.676228,0.913278,0.0,0.0,0.5,1.6,6.0,linear
42,23849,1339,1339,0.711955,0.927499,0.0,0.0,0.5,1.6,6.0,linear
43,21865,985,985,0.74535,0.940796,0.0,0.0,0.5,1.6,6.0,linear
44,20333,715,715,0.788831,0.95486,0.0,0.0,0.5,1.6,6.0,linear
45,18643,436,436,0.826338,0.969849,0.0,0.0,0.5,1.6,6.0,linear
46,17441,280,280,0.867266,0.980101,0.0,0.0,0.5,1.6,6.0,linear
47,16509,170,170,0.907467,0.987554,0.0,0.0,0.5,1.6,6.0,linear
48,15721,92,92,0.939091,0.992928,0.0,0.0,0.5,1.6,6.0,linear
49,15277,45,45,0.961304,0.996025,0.0,0.0,0.5,1.6,6.0,linear
50,15004,25,25,0.97842,0.998017,0.0,0.0,0.5,1.6,6.0,linear
51,14880,14,14,0.988082,0.998862,0.0,0.0,0.5,1.6,6.0,linear
52,14623,9,9,0.993458,0.999319,0.0,0.0,0.5,1.6,6.0,linear
53,14439,5,5,0.996579,0.999585,0.0,0.0,0.5,1.6,6.0,linear
54,14412,3,3,0.99761,0.999792,0.0,0.0,0.5,1.6,6.0,linear
55,14370,2,2,0.998331,0.999861,0.0,0.0,0.5,1.6,6.0,linear
56,14435,1,1,0.998892,0.999931,0.0,0.0,0.5,1.6,6.0,linear
57,14430,1,1,0.999411,0.999931,0.0,0.0,0.5,1.6,6.0,linear
58,14552,0,0,0.999794,1.0,0.0,0.0,0.5,1.6,6.0,linear

