generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78361,49142,49142,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
2,78069,49101,49101,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
3,79784,50066,50066,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
4,80432,50683,50683,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
5,79548,50570,50570,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
6,77893,49926,49926,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
7,77510,49509,49509,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
8,78069,49724,49724,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
9,79146,50119,50119,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
10,79083,50081,50081,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
11,78604,50072,50072,0.0,0.0,0.0,0.0,0.5,0.7,6.0,linear
12,83088,50419,50419,0.0451082,0.0522659,0.0,0.0,0.5,0.7,6.0,linear
13,84488,49568,49568,0.0765224,0.0960423,0.0,0.0,0.5,0.7,6.0,linear
14,81724,47356,47356,0.0948628,0.131912,0.000170463,0.0,0.5,0.7,6.0,linear
15,80316,45256,45236,0.113337,0.170487,0.000958387,0.0,0.5,0.7,6.0,linear
16,81240,43976,43854,0.131749,0.208959,0.00247476,0.0,0.5,0.7,6.0,linear
17,82266,42581,42321,0.147908,0.242768,0.00500444,0.0,0.5,0.7,6.0,linear
18,82792,41428,40872,0.161882,0.271588,0.00954341,0.0,0.5,0.7,6.0,linear
19,84031,40960,39888,0.171684,0.291806,0.0151167,0.0,0.5,0.7,6.0,linear
20,84238,40160,38524,0.181137,0.310293,0.0224773,0.0,0.5,0.7,6.0,linear
21,84044,39608,37179,0.187349,0.323542,0.0304522,0.0,0.5,0.7,6.0,linear
22,84342,38987,35704,0.194022,0.336875,0.0391674,0.0,0.5,0.7,6.0,linear
23,84114,38305,34135,0.199578,0.348353,0.0487003,0.0,0.5,0.7,6.0,linear
24,83857,37556,32456,0.204215,0.357865,0.0593081,0.0,0.5,0.7,6.0,linear
25,83590,36958,30771,0.209157,0.367947,0.0696868,0.0,0.5,0.7,6.0,linear
26,83494,36562,29558,0.212911,0.375445,0.0795437,0.0,0.5,0.7,6.0,linear
27,83767,36163,28296,0.218059,0.385149,0.0891263,0.0,0.5,0.7,6.0,linear
28,83304,35637,27005,0.221668,0.392191,0.0983924,0.0,0.5,0.7,6.0,linear
29,83583,35297,25783,0.224436,0.397645,0.107124,0.0,0.5,0.7,6.0,linear
30,82913,34849,24647,0.226714,0.403364,0.115776,0.0,0.5,0.7,6.0,linear
31,83358,34962,23957,0.226671,0.404405,0.124853,0.0,0.5,0.7,6.0,linear
32,83064,34825,23029,0.227857,0.4059,0.13333,0.0,0.5,0.7,6.0,linear
33,83571,34881,22257,0.228919,0.407613,0.141397,0.0,0.5,0.7,6.0,linear
34,83519,34787,21574,0.230178,0.410466,0.147358,0.0,0.5,0.7,6.0,linear
35,83611,34763,20937,0.230168,0.410646,0.154466,0.0,0.5,0.7,6.0,linear
36,83632,34802,20497,0.231611,0.412891,0.160864,0.0,0.5,0.7,6.0,linear
37,83476,34565,19795,0.230948,0.41175,0.165542,0.0,0.5,0.7,6.0,linear
38,83479,34555,19352,0.233911,0.417203,0.170807,0.0,0.5,0.7,6.0,linear
39,83943,34584,18881,0.233033,0.415812,0.174982,0.0,0.5,0.7,6.0,linear
40,83577,34521,18478,0.233345,0.416921,0.179772,0.0,0.5,0.7,6.0,linear
41,83856,34509,17945,0.234638,0.418985,0.182008,0.0,0.5,0.7,6.0,linear
42,83599,34325,17577,0.235616,0.420166,0.186462,0.0,0.5,0.7,6.0,linear
43,83413,34498,17325,0.234018,0.418012,0.189712,0.0,0.5,0.7,6.0,linear
44,83525,34517,17175,0.233257,0.41669,0.192066,0.0,0.5,0.7,6.0,linear
45,83538,34392,17054,0.233707,0.417643,0.193818,0.0,0.5,0.7,6.0,linear
46,83314,34142,16689,0.234629,0.419777,0.195173,0.0,0.5,0.7,6.0,linear
47,83738,34198,16644,0.233172,0.416848,0.196584,0.0,0.5,0.7,6.0,linear
48,83667,34329,16665,0.234959,0.420834,0.196677,0.0,0.5,0.7,6.0,linear
49,83381,34164,16430,0.235276,0.420417,0.197314,0.0,0.5,0.7,6.0,linear
50,83193,34194,16447,0.235885,0.421718,0.198479,0.0,0.5,0.7,6.0,linear
51,83297,34144,16362,0.235564,0.420741,0.198805,0.0,0.5,0.7,6.0,linear
52,83619,34292,16393,0.234305,0.418896,0.200205,0.0,0.5,0.7,6.0,linear
53,83506,34398,16239,0.235345,0.420394,0.201241,0.0,0.5,0.7,6.0,linear
54,83645,34549,16228,0.233724,0.418118,0.202166,0.0,0.5,0.7,6.0,linear
55,83801,34457,16149,0.233891,0.417623,0.202181,0.0,0.5,0.7,6.0,linear
56,83491,34271,16118,0.234614,0.418801,0.203011,0.0,0.5,0.7,6.0,linear
57,83496,34354,16097,0.23605,0.422248,0.20193,0.0,0.5,0.7,6.0,linear
58,83657,34107,15987,0.236764,0.42336,0.202764,0.0,0.5,0.7,6.0,linear
59,83585,33931,15807,0.238276,0.42732,0.20289,0.0,0.5,0.7,6.0,linear
60,83680,33840,15738,0.238582,0.427096,0.203412,0.0,0.5,0.7,6.0,linear
61,83093,33698,15529,0.238962,0.428621,0.205141,0.0,0.5,0.7,6.0,linear
62,83326,33716,15597,0.238081,0.427111,0.205952,0.0,0.5,0.7,6.0,linear
63,83662,34130,15734,0.23687,0.424165,0.205783,0.0,0.5,0.7,6.0,linear
64,83703,34211,15768,0.236757,0.423521,0.205392,0.0,0.5,0.7,6.0,linear
65,83467,34054,15656,0.23617,0.422236,0.205991,0.0,0.5,0.7,6.0,linear
66,83022,34038,15527,0.23486,0.420242,0.2064,0.0,0.5,0.7,6.0,linear
67,83580,34316,15570,0.235648,0.422131,0.207806,0.0,0.5,0.7,6.0,linear
68,83428,34217,15585,0.235194,0.420658,0.208284,0.0,0.5,0.7,6.0,linear
69,83138,34016,15584,0.23615,0.422384,0.208176,0.0,0.5,0.7,6.0,linear
70,83620,34223,15563,0.236862,0.423421,0.208371,0.0,0.5,0.7,6.0,linear
71,83194,34065,15520,0.236413,0.42322,0.207861,0.0,0.5,0.7,6.0,linear
72,83090,33841,15462,0.237362,0.425017,0.206816,0.0,0.5,0.7,6.0,linear
73,83037,33718,15442,0.238046,0.426434,0.206945,0.0,0.5,0.7,6.0,linear
74,83565,33825,15344,0.23832,0.426315,0.20704,0.0,0.5,0.7,6.0,linear
75,83349,33924,15355,0.23835,0.426674,0.207691,0.0,0.5,0.7,6.0,linear
76,83291,33896,15325,0.237431,0.424865,0.207707,0.0,0.5,0.7,6.0,linear
77,83642,34016,15478,0.237849,0.425517,0.207504,0.0,0.5,0.7,6.0,linear
78,83232,33968,15500,0.237901,0.425941,0.207651,0.0,0.5,0.7,6.0,linear
79,83213,33929,15533,0.238038,0.425949,0.206885,0.0,0.5,0.7,6.0,linear
80,83063,33785,15536,0.238128,0.426367,0.207409,0.0,0.5,0.7,6.0,linear
81,82827,33728,15425,0.238469,0.426147,0.206692,0.0,0.5,0.7,6.0,linear
82,82899,33792,15433,0.238414,0.426287,0.206651,0.0,0.5,0.7,6.0,linear
83,83146,33777,15368,0.238537,0.426853,0.206685,0.0,0.5,0.7,6.0,linear
84,83061,33741,15398,0.239648,0.429982,0.206632,0.0,0.5,0.7,6.0,linear
85,83008,33647,15270,0.239654,0.429544,0.206036,0.0,0.5,0.7,6.0,linear
86,82855,33565,15193,0.238776,0.427133,0.206531,0.0,0.5,0.7,6.0,linear
87,83076,33636,15341,0.23764,0.426102,0.207311,0.0,0.5,0.7,6.0,linear
88,83270,33571,15385,0.236877,0.423749,0.207454,0.0,0.5,0.7,6.0,linear
89,83227,33765,15470,0.23747,0.424996,0.207272,0.0,0.5,0.7,6.0,linear
90,83187,33736,15332,0.237234,0.42505,0.208501,0.0,0.5,0.7,6.0,linear
91,83468,33858,15392,0.23694,0.424485,0.208299,0.0,0.5,0.7,6.0,linear
92,83474,33868,15363,0.237162,0.424654,0.207282,0.0,0.5,0.7,6.0,linear
93,83737,34100,15498,0.235859,0.421902,0.207891,0.0,0.5,0.7,6.0,linear
94,83449,34067,15425,0.235006,0.419961,0.2074,0.0,0.5,0.7,6.0,linear
95,83084,33967,15316,0.237143,0.424062,0.208359,0.0,0.5,0.7,6.0,linear
96,83231,33965,15382,0.237382,0.425209,0.208459,0.0,0.5,0.7,6.0,linear
97,83456,33950,15348,0.236926,0.423254,0.208552,0.0,0.5,0.7,6.0,linear
98,83371,34111,15429,0.237225,0.424129,0.209056,0.0,0.5,0.7,6.0,linear
99,83903,34331,15479,0.236333,0.423138,0.209262,0.0,0.5,0.7,6.0,linear
100,83492,34180,15577,0.236703,0.424057,0.208428,0.0,0.5,0.7,6.0,linear
101,83658,34013,15452,0.236631,0.42354,0.208631,0.0,0.5,0.7,6.0,linear
102,83445,33982,15430,0.237269,0.424694,0.208083,0.0,0.5,0.7,6.0,linear
103,83340,33859,15343,0.237026,0.424014,0.208514,0.0,0.5,0.7,6.0,linear
104,83126,33887,15414,0.237059,0.423652,0.20873,0.0,0.5,0.7,6.0,linear
105,83421,34012,15502,0.237565,0.425044,0.208228,0.0,0.5,0.7,6.0,linear
106,83556,33936,15406,0.236803,0.423928,0.20815,0.0,0.5,0.7,6.0,linear
107,83731,33828,15329,0.236558,0.423323,0.208404,0.0,0.5,0.7,6.0,linear
108,83252,33576,15334,0.237621,0.425176,0.207595,0.0,0.5,0.7,6.0,linear
109,83228,33640,15379,0.236833,0.423435,0.208028,0.0,0.5,0.7,6.0,linear
110,83434,33799,15402,0.236556,0.422224,0.208086,0.0,0.5,0.7,6.0,linear
111,83376,33853,15430,0.238219,0.425774,0.206706,0.0,0.5,0.7,6.0,linear
112,83421,33903,15473,0.237056,0.424266,0.20673,0.0,0.5,0.7,6.0,linear
113,83144,33925,15510,0.236981,0.42388,0.206818,0.0,0.5,0.7,6.0,linear
114,82879,33843,15496,0.235887,0.422388,0.207511,0.0,0.5,0.7,6.0,linear
115,82916,33821,15530,0.236732,0.423419,0.207113,0.0,0.5,0.7,6.0,linear
116,82874,33830,15456,0.23584,0.422263,0.206885,0.0,0.5,0.7,6.0,linear
117,83476,34012,15565,0.236235,0.422425,0.206441,0.0,0.5,0.7,6.0,linear
118,83161,34009,15717,0.236158,0.422165,0.205675,0.0,0.5,0.7,6.0,linear
119,83275,33978,15696,0.235401,0.420425,0.206187,0.0,0.5,0.7,6.0,linear
120,83310,34069,15626,0.235384,0.421166,0.206377,0.0,0.5,0.7,6.0,linear
121,83526,34091,15722,0.236221,0.422702,0.206422,0.0,0.5,0.7,6.0,linear
122,83376,34082,15761,0.236489,0.42343,0.20589,0.0,0.5,0.7,6.0,linear
123,83119,33872,15532,0.236549,0.423477,0.206876,0.0,0.5,0.7,6.0,linear
124,82943,33900,15535,0.236853,0.423814,0.207476,0.0,0.5,0.7,6.0,linear
125,83217,34022,15560,0.236933,0.423934,0.208005,0.0,0.5,0.7,6.0,linear
126,83166,34018,15490,0.237458,0.42481,0.208573,0.0,0.5,0.7,6.0,linear
127,83019,33817,15391,0.236606,0.423219,0.207374,0.0,0.5,0.7,6.0,linear
128,83249,33950,15587,0.236133,0.422133,0.207192,0.0,0.5,0.7,6.0,linear
129,83326,34127,15711,0.235438,0.421077,0.207365,0.0,0.5,0.7,6.0,linear
130,83536,34417,15707,0.235043,0.420613,0.207828,0.0,0.5,0.7,6.0,linear
131,83702,34322,15688,0.236396,0.422915,0.206949,0.0,0.5,0.7,6.0,linear
