generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78031,48956,48956,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
2,77769,48804,48804,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
3,79598,50214,50214,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
4,80060,50667,50667,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
5,79175,50175,50175,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
6,77659,49612,49612,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
7,78992,50215,50215,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
8,78358,49831,49831,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
9,78402,49639,49639,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
10,78718,49786,49786,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
11,78537,49728,49728,0.0,0.0,0.0,0.0,0.5,1.9,6.0,linear
12,90198,49941,49941,0.109682,0.123892,0.0,0.0,0.5,1.9,6.0,linear
13,94391,48434,48434,0.175889,0.212449,0.0,0.0,0.5,1.9,6.0,linear
14,90651,45059,45059,0.207417,0.2752,0.0,0.0,0.5,1.9,6.0,linear
15,89179,41689,41689,0.239892,0.341363,0.0,0.0,0.5,1.9,6.0,linear
16,88492,38308,38308,0.271025,0.407051,0.0,0.0,0.5,1.9,6.0,linear
17,88959,35132,35132,0.29653,0.460889,3.86017e-06,0.0,0.5,1.9,6.0,linear
18,88507,32356,32356,0.317288,0.504334,3.81476e-06,0.0,0.5,1.9,6.0,linear
19,88728,30247,30247,0.334057,0.537433,1.13662e-05,0.0,0.5,1.9,6.0,linear
20,88129,28490,28488,0.346075,0.562543,2.65512e-05,0.0,0.5,1.9,6.0,linear
21,87579,26824,26821,0.356664,0.582983,2.66898e-05,0.0,0.5,1.9,6.0,linear
22,86294,25356,25352,0.365706,0.59941,5.01934e-05,0.0,0.5,1.9,6.0,linear
23,84895,24047,24039,0.373319,0.611853,5.87484e-05,0.0,0.5,1.9,6.0,linear
24,83242,22947,22937,0.3801,0.622553,9.17702e-05,0.0,0.5,1.9,6.0,linear
25,81607,21830,21821,0.386834,0.633766,0.000109641,0.0,0.5,1.9,6.0,linear
26,80352,21077,21066,0.392543,0.642732,9.03832e-05,0.0,0.5,1.9,6.0,linear
27,79016,20197,20187,0.396512,0.649722,0.000125329,0.0,0.5,1.9,6.0,linear
28,77744,19692,19684,0.400165,0.654986,0.000165452,0.0,0.5,1.9,6.0,linear
29,76430,18938,18932,0.403869,0.660956,0.00021103,0.0,0.5,1.9,6.0,linear
30,75442,18398,18391,0.406272,0.66273,0.000211069,0.0,0.5,1.9,6.0,linear
31,73934,17868,17858,0.409925,0.666494,0.00024585,0.0,0.5,1.9,6.0,linear
32,72846,17312,17299,0.413954,0.672941,0.000266188,0.0,0.5,1.9,6.0,linear
33,71988,16819,16805,0.416684,0.676808,0.000364581,0.0,0.5,1.9,6.0,linear
34,71392,16440,16417,0.420972,0.68238,0.000430229,0.0,0.5,1.9,6.0,linear
35,70408,16079,16051,0.423813,0.686941,0.000510539,0.0,0.5,1.9,6.0,linear
36,69622,15712,15676,0.428259,0.69346,0.000619186,0.0,0.5,1.9,6.0,linear
37,68788,15216,15174,0.431853,0.699356,0.000606136,0.0,0.5,1.9,6.0,linear
38,67447,14585,14536,0.435674,0.703231,0.000756088,0.0,0.5,1.9,6.0,linear
39,66253,14015,13973,0.439685,0.70841,0.000768156,0.0,0.5,1.9,6.0,linear
40,65103,13608,13571,0.441851,0.709835,0.000737673,0.0,0.5,1.9,6.0,linear
41,64218,13096,13060,0.446518,0.716906,0.000807987,0.0,0.5,1.9,6.0,linear
42,63318,12697,12662,0.451488,0.722251,0.000772197,0.0,0.5,1.9,6.0,linear
43,62078,12211,12182,0.457685,0.728002,0.000724941,0.0,0.5,1.9,6.0,linear
44,60729,11888,11862,0.459088,0.730924,0.000724208,0.0,0.5,1.9,6.0,linear
45,59525,11493,11458,0.463,0.735651,0.000827944,0.0,0.5,1.9,6.0,linear
46,58515,11053,11004,0.467913,0.740514,0.00101147,0.0,0.5,1.9,6.0,linear
47,57080,10561,10514,0.47221,0.745479,0.00110834,0.0,0.5,1.9,6.0,linear
48,56121,10249,10197,0.4754,0.747352,0.00110479,0.0,0.5,1.9,6.0,linear
49,55058,9827,9773,0.481406,0.753941,0.00142755,0.0,0.5,1.9,6.0,linear
