generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78156,49177,49177,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
2,78507,49251,49251,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
3,79521,50106,50106,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
4,80040,50613,50613,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
5,78610,50115,50115,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
6,77131,49409,49409,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
7,77760,49641,49641,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
8,78579,49865,49865,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
9,80398,50852,50852,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
10,79744,50597,50597,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
11,76874,49398,49398,0.0,0.0,0.0,0.0,0.5,1.1,6.0,linear
12,84088,49432,49432,0.0692489,0.0801622,0.0,0.0,0.5,1.1,6.0,linear
13,88056,48864,48864,0.1151,0.1434,0.0,0.0,0.5,1.1,6.0,linear
14,85619,46502,46502,0.137708,0.189709,0.0,0.0,0.5,1.1,6.0,linear
15,84397,44475,44475,0.162595,0.240662,2.55191e-05,0.0,0.5,1.1,6.0,linear
16,83611,41824,41819,0.18711,0.291489,5.02063e-05,0.0,0.5,1.1,6.0,linear
17,83935,39824,39815,0.206081,0.331093,0.000106434,0.0,0.5,1.1,6.0,linear
18,84686,38331,38319,0.222,0.364608,0.000165028,0.0,0.5,1.1,6.0,linear
19,85236,36902,36887,0.235941,0.393483,0.000305752,0.0,0.5,1.1,6.0,linear
20,85272,35486,35455,0.246919,0.416345,0.00037851,0.0,0.5,1.1,6.0,linear
21,85315,34562,34515,0.256828,0.435914,0.0004561,0.0,0.5,1.1,6.0,linear
22,84816,33404,33345,0.265453,0.453317,0.000590124,0.0,0.5,1.1,6.0,linear
23,84222,32318,32252,0.271632,0.465437,0.000753935,0.0,0.5,1.1,6.0,linear
24,84201,31743,31664,0.277128,0.476372,0.00091979,0.0,0.5,1.1,6.0,linear
25,83710,31064,30964,0.279722,0.48165,0.00113036,0.0,0.5,1.1,6.0,linear
26,83649,30735,30622,0.282235,0.486864,0.00129502,0.0,0.5,1.1,6.0,linear
27,83265,30376,30244,0.286506,0.494161,0.0015112,0.0,0.5,1.1,6.0,linear
28,82850,29803,29668,0.289772,0.50156,0.00183375,0.0,0.5,1.1,6.0,linear
29,82686,29309,29154,0.292415,0.50594,0.00189269,0.0,0.5,1.1,6.0,linear
30,82245,28917,28753,0.293552,0.508924,0.00215049,0.0,0.5,1.1,6.0,linear
31,81999,28817,28630,0.293881,0.508944,0.00245484,0.0,0.5,1.1,6.0,linear
32,82310,28863,28635,0.29527,0.511617,0.002811,0.0,0.5,1.1,6.0,linear
