generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78095,48998,48998,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
2,77902,48840,48840,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
3,80949,50533,50533,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
4,81255,51007,51007,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
5,79078,50220,50220,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
6,77178,49565,49565,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
7,77719,49704,49704,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
8,79046,50313,50313,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
9,78503,49965,49965,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
10,79447,50555,50555,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
11,79466,50610,50610,0.0,0.0,0.0,0.0,0.5,2.2,6.0,linear
12,90972,49630,49630,0.12606,0.141963,0.0,0.0,0.5,2.2,6.0,linear
13,96303,47964,47964,0.196197,0.234033,0.0,0.0,0.5,2.2,6.0,linear
14,93515,44833,44833,0.228524,0.298455,3.97674e-06,0.0,0.5,2.2,6.0,linear
15,91462,41015,41015,0.262376,0.368596,3.92274e-06,0.0,0.5,2.2,6.0,linear
16,91289,37707,37707,0.292652,0.434847,1.14665e-05,0.0,0.5,2.2,6.0,linear
17,91858,34506,34504,0.321559,0.494021,2.25484e-05,0.0,0.5,2.2,6.0,linear
18,90862,31200,31197,0.344617,0.541397,4.4928e-05,0.0,0.5,2.2,6.0,linear
19,89892,28458,28452,0.36105,0.57361,6.38162e-05,0.0,0.5,2.2,6.0,linear
20,89117,26490,26484,0.3737,0.598921,0.000105621,0.0,0.5,2.2,6.0,linear
21,87753,24570,24558,0.385215,0.619648,0.000160544,0.0,0.5,2.2,6.0,linear
22,86475,23083,23065,0.395109,0.636174,0.000228851,0.0,0.5,2.2,6.0,linear
23,84579,21665,21640,0.404366,0.651479,0.000328502,0.0,0.5,2.2,6.0,linear
24,82810,20410,20381,0.411452,0.662786,0.000403424,0.0,0.5,2.2,6.0,linear
25,81098,19462,19428,0.417125,0.66969,0.000434139,0.0,0.5,2.2,6.0,linear
26,79195,18591,18554,0.422583,0.677742,0.000573428,0.0,0.5,2.2,6.0,linear
