generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78122,49204,49204,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78418,49362,49362,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,79682,50309,50309,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,80362,50954,50954,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,79770,50804,50804,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77361,49609,49609,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,77376,49525,49525,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78120,49737,49737,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,78588,49749,49749,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,78977,49954,49954,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,79209,50083,50083,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,80077,50171,50171,0.0140998,0.0169014,0.0,0.0,0.5,0.2,6.0,linear
13,80750,49969,49969,0.0238052,0.0311159,0.0,0.0,0.5,0.2,6.0,linear
14,80643,49743,49743,0.0299523,0.0435952,0.0,0.0,0.5,0.2,6.0,linear
15,79803,48719,48719,0.0366273,0.0565266,0.0,0.0,0.5,0.2,6.0,linear
16,78991,47811,47811,0.0436309,0.0709697,0.0,0.0,0.5,0.2,6.0,linear
17,80144,47785,47785,0.0496039,0.0830975,0.0,0.0,0.5,0.2,6.0,linear
18,81330,47983,47983,0.0542914,0.0925699,0.0,0.0,0.5,0.2,6.0,linear
19,81048,47690,47690,0.0596526,0.103289,0.0,0.0,0.5,0.2,6.0,linear
20,80967,47201,47201,0.0639962,0.111852,0.0,0.0,0.5,0.2,6.0,linear
21,81616,47117,47117,0.0671862,0.118812,0.0,0.0,0.5,0.2,6.0,linear
22,82099,47034,47034,0.0720138,0.128699,0.0,0.0,0.5,0.2,6.0,linear
23,83141,47402,47402,0.0747643,0.134105,0.0,0.0,0.5,0.2,6.0,linear
24,82443,46902,46902,0.0787163,0.141765,0.0,0.0,0.5,0.2,6.0,linear
25,82160,46712,46712,0.0828808,0.150009,0.0,0.0,0.5,0.2,6.0,linear
26,82128,46533,46533,0.0855903,0.155554,0.0,0.0,0.5,0.2,6.0,linear
27,82404,46355,46355,0.088328,0.161265,0.0,0.0,0.5,0.2,6.0,linear
28,82557,46085,46085,0.0917739,0.168116,0.0,0.0,0.5,0.2,6.0,linear
29,83048,45990,45990,0.0938979,0.172116,0.0,0.0,0.5,0.2,6.0,linear
30,83486,46203,46203,0.0955358,0.175877,0.0,0.0,0.5,0.2,6.0,linear
31,83008,45508,45508,0.0975271,0.179954,0.0,0.0,0.5,0.2,6.0,linear
32,83190,45424,45424,0.0986639,0.182522,0.0,0.0,0.5,0.2,6.0,linear
33,83610,45616,45616,0.0998066,0.184653,0.0,0.0,0.5,0.2,6.0,linear
34,83766,45569,45569,0.101445,0.187778,0.0,0.0,0.5,0.2,6.0,linear
35,83932,45750,45750,0.102824,0.190471,0.0,0.0,0.5,0.2,6.0,linear
36,84441,45754,45754,0.103227,0.191282,0.0,0.0,0.5,0.2,6.0,linear
37,83415,45370,45370,0.104011,0.193415,0.0,0.0,0.5,0.2,6.0,linear
38,83547,45420,45420,0.106164,0.197594,0.0,0.0,0.5,0.2,6.0,linear
39,83844,45239,45239,0.108426,0.201865,0.0,0.0,0.5,0.2,6.0,linear
40,83324,44815,44815,0.108935,0.203106,0.0,0.0,0.5,0.2,6.0,linear
41,83724,44838,44838,0.11007,0.205506,0.0,0.0,0.5,0.2,6.0,linear
42,83597,44943,44943,0.111664,0.208238,0.0,0.0,0.5,0.2,6.0,linear
43,84222,44985,44985,0.111779,0.208548,0.0,0.0,0.5,0.2,6.0,linear
44,83556,44586,44586,0.113319,0.211967,0.0,0.0,0.5,0.2,6.0,linear
45,83962,44764,44764,0.114896,0.215295,0.0,0.0,0.5,0.2,6.0,linear
46,83518,44285,44285,0.114948,0.215236,0.0,0.0,0.5,0.2,6.0,linear
47,83685,44393,44393,0.114396,0.213745,0.0,0.0,0.5,0.2,6.0,linear
48,83463,44431,44431,0.114667,0.214722,0.0,0.0,0.5,0.2,6.0,linear
49,83639,44367,44367,0.115678,0.216527,0.0,0.0,0.5,0.2,6.0,linear
50,84372,44686,44686,0.116016,0.21772,0.0,0.0,0.5,0.2,6.0,linear
51,83840,44477,44477,0.116141,0.217703,0.0,0.0,0.5,0.2,6.0,linear
52,83952,44616,44616,0.116085,0.217147,0.0,0.0,0.5,0.2,6.0,linear
53,84022,44500,44500,0.115184,0.215195,0.0,0.0,0.5,0.2,6.0,linear
54,83755,44227,44227,0.115326,0.215763,0.0,0.0,0.5,0.2,6.0,linear
55,83670,44416,44416,0.115771,0.216495,0.0,0.0,0.5,0.2,6.0,linear
56,84267,44657,44657,0.115802,0.216302,0.0,0.0,0.5,0.2,6.0,linear
57,83951,44564,44564,0.115761,0.216872,0.0,0.0,0.5,0.2,6.0,linear
58,83951,44555,44555,0.11563,0.216577,0.0,0.0,0.5,0.2,6.0,linear
59,84306,44651,44651,0.11625,0.217841,0.0,0.0,0.5,0.2,6.0,linear
60,84221,44444,44444,0.118065,0.220992,0.0,0.0,0.5,0.2,6.0,linear
61,83745,44214,44214,0.118811,0.22263,0.0,0.0,0.5,0.2,6.0,linear
62,83197,43847,43847,0.120287,0.225073,0.0,0.0,0.5,0.2,6.0,linear
63,83412,43897,43897,0.120775,0.226844,0.0,0.0,0.5,0.2,6.0,linear
64,83885,43549,43549,0.121447,0.228299,0.0,0.0,0.5,0.2,6.0,linear
65,83595,43597,43597,0.121001,0.227478,0.0,0.0,0.5,0.2,6.0,linear
66,84281,44002,44002,0.120537,0.226466,0.0,0.0,0.5,0.2,6.0,linear
