generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78471,48977,48977,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
2,78394,48996,48996,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
3,80040,50053,50053,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
4,79250,50055,50055,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
5,77895,49497,49497,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
6,77702,49494,49494,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
7,78662,49892,49892,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
8,78656,49784,49784,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
9,78581,49776,49776,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
10,79811,50386,50386,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
11,79637,50504,50504,0.0,0.0,0.0,0.0,0.5,0.6,6.0,linear
12,81383,49864,49864,0.0387984,0.0454181,0.0,0.0,0.5,0.6,6.0,linear
13,82326,48710,48710,0.06752,0.086063,0.0,0.0,0.5,0.6,6.0,linear
14,81400,47479,47479,0.0820963,0.116073,0.0,0.0,0.5,0.6,6.0,linear
15,81789,46525,46525,0.0983482,0.149626,0.0,0.0,0.5,0.6,6.0,linear
16,81479,44878,44878,0.115254,0.183355,0.0,0.0,0.5,0.6,6.0,linear
17,81617,43666,43666,0.130788,0.215348,0.0,0.0,0.5,0.6,6.0,linear
18,82437,42701,42701,0.143083,0.240417,0.0,0.0,0.5,0.6,6.0,linear
19,83116,41969,41969,0.153447,0.261259,0.0,0.0,0.5,0.6,6.0,linear
20,83739,41297,41297,0.162768,0.281455,0.0,0.0,0.5,0.6,6.0,linear
21,84230,40647,40647,0.170902,0.297459,0.0,0.0,0.5,0.6,6.0,linear
22,84761,40469,40469,0.17788,0.311481,0.0,0.0,0.5,0.6,6.0,linear
23,84603,39870,39870,0.183558,0.323257,0.0,0.0,0.5,0.6,6.0,linear
24,84033,39063,39063,0.189044,0.33426,0.0,0.0,0.5,0.6,6.0,linear
25,83750,38600,38600,0.192472,0.341837,0.0,0.0,0.5,0.6,6.0,linear
26,83743,38145,38145,0.196398,0.350021,0.0,0.0,0.5,0.6,6.0,linear
27,83952,37682,37682,0.20067,0.358242,0.0,0.0,0.5,0.6,6.0,linear
28,84161,37417,37417,0.203019,0.362859,0.0,0.0,0.5,0.6,6.0,linear
29,84116,37129,37129,0.207944,0.372654,0.0,0.0,0.5,0.6,6.0,linear
30,83547,36551,36551,0.210687,0.378964,0.0,0.0,0.5,0.6,6.0,linear
31,83435,36290,36290,0.213468,0.38395,0.0,0.0,0.5,0.6,6.0,linear
32,83174,35972,35972,0.216475,0.388782,0.0,0.0,0.5,0.6,6.0,linear
33,83297,35704,35704,0.218975,0.394765,0.0,0.0,0.5,0.6,6.0,linear
34,83276,35446,35446,0.220148,0.397097,0.0,0.0,0.5,0.6,6.0,linear
35,82862,35030,35030,0.222307,0.400922,0.0,0.0,0.5,0.6,6.0,linear
36,82753,34903,34903,0.223004,0.402365,0.0,0.0,0.5,0.6,6.0,linear
37,82800,34858,34858,0.225039,0.406914,0.0,0.0,0.5,0.6,6.0,linear
38,83315,34958,34958,0.225441,0.407968,0.0,0.0,0.5,0.6,6.0,linear
39,82729,34656,34656,0.225898,0.408993,0.0,0.0,0.5,0.6,6.0,linear
40,82882,34638,34638,0.227641,0.412285,0.0,0.0,0.5,0.6,6.0,linear
41,82311,34329,34329,0.227595,0.411006,0.0,0.0,0.5,0.6,6.0,linear
42,82384,34500,34500,0.227271,0.411544,0.0,0.0,0.5,0.6,6.0,linear
43,83303,34741,34741,0.227172,0.410987,0.0,0.0,0.5,0.6,6.0,linear
44,82702,34488,34488,0.227884,0.412667,0.0,0.0,0.5,0.6,6.0,linear
45,81801,34150,34150,0.228424,0.414489,0.0,0.0,0.5,0.6,6.0,linear
46,81957,33935,33935,0.2297,0.416345,0.0,0.0,0.5,0.6,6.0,linear
47,82545,34098,34098,0.230322,0.416743,0.0,0.0,0.5,0.6,6.0,linear
48,82227,33987,33987,0.230762,0.418166,0.0,0.0,0.5,0.6,6.0,linear
49,82345,34107,34107,0.230882,0.418715,0.0,0.0,0.5,0.6,6.0,linear
50,82198,34184,34184,0.23049,0.417979,0.0,0.0,0.5,0.6,6.0,linear
51,82214,33892,33892,0.232986,0.422748,0.0,0.0,0.5,0.6,6.0,linear
52,82208,33650,33650,0.234428,0.425693,0.0,0.0,0.5,0.6,6.0,linear
53,82000,33514,33514,0.235201,0.427269,0.0,0.0,0.5,0.6,6.0,linear
54,82329,33664,33664,0.233951,0.425068,0.0,0.0,0.5,0.6,6.0,linear
55,82487,33681,33681,0.235013,0.426571,0.0,0.0,0.5,0.6,6.0,linear
56,82352,33357,33357,0.235307,0.426905,0.0,0.0,0.5,0.6,6.0,linear
57,81518,33225,33225,0.235234,0.426527,0.0,0.0,0.5,0.6,6.0,linear
58,81880,33453,33453,0.233684,0.423806,0.0,0.0,0.5,0.6,6.0,linear
59,81793,33597,33597,0.23317,0.423222,0.0,0.0,0.5,0.6,6.0,linear
60,82133,33664,33664,0.232427,0.422013,0.0,0.0,0.5,0.6,6.0,linear
61,82481,33688,33688,0.232389,0.421328,0.0,0.0,0.5,0.6,6.0,linear
62,82366,33734,33734,0.2324,0.421461,0.0,0.0,0.5,0.6,6.0,linear
63,82226,33827,33827,0.232271,0.42127,0.0,0.0,0.5,0.6,6.0,linear
64,82115,33740,33740,0.232577,0.421972,0.0,0.0,0.5,0.6,6.0,linear
65,81923,33595,33595,0.23195,0.420751,0.0,0.0,0.5,0.6,6.0,linear
66,82339,33873,33873,0.232254,0.420694,0.0,0.0,0.5,0.6,6.0,linear
67,82340,33905,33905,0.232603,0.421911,0.0,0.0,0.5,0.6,6.0,linear
68,82353,33902,33902,0.232403,0.421665,0.0,0.0,0.5,0.6,6.0,linear
69,82658,34055,34055,0.231641,0.420394,0.0,0.0,0.5,0.6,6.0,linear
70,82662,33917,33917,0.231337,0.418788,0.0,0.0,0.5,0.6,6.0,linear
71,82356,34133,34133,0.230316,0.4174,0.0,0.0,0.5,0.6,6.0,linear
72,82604,34087,34087,0.231612,0.419702,0.0,0.0,0.5,0.6,6.0,linear
73,81955,34020,34020,0.23138,0.41933,0.0,0.0,0.5,0.6,6.0,linear
74,82489,33962,33962,0.230991,0.418749,0.0,0.0,0.5,0.6,6.0,linear
75,82464,33941,33941,0.232434,0.421049,0.0,0.0,0.5,0.6,6.0,linear
76,81863,33742,33742,0.232218,0.42105,0.0,0.0,0.5,0.6,6.0,linear
77,81939,33733,33733,0.23184,0.420531,0.0,0.0,0.5,0.6,6.0,linear
78,82131,33736,33736,0.230852,0.418506,0.0,0.0,0.5,0.6,6.0,linear
79,82634,34011,34011,0.231009,0.418584,0.0,0.0,0.5,0.6,6.0,linear
80,82642,34087,34087,0.230373,0.41758,0.0,0.0,0.5,0.6,6.0,linear
81,83207,34390,34390,0.230745,0.418134,0.0,0.0,0.5,0.6,6.0,linear
82,82812,34333,34333,0.231109,0.419447,0.0,0.0,0.5,0.6,6.0,linear
83,82587,34170,34170,0.231464,0.419598,0.0,0.0,0.5,0.6,6.0,linear
84,82371,34147,34147,0.231846,0.420357,0.0,0.0,0.5,0.6,6.0,linear
85,82158,33991,33991,0.232495,0.421086,0.0,0.0,0.5,0.6,6.0,linear
86,81961,33805,33805,0.232634,0.42136,0.0,0.0,0.5,0.6,6.0,linear
87,81879,33536,33536,0.233526,0.423215,0.0,0.0,0.5,0.6,6.0,linear
88,81586,33390,33390,0.234587,0.425492,0.0,0.0,0.5,0.6,6.0,linear
89,81860,33188,33188,0.234158,0.424971,0.0,0.0,0.5,0.6,6.0,linear
90,81862,33392,33392,0.234597,0.425856,0.0,0.0,0.5,0.6,6.0,linear
91,81935,33460,33460,0.234185,0.425274,0.0,0.0,0.5,0.6,6.0,linear
92,82030,33645,33645,0.234683,0.425957,0.0,0.0,0.5,0.6,6.0,linear
93,81882,33547,33547,0.234246,0.425048,0.0,0.0,0.5,0.6,6.0,linear
94,81756,33483,33483,0.235468,0.427182,0.0,0.0,0.5,0.6,6.0,linear
95,81958,33502,33502,0.235291,0.427266,0.0,0.0,0.5,0.6,6.0,linear
96,82031,33417,33417,0.234992,0.426691,0.0,0.0,0.5,0.6,6.0,linear
97,81785,33366,33366,0.235982,0.428832,0.0,0.0,0.5,0.6,6.0,linear
98,81508,33146,33146,0.235016,0.42692,0.0,0.0,0.5,0.6,6.0,linear
99,81578,33308,33308,0.236252,0.428941,0.0,0.0,0.5,0.6,6.0,linear
100,81912,33237,33237,0.236526,0.43048,0.0,0.0,0.5,0.6,6.0,linear
101,81746,33094,33094,0.235908,0.429654,0.0,0.0,0.5,0.6,6.0,linear
102,81591,33336,33336,0.236674,0.430177,0.0,0.0,0.5,0.6,6.0,linear
103,81326,33191,33191,0.237012,0.430474,0.0,0.0,0.5,0.6,6.0,linear
104,81725,33358,33358,0.236776,0.429801,0.0,0.0,0.5,0.6,6.0,linear
105,81714,33104,33104,0.23615,0.428866,0.0,0.0,0.5,0.6,6.0,linear
106,81860,33122,33122,0.234799,0.425816,0.0,0.0,0.5,0.6,6.0,linear
107,81609,33120,33120,0.235799,0.427983,0.0,0.0,0.5,0.6,6.0,linear
108,81951,33271,33271,0.235624,0.427635,0.0,0.0,0.5,0.6,6.0,linear
109,81781,33233,33233,0.234491,0.425735,0.0,0.0,0.5,0.6,6.0,linear
110,82419,33554,33554,0.233873,0.423773,0.0,0.0,0.5,0.6,6.0,linear
111,82086,33652,33652,0.233201,0.423048,0.0,0.0,0.5,0.6,6.0,linear
112,81889,33660,33660,0.232088,0.421004,0.0,0.0,0.5,0.6,6.0,linear
113,81982,33857,33857,0.233865,0.424094,0.0,0.0,0.5,0.6,6.0,linear
114,82147,33677,33677,0.234217,0.424538,0.0,0.0,0.5,0.6,6.0,linear
115,82066,33613,33613,0.234535,0.424978,0.0,0.0,0.5,0.6,6.0,linear
116,82252,33694,33694,0.234793,0.426085,0.0,0.0,0.5,0.6,6.0,linear
117,81779,33347,33347,0.233503,0.424073,0.0,0.0,0.5,0.6,6.0,linear
118,82223,33512,33512,0.232173,0.421642,0.0,0.0,0.5,0.6,6.0,linear
119,81995,33404,33404,0.233068,0.422855,0.0,0.0,0.5,0.6,6.0,linear
120,81856,33630,33630,0.233303,0.423416,0.0,0.0,0.5,0.6,6.0,linear
121,81821,33612,33612,0.234772,0.426343,0.0,0.0,0.5,0.6,6.0,linear
122,81791,33482,33482,0.23534,0.427091,0.0,0.0,0.5,0.6,6.0,linear
123,81754,33317,33317,0.234647,0.425649,0.0,0.0,0.5,0.6,6.0,linear
