generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,77802,49216,49216,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
2,78372,49311,49311,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
3,80074,50343,50343,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
4,80077,50587,50587,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
5,78237,49871,49871,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
6,77587,49606,49606,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
7,78922,50035,50035,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
8,79047,50036,50036,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
9,78717,49967,49967,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
10,78202,49819,49819,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
11,78045,49785,49785,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
12,89025,50140,50140,0.099498,0.113151,0.0,0.0,0.5,1.7,6.0,linear
13,93382,48901,48901,0.160854,0.194606,0.0,0.0,0.5,1.7,6.0,linear
14,88804,45324,45324,0.190924,0.253751,0.0,0.0,0.5,1.7,6.0,linear
15,86268,41767,41767,0.223554,0.321767,0.0,0.0,0.5,1.7,6.0,linear
16,86830,38837,38837,0.25143,0.380728,0.0,0.0,0.5,1.7,6.0,linear
17,87991,36417,36417,0.276906,0.435037,0.0,0.0,0.5,1.7,6.0,linear
18,88390,33715,33715,0.297523,0.476893,0.0,0.0,0.5,1.7,6.0,linear
19,87928,31531,31531,0.316848,0.515541,0.0,0.0,0.5,1.7,6.0,linear
20,87303,29549,29549,0.33101,0.544708,0.0,0.0,0.5,1.7,6.0,linear
21,86172,27801,27801,0.345223,0.572058,0.0,0.0,0.5,1.7,6.0,linear
22,84153,25618,25618,0.356873,0.594132,0.0,0.0,0.5,1.7,6.0,linear
23,82905,24132,24132,0.366817,0.610939,0.0,0.0,0.5,1.7,6.0,linear
24,80823,22674,22674,0.376634,0.628038,0.0,0.0,0.5,1.7,6.0,linear
25,78705,21082,21082,0.386945,0.644759,0.0,0.0,0.5,1.7,6.0,linear
26,76744,19544,19544,0.397232,0.660917,0.0,0.0,0.5,1.7,6.0,linear
27,74045,18309,18309,0.405861,0.674866,0.0,0.0,0.5,1.7,6.0,linear
28,71873,17105,17105,0.413293,0.685849,0.0,0.0,0.5,1.7,6.0,linear
29,69529,16167,16167,0.421119,0.695971,0.0,0.0,0.5,1.7,6.0,linear
30,67089,14860,14860,0.430087,0.708588,0.0,0.0,0.5,1.7,6.0,linear
31,64742,13731,13731,0.438877,0.720456,0.0,0.0,0.5,1.7,6.0,linear
32,61473,12597,12597,0.447483,0.731977,0.0,0.0,0.5,1.7,6.0,linear
33,59278,11664,11664,0.457964,0.743978,0.0,0.0,0.5,1.7,6.0,linear
34,57041,10686,10686,0.46717,0.755834,0.0,0.0,0.5,1.7,6.0,linear
35,54678,9807,9807,0.475582,0.764441,0.0,0.0,0.5,1.7,6.0,linear
36,52330,8912,8912,0.486895,0.773777,0.0,0.0,0.5,1.7,6.0,linear
37,49562,8083,8083,0.495957,0.781748,0.0,0.0,0.5,1.7,6.0,linear
38,47231,7431,7431,0.508386,0.793387,0.0,0.0,0.5,1.7,6.0,linear
39,44417,6485,6485,0.522624,0.806417,0.0,0.0,0.5,1.7,6.0,linear
40,42102,5811,5811,0.536016,0.81618,0.0,0.0,0.5,1.7,6.0,linear
41,39238,5131,5131,0.553087,0.832192,0.0,0.0,0.5,1.7,6.0,linear
42,37205,4491,4491,0.569249,0.843961,0.0,0.0,0.5,1.7,6.0,linear
43,35089,3822,3822,0.586545,0.856922,0.0,0.0,0.5,1.7,6.0,linear
44,32931,3205,3205,0.607097,0.868455,0.0,0.0,0.5,1.7,6.0,linear
45,30756,2727,2727,0.62976,0.880385,0.0,0.0,0.5,1.7,6.0,linear
46,28482,2268,2268,0.654309,0.892472,0.0,0.0,0.5,1.7,6.0,linear
47,26416,1873,1873,0.679786,0.905609,0.0,0.0,0.5,1.7,6.0,linear
48,25125,1514,1514,0.709971,0.919056,0.0,0.0,0.5,1.7,6.0,linear
49,23404,1164,1164,0.739206,0.933258,0.0,0.0,0.5,1.7,6.0,linear
50,21954,904,904,0.770525,0.9455,0.0,0.0,0.5,1.7,6.0,linear
51,20465,651,651,0.803338,0.956368,0.0,0.0,0.5,1.7,6.0,linear
52,19284,484,484,0.841023,0.965964,0.0,0.0,0.5,1.7,6.0,linear
53,18351,340,340,0.872666,0.973367,0.0,0.0,0.5,1.7,6.0,linear
54,17478,245,245,0.902424,0.980782,0.0,0.0,0.5,1.7,6.0,linear
55,16860,160,160,0.928758,0.987711,0.0,0.0,0.5,1.7,6.0,linear
56,16503,95,95,0.949906,0.992869,0.0,0.0,0.5,1.7,6.0,linear
57,15943,61,61,0.964327,0.995522,0.0,0.0,0.5,1.7,6.0,linear
58,15774,23,23,0.977348,0.997998,0.0,0.0,0.5,1.7,6.0,linear
59,15741,14,14,0.988715,0.998732,0.0,0.0,0.5,1.7,6.0,linear
60,15488,2,2,0.994519,0.999613,0.0,0.0,0.5,1.7,6.0,linear
61,15374,2,2,0.998017,0.999805,0.0,0.0,0.5,1.7,6.0,linear
62,15333,2,2,0.999348,0.99987,0.0,0.0,0.5,1.7,6.0,linear
63,15370,1,1,0.999285,0.999935,0.0,0.0,0.5,1.7,6.0,linear
64,15552,1,1,0.99955,0.999936,0.0,0.0,0.5,1.7,6.0,linear
65,15328,0,0,0.999739,1.0,0.0,0.0,0.5,1.7,6.0,linear

