generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78148,48975,48975,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
2,78063,48996,48996,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
3,80417,50501,50501,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
4,81114,51067,51067,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
5,77845,49621,49621,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
6,77562,49710,49710,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
7,78640,50196,50196,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
8,78806,50214,50214,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
9,78738,50066,50066,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
10,78537,49937,49937,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
11,79678,50553,50553,0.0,0.0,0.0,0.0,0.5,0.2,6.0,linear
12,80728,50593,50593,0.0135078,0.0157452,0.0,0.0,0.5,0.2,6.0,linear
13,78636,48927,48927,0.0236918,0.0305322,0.0,0.0,0.5,0.2,6.0,linear
14,78095,48389,48389,0.0312798,0.0456838,5.96155e-05,0.0,0.5,0.2,6.0,linear
15,79817,48533,48526,0.0376418,0.0591044,0.000333312,0.0,0.5,0.2,6.0,linear
16,80911,48440,48400,0.0441663,0.0722441,0.000988528,0.0,0.5,0.2,6.0,linear
17,79475,47544,47435,0.0506361,0.0853367,0.00224522,0.0,0.5,0.2,6.0,linear
18,78587,46875,46640,0.0570644,0.097808,0.00420195,0.0,0.5,0.2,6.0,linear
19,79666,46979,46541,0.0605406,0.105539,0.00689962,0.0,0.5,0.2,6.0,linear
20,80817,47020,46293,0.0640089,0.112355,0.0100155,0.0,0.5,0.2,6.0,linear
21,80534,46561,45519,0.069174,0.122165,0.0138154,0.0,0.5,0.2,6.0,linear
22,80973,46643,45203,0.0730886,0.130689,0.0179359,0.0,0.5,0.2,6.0,linear
23,80753,46260,44384,0.0757351,0.135806,0.0229756,0.0,0.5,0.2,6.0,linear
24,80372,45802,43447,0.0785858,0.141255,0.0278803,0.0,0.5,0.2,6.0,linear
25,79152,45166,42376,0.0819685,0.148351,0.0330681,0.0,0.5,0.2,6.0,linear
26,80394,45444,42086,0.0833072,0.151377,0.0383191,0.0,0.5,0.2,6.0,linear
27,81368,45524,41658,0.0874602,0.159153,0.0428524,0.0,0.5,0.2,6.0,linear
28,81343,45272,40903,0.0890459,0.161835,0.0490535,0.0,0.5,0.2,6.0,linear
29,80980,45201,40204,0.0905315,0.165378,0.0545744,0.0,0.5,0.2,6.0,linear
30,80794,44851,39362,0.091144,0.166959,0.0598132,0.0,0.5,0.2,6.0,linear
31,80926,44695,38735,0.0923623,0.169454,0.0655984,0.0,0.5,0.2,6.0,linear
32,81783,44948,38463,0.0936563,0.171989,0.0702765,0.0,0.5,0.2,6.0,linear
33,81894,44957,37831,0.0932793,0.171249,0.0760705,0.0,0.5,0.2,6.0,linear
34,81826,45193,37439,0.0934809,0.171376,0.0816135,0.0,0.5,0.2,6.0,linear
35,81656,45090,36871,0.0942817,0.172962,0.0848888,0.0,0.5,0.2,6.0,linear
36,81291,44862,36289,0.0952099,0.174902,0.0897014,0.0,0.5,0.2,6.0,linear
37,81611,44640,35620,0.0959319,0.1765,0.0947682,0.0,0.5,0.2,6.0,linear
38,81378,44601,34983,0.0961929,0.177038,0.0997954,0.0,0.5,0.2,6.0,linear
39,82267,44989,34837,0.0968077,0.177947,0.104447,0.0,0.5,0.2,6.0,linear
40,82597,45201,34655,0.0970786,0.178502,0.108696,0.0,0.5,0.2,6.0,linear
41,81733,44960,33981,0.097415,0.179316,0.112312,0.0,0.5,0.2,6.0,linear
42,81551,45079,33848,0.0983357,0.181301,0.115936,0.0,0.5,0.2,6.0,linear
43,81831,44916,33294,0.0988816,0.182411,0.119022,0.0,0.5,0.2,6.0,linear
44,82274,44837,32935,0.0983168,0.181176,0.12266,0.0,0.5,0.2,6.0,linear
45,81717,44754,32484,0.0991053,0.183026,0.126018,0.0,0.5,0.2,6.0,linear
46,81603,44738,32145,0.0982553,0.181714,0.129029,0.0,0.5,0.2,6.0,linear
47,82782,45384,32405,0.0990193,0.18263,0.131461,0.0,0.5,0.2,6.0,linear
48,82717,45083,31863,0.0992889,0.182946,0.13508,0.0,0.5,0.2,6.0,linear
49,82128,45031,31441,0.0990638,0.182663,0.136735,0.0,0.5,0.2,6.0,linear
50,82349,45078,31351,0.0992938,0.182961,0.13884,0.0,0.5,0.2,6.0,linear
51,82256,44901,30950,0.0992167,0.183229,0.140055,0.0,0.5,0.2,6.0,linear
52,81068,44469,30541,0.0992179,0.183248,0.142244,0.0,0.5,0.2,6.0,linear
53,81429,44365,30249,0.0992739,0.183004,0.143459,0.0,0.5,0.2,6.0,linear
54,82130,44737,30340,0.0993521,0.183199,0.145987,0.0,0.5,0.2,6.0,linear
55,83373,45274,30609,0.0996006,0.184096,0.146875,0.0,0.5,0.2,6.0,linear
56,83026,45186,30396,0.098466,0.181837,0.148444,0.0,0.5,0.2,6.0,linear
57,82320,44967,29936,0.0997255,0.184018,0.150281,0.0,0.5,0.2,6.0,linear
58,82576,44961,29951,0.100383,0.185471,0.150452,0.0,0.5,0.2,6.0,linear
59,82284,44874,29779,0.100449,0.185286,0.152718,0.0,0.5,0.2,6.0,linear
60,82367,44877,29554,0.100644,0.186417,0.153979,0.0,0.5,0.2,6.0,linear
61,82749,45187,29700,0.101351,0.187894,0.155884,0.0,0.5,0.2,6.0,linear
62,83991,45680,29932,0.0995989,0.184178,0.157599,0.0,0.5,0.2,6.0,linear
63,83185,45216,29550,0.0997982,0.184536,0.157413,0.0,0.5,0.2,6.0,linear
64,82674,45287,29527,0.0999983,0.184869,0.158007,0.0,0.5,0.2,6.0,linear
65,82193,45014,29312,0.100335,0.185828,0.158805,0.0,0.5,0.2,6.0,linear
66,82461,44865,29117,0.100909,0.186887,0.158854,0.0,0.5,0.2,6.0,linear
67,83183,45292,29411,0.101321,0.187038,0.159008,0.0,0.5,0.2,6.0,linear
68,83076,45079,29260,0.101505,0.187826,0.159731,0.0,0.5,0.2,6.0,linear
69,82451,44879,29090,0.101006,0.186964,0.160211,0.0,0.5,0.2,6.0,linear
70,82884,44986,28943,0.101454,0.188049,0.160159,0.0,0.5,0.2,6.0,linear
71,83116,45224,28917,0.1009,0.186539,0.161,0.0,0.5,0.2,6.0,linear
72,82987,44995,28801,0.10127,0.187149,0.161334,0.0,0.5,0.2,6.0,linear
73,82880,44779,28622,0.100897,0.186662,0.161921,0.0,0.5,0.2,6.0,linear
74,82862,44981,28737,0.101612,0.188311,0.162051,0.0,0.5,0.2,6.0,linear
75,82968,45055,28791,0.10124,0.187085,0.161824,0.0,0.5,0.2,6.0,linear
76,82622,44938,28742,0.101143,0.186907,0.161804,0.0,0.5,0.2,6.0,linear
77,83070,45032,28878,0.100755,0.186331,0.162664,0.0,0.5,0.2,6.0,linear
78,83034,45029,28704,0.100783,0.186324,0.162045,0.0,0.5,0.2,6.0,linear
79,83002,45096,28872,0.101224,0.18712,0.162214,0.0,0.5,0.2,6.0,linear
80,82638,45115,28795,0.101394,0.187437,0.162346,0.0,0.5,0.2,6.0,linear
81,82612,45044,28672,0.101237,0.187308,0.162398,0.0,0.5,0.2,6.0,linear
82,82716,45139,28723,0.100835,0.186904,0.162311,0.0,0.5,0.2,6.0,linear
83,83008,45028,28786,0.101762,0.188533,0.162499,0.0,0.5,0.2,6.0,linear
84,82642,44756,28529,0.10217,0.188935,0.163065,0.0,0.5,0.2,6.0,linear
85,82932,45050,28656,0.10199,0.189075,0.162924,0.0,0.5,0.2,6.0,linear
86,83156,45138,28852,0.100702,0.186258,0.16302,0.0,0.5,0.2,6.0,linear
87,82844,44994,28807,0.100322,0.185734,0.162498,0.0,0.5,0.2,6.0,linear
88,83105,45056,28803,0.0998029,0.184555,0.16318,0.0,0.5,0.2,6.0,linear
89,83009,45127,28887,0.101332,0.187684,0.16369,0.0,0.5,0.2,6.0,linear
90,83294,45198,28917,0.101992,0.188728,0.162753,0.0,0.5,0.2,6.0,linear
91,83029,45045,28807,0.100103,0.185423,0.162802,0.0,0.5,0.2,6.0,linear
92,82756,45066,28824,0.101053,0.186935,0.163331,0.0,0.5,0.2,6.0,linear
93,82621,45056,28808,0.100603,0.186041,0.162485,0.0,0.5,0.2,6.0,linear
94,82330,44841,28712,0.10149,0.187722,0.16162,0.0,0.5,0.2,6.0,linear
95,83401,45163,28945,0.0999639,0.18515,0.162051,0.0,0.5,0.2,6.0,linear
96,83415,45368,29084,0.100225,0.185571,0.162564,0.0,0.5,0.2,6.0,linear
97,82755,45011,28854,0.100142,0.185216,0.161948,0.0,0.5,0.2,6.0,linear
98,82576,45094,29038,0.100308,0.185236,0.161759,0.0,0.5,0.2,6.0,linear
99,83303,45437,29118,0.100061,0.184969,0.162751,0.0,0.5,0.2,6.0,linear
100,82868,45274,28886,0.0995523,0.184185,0.163169,0.0,0.5,0.2,6.0,linear
101,83160,45552,29161,0.10053,0.185966,0.163086,0.0,0.5,0.2,6.0,linear
102,83094,45475,29135,0.100468,0.185312,0.162789,0.0,0.5,0.2,6.0,linear
103,82283,45053,28758,0.100794,0.186401,0.162906,0.0,0.5,0.2,6.0,linear
104,82636,44962,28636,0.101312,0.187526,0.162913,0.0,0.5,0.2,6.0,linear
105,82656,44918,28450,0.102497,0.18944,0.162536,0.0,0.5,0.2,6.0,linear
106,82997,45207,28642,0.1028,0.190073,0.162106,0.0,0.5,0.2,6.0,linear
107,83093,45048,28614,0.102095,0.188764,0.163491,0.0,0.5,0.2,6.0,linear
108,82409,44684,28293,0.100999,0.186947,0.164539,0.0,0.5,0.2,6.0,linear
109,83005,45160,28740,0.100739,0.186608,0.163421,0.0,0.5,0.2,6.0,linear
110,83125,45231,28908,0.10036,0.185722,0.163968,0.0,0.5,0.2,6.0,linear
111,82660,45080,28762,0.101956,0.188501,0.164443,0.0,0.5,0.2,6.0,linear
112,82922,45083,28710,0.101027,0.186496,0.163815,0.0,0.5,0.2,6.0,linear
113,82708,45069,28640,0.100553,0.185606,0.164116,0.0,0.5,0.2,6.0,linear
114,82549,45018,28593,0.100958,0.186503,0.164165,0.0,0.5,0.2,6.0,linear
115,82223,44894,28407,0.101619,0.18796,0.164597,0.0,0.5,0.2,6.0,linear
116,82299,44727,28355,0.101169,0.186927,0.1656,0.0,0.5,0.2,6.0,linear
117,82767,44858,28279,0.10082,0.186485,0.165743,0.0,0.5,0.2,6.0,linear
118,83139,45084,28451,0.100619,0.186343,0.165929,0.0,0.5,0.2,6.0,linear
119,83249,45087,28562,0.100117,0.185056,0.164912,0.0,0.5,0.2,6.0,linear
120,83158,45104,28684,0.100524,0.186235,0.163518,0.0,0.5,0.2,6.0,linear
121,83250,45359,29014,0.10106,0.187152,0.163847,0.0,0.5,0.2,6.0,linear
122,82987,45240,28795,0.100454,0.185949,0.16373,0.0,0.5,0.2,6.0,linear
123,82683,44954,28665,0.101165,0.18691,0.163352,0.0,0.5,0.2,6.0,linear
124,82577,45071,28675,0.099948,0.184774,0.163401,0.0,0.5,0.2,6.0,linear
125,83293,44989,28627,0.100458,0.185972,0.164203,0.0,0.5,0.2,6.0,linear
126,83226,45047,28610,0.0995417,0.18364,0.163786,0.0,0.5,0.2,6.0,linear
127,83232,45259,28819,0.0993506,0.183495,0.163621,0.0,0.5,0.2,6.0,linear
128,82972,45185,28670,0.100029,0.185,0.162763,0.0,0.5,0.2,6.0,linear
129,82780,45128,28662,0.0985462,0.181861,0.163881,0.0,0.5,0.2,6.0,linear
130,82303,44973,28622,0.0996608,0.184196,0.16424,0.0,0.5,0.2,6.0,linear
131,82508,45048,28644,0.100811,0.186046,0.163526,0.0,0.5,0.2,6.0,linear
132,82900,45182,28820,0.10059,0.18609,0.163947,0.0,0.5,0.2,6.0,linear
