generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78323,49467,49467,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
2,78316,49667,49667,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
3,79318,50174,50174,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
4,79625,50324,50324,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
5,79226,50426,50426,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
6,77296,49649,49649,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
7,77106,49529,49529,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
8,78504,50041,50041,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
9,80103,50880,50880,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
10,79133,50459,50459,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
11,77527,49727,49727,0.0,0.0,0.0,0.0,0.5,3.0,6.0,linear
12,95257,49527,49527,0.161019,0.178818,0.0,0.0,0.5,3.0,6.0,linear
13,102810,47548,47548,0.244986,0.287612,0.0,0.0,0.5,3.0,6.0,linear
14,99961,43708,43708,0.28133,0.358598,1.13452e-05,0.0,0.5,3.0,6.0,linear
15,97617,39712,39711,0.318662,0.437528,4.42387e-05,0.0,0.5,3.0,6.0,linear
16,97680,35729,35724,0.352861,0.507814,0.000101715,0.0,0.5,3.0,6.0,linear
17,96560,31535,31523,0.381441,0.567676,0.00027,0.0,0.5,3.0,6.0,linear
18,95588,27721,27689,0.40555,0.616073,0.00050027,0.0,0.5,3.0,6.0,linear
19,94057,24727,24671,0.424695,0.652049,0.000739607,0.0,0.5,3.0,6.0,linear
20,92565,22073,21998,0.441284,0.681364,0.00110547,0.0,0.5,3.0,6.0,linear
21,90150,19900,19793,0.45508,0.702146,0.00172093,0.0,0.5,3.0,6.0,linear
22,86913,17903,17735,0.466534,0.719097,0.00235681,0.0,0.5,3.0,6.0,linear
23,84122,16348,16142,0.478753,0.735596,0.00314718,0.0,0.5,3.0,6.0,linear
24,81170,14958,14713,0.490598,0.748693,0.00390451,0.0,0.5,3.0,6.0,linear
25,77915,13618,13338,0.50057,0.760155,0.00468687,0.0,0.5,3.0,6.0,linear
26,74845,12387,12094,0.511039,0.7717,0.0056733,0.0,0.5,3.0,6.0,linear
27,72153,11296,10963,0.523248,0.781604,0.00643235,0.0,0.5,3.0,6.0,linear
28,68985,10323,9993,0.534378,0.792701,0.00711775,0.0,0.5,3.0,6.0,linear
29,66392,9433,9093,0.54601,0.802547,0.00741977,0.0,0.5,3.0,6.0,linear
30,63600,8473,8143,0.558919,0.813535,0.00845532,0.0,0.5,3.0,6.0,linear
31,61256,7680,7336,0.572309,0.82269,0.00880173,0.0,0.5,3.0,6.0,linear
32,58235,6896,6533,0.58646,0.833294,0.0100582,0.0,0.5,3.0,6.0,linear
33,56009,6210,5844,0.600386,0.842745,0.0107135,0.0,0.5,3.0,6.0,linear
34,53293,5556,5190,0.617905,0.854863,0.0114637,0.0,0.5,3.0,6.0,linear
35,51062,4800,4464,0.636011,0.867773,0.0121491,0.0,0.5,3.0,6.0,linear
36,48334,4084,3794,0.653939,0.878854,0.0123573,0.0,0.5,3.0,6.0,linear
37,45998,3550,3290,0.674672,0.891498,0.0119698,0.0,0.5,3.0,6.0,linear
38,44088,2986,2754,0.701044,0.903966,0.0117195,0.0,0.5,3.0,6.0,linear
39,41591,2465,2268,0.724514,0.913822,0.0117417,0.0,0.5,3.0,6.0,linear
40,39502,2054,1858,0.749672,0.925789,0.0116741,0.0,0.5,3.0,6.0,linear
41,37328,1621,1441,0.77581,0.937018,0.0117139,0.0,0.5,3.0,6.0,linear
42,35869,1276,1112,0.804014,0.947281,0.0115314,0.0,0.5,3.0,6.0,linear
43,34150,1035,877,0.833093,0.956053,0.0105335,0.0,0.5,3.0,6.0,linear
44,32577,772,640,0.857088,0.964562,0.010457,0.0,0.5,3.0,6.0,linear
45,31562,574,475,0.882257,0.972755,0.00952534,0.0,0.5,3.0,6.0,linear
46,30452,411,331,0.904828,0.980941,0.00767271,0.0,0.5,3.0,6.0,linear
47,29905,286,222,0.926906,0.987367,0.00695599,0.0,0.5,3.0,6.0,linear
48,29151,200,158,0.946188,0.99099,0.00586827,0.0,0.5,3.0,6.0,linear
49,28469,147,116,0.960651,0.992786,0.00441414,0.0,0.5,3.0,6.0,linear
50,27985,102,74,0.971403,0.994947,0.00310537,0.0,0.5,3.0,6.0,linear
51,27739,62,39,0.980307,0.996973,0.00235034,0.0,0.5,3.0,6.0,linear
52,27513,40,27,0.986882,0.99816,0.00162396,0.0,0.5,3.0,6.0,linear
53,27328,24,17,0.991976,0.998906,0.000893541,0.0,0.5,3.0,6.0,linear
54,27187,18,11,0.995083,0.999303,0.000715491,0.0,0.5,3.0,6.0,linear
55,27238,6,3,0.997269,0.999743,0.000403226,0.0,0.5,3.0,6.0,linear
56,27265,2,1,0.99815,0.99989,0.000311367,0.0,0.5,3.0,6.0,linear
57,27189,1,0,0.998952,0.999963,0.000257381,0.0,0.5,3.0,6.0,linear
58,27106,0,0,0.999447,1.0,0.000129104,0.0,0.5,3.0,6.0,linear

