generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78145,49233,49233,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
2,77927,49289,49289,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
3,79297,50074,50074,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
4,79377,50333,50333,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
5,78076,49828,49828,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
6,77940,49777,49777,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
7,78556,49973,49973,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
8,78492,49875,49875,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
9,78296,49605,49605,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
10,78437,49645,49645,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
11,78866,50139,50139,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
12,91300,51563,51563,0.0987049,0.111597,0.0,0.0,0.5,1.7,6.0,linear
13,93283,49165,49165,0.161408,0.19437,0.0,0.0,0.5,1.7,6.0,linear
14,88199,45063,45063,0.19203,0.255271,0.0,0.0,0.5,1.7,6.0,linear
15,86375,41688,41688,0.223789,0.322111,4.09062e-06,0.0,0.5,1.7,6.0,linear
16,87361,38948,38948,0.251757,0.382218,1.9834e-05,0.0,0.5,1.7,6.0,linear
17,88386,36285,36283,0.275377,0.431488,5.81855e-05,0.0,0.5,1.7,6.0,linear
18,88635,33735,33729,0.295931,0.472855,0.000137988,0.0,0.5,1.7,6.0,linear
19,88331,31979,31961,0.312064,0.506106,0.000213049,0.0,0.5,1.7,6.0,linear
20,87911,30491,30470,0.324105,0.530682,0.000339897,0.0,0.5,1.7,6.0,linear
21,86803,28894,28861,0.332306,0.548744,0.000455691,0.0,0.5,1.7,6.0,linear
22,86155,27553,27504,0.342879,0.56773,0.000637509,0.0,0.5,1.7,6.0,linear
23,84623,26172,26098,0.349761,0.579793,0.000896071,0.0,0.5,1.7,6.0,linear
24,83609,25053,24958,0.356564,0.592518,0.00121677,0.0,0.5,1.7,6.0,linear
25,82395,23849,23743,0.363336,0.603618,0.0013686,0.0,0.5,1.7,6.0,linear
26,81395,23124,23018,0.368067,0.611921,0.00173979,0.0,0.5,1.7,6.0,linear
27,80184,22229,22098,0.372578,0.61823,0.00180057,0.0,0.5,1.7,6.0,linear
28,79190,21692,21550,0.376796,0.624773,0.00204212,0.0,0.5,1.7,6.0,linear
29,78241,21144,20998,0.379597,0.628947,0.00219588,0.0,0.5,1.7,6.0,linear
30,77006,20572,20408,0.381727,0.632923,0.00242892,0.0,0.5,1.7,6.0,linear
31,76178,20179,19999,0.385258,0.637805,0.00271657,0.0,0.5,1.7,6.0,linear
32,75209,19719,19532,0.38776,0.64311,0.00303211,0.0,0.5,1.7,6.0,linear
33,74663,19315,19125,0.389809,0.646834,0.00325576,0.0,0.5,1.7,6.0,linear
34,74121,18780,18566,0.393543,0.65101,0.00327247,0.0,0.5,1.7,6.0,linear
35,73208,18447,18210,0.393501,0.650404,0.00361425,0.0,0.5,1.7,6.0,linear
36,72453,18321,18045,0.394832,0.652195,0.00414523,0.0,0.5,1.7,6.0,linear
37,72698,18301,18030,0.396399,0.654986,0.00482493,0.0,0.5,1.7,6.0,linear
38,71967,18007,17711,0.399934,0.66081,0.00500353,0.0,0.5,1.7,6.0,linear
39,71510,17526,17217,0.400982,0.662419,0.00526445,0.0,0.5,1.7,6.0,linear
40,71179,17418,17081,0.402751,0.663652,0.00575115,0.0,0.5,1.7,6.0,linear
41,70096,17112,16731,0.402376,0.663622,0.00631672,0.0,0.5,1.7,6.0,linear
42,69386,16932,16535,0.405192,0.666226,0.00708099,0.0,0.5,1.7,6.0,linear
43,68661,16449,15999,0.408302,0.672584,0.00740867,0.0,0.5,1.7,6.0,linear
44,68806,16176,15724,0.409526,0.673152,0.00798579,0.0,0.5,1.7,6.0,linear
45,68116,16045,15568,0.413646,0.679892,0.00838828,0.0,0.5,1.7,6.0,linear
46,67323,15612,15110,0.415875,0.683563,0.00868385,0.0,0.5,1.7,6.0,linear
47,66641,15308,14803,0.416216,0.682406,0.00971419,0.0,0.5,1.7,6.0,linear
48,66386,15082,14522,0.417816,0.683889,0.0102182,0.0,0.5,1.7,6.0,linear
49,65930,14994,14430,0.418761,0.683618,0.0107896,0.0,0.5,1.7,6.0,linear
