generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78473,49375,49375,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
2,78259,49281,49281,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
3,79905,50290,50290,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
4,79962,50536,50536,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
5,79254,50348,50348,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
6,77923,49816,49816,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
7,78082,49995,49995,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
8,78757,50184,50184,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
9,79387,50542,50542,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
10,78178,49865,49865,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
11,77226,49348,49348,0.0,0.0,0.0,0.0,0.5,0.9,6.0,linear
12,83603,49820,49820,0.0573267,0.0667571,0.0,0.0,0.5,0.9,6.0,linear
13,86828,49412,49412,0.0956487,0.120322,0.0,0.0,0.5,0.9,6.0,linear
14,84243,46994,46994,0.116446,0.160831,0.000176533,0.0,0.5,0.9,6.0,linear
15,81417,44199,44176,0.140449,0.210015,0.000767145,0.0,0.5,0.9,6.0,linear
16,81656,42488,42404,0.159336,0.250187,0.00197263,0.0,0.5,0.9,6.0,linear
17,83141,41196,40973,0.177654,0.288514,0.00460619,0.0,0.5,0.9,6.0,linear
18,83962,39801,39291,0.19444,0.322925,0.00812892,0.0,0.5,0.9,6.0,linear
19,84180,38509,37605,0.207321,0.348404,0.012975,0.0,0.5,0.9,6.0,linear
20,84610,37680,36219,0.216603,0.368036,0.0192129,0.0,0.5,0.9,6.0,linear
21,85217,36869,34805,0.224909,0.384848,0.0265134,0.0,0.5,0.9,6.0,linear
22,84699,36029,33230,0.23203,0.399777,0.0342662,0.0,0.5,0.9,6.0,linear
23,84533,35222,31622,0.23914,0.413375,0.0420585,0.0,0.5,0.9,6.0,linear
24,84083,34347,30087,0.245354,0.426141,0.0512402,0.0,0.5,0.9,6.0,linear
25,83884,33858,28759,0.249217,0.433729,0.0603057,0.0,0.5,0.9,6.0,linear
26,83677,33208,27376,0.253998,0.44314,0.0684567,0.0,0.5,0.9,6.0,linear
27,83454,32794,26227,0.256009,0.448036,0.077993,0.0,0.5,0.9,6.0,linear
28,83276,32574,25186,0.258764,0.45388,0.0869034,0.0,0.5,0.9,6.0,linear
29,83005,32218,24106,0.260313,0.456889,0.0956454,0.0,0.5,0.9,6.0,linear
30,83606,32241,23308,0.262023,0.459462,0.103418,0.0,0.5,0.9,6.0,linear
31,83377,32209,22615,0.263462,0.462253,0.112654,0.0,0.5,0.9,6.0,linear
32,83163,31927,21582,0.264708,0.464783,0.120313,0.0,0.5,0.9,6.0,linear
33,82836,31605,20743,0.266078,0.467979,0.12757,0.0,0.5,0.9,6.0,linear
34,82850,31609,20176,0.267266,0.470435,0.133728,0.0,0.5,0.9,6.0,linear
35,82788,31476,19491,0.266426,0.468747,0.140793,0.0,0.5,0.9,6.0,linear
36,82535,31246,18913,0.268988,0.473189,0.146214,0.0,0.5,0.9,6.0,linear
37,82633,31017,18312,0.270568,0.475174,0.15029,0.0,0.5,0.9,6.0,linear
38,82002,30687,17743,0.272074,0.47862,0.154176,0.0,0.5,0.9,6.0,linear
39,82182,30423,17236,0.271087,0.476975,0.158618,0.0,0.5,0.9,6.0,linear
40,82006,30463,16910,0.273323,0.481034,0.162134,0.0,0.5,0.9,6.0,linear
41,81622,30158,16373,0.273192,0.481327,0.166483,0.0,0.5,0.9,6.0,linear
42,81877,30180,16123,0.27315,0.481565,0.168609,0.0,0.5,0.9,6.0,linear
43,81964,30262,15878,0.273954,0.483028,0.171372,0.0,0.5,0.9,6.0,linear
44,81759,29982,15507,0.273557,0.482049,0.175271,0.0,0.5,0.9,6.0,linear
45,81576,30155,15371,0.273761,0.48212,0.176961,0.0,0.5,0.9,6.0,linear
46,81505,30095,15211,0.274051,0.48205,0.179459,0.0,0.5,0.9,6.0,linear
47,81519,30191,15117,0.273321,0.481564,0.182097,0.0,0.5,0.9,6.0,linear
48,81546,30053,14818,0.274268,0.483053,0.183201,0.0,0.5,0.9,6.0,linear
49,81744,30146,14715,0.274666,0.48383,0.183411,0.0,0.5,0.9,6.0,linear
50,81704,30209,14739,0.273131,0.481448,0.184824,0.0,0.5,0.9,6.0,linear
51,81799,30266,14725,0.273754,0.482618,0.18559,0.0,0.5,0.9,6.0,linear
52,81460,30160,14591,0.274099,0.4828,0.18693,0.0,0.5,0.9,6.0,linear
53,81335,30056,14462,0.274981,0.48508,0.187901,0.0,0.5,0.9,6.0,linear
54,81412,29800,14334,0.275633,0.486413,0.189016,0.0,0.5,0.9,6.0,linear
55,81757,30109,14273,0.274752,0.484588,0.189902,0.0,0.5,0.9,6.0,linear
56,81644,30300,14259,0.273276,0.482585,0.191602,0.0,0.5,0.9,6.0,linear
57,81654,30268,14191,0.273009,0.481498,0.192292,0.0,0.5,0.9,6.0,linear
58,81793,30543,14362,0.272495,0.480459,0.192287,0.0,0.5,0.9,6.0,linear
59,81688,30418,14417,0.272378,0.479864,0.192823,0.0,0.5,0.9,6.0,linear
60,82003,30554,14421,0.272702,0.481154,0.191943,0.0,0.5,0.9,6.0,linear
61,81998,30391,14330,0.273138,0.481973,0.191709,0.0,0.5,0.9,6.0,linear
62,81851,30308,14218,0.272646,0.480756,0.19283,0.0,0.5,0.9,6.0,linear
63,81699,30543,14352,0.270889,0.477704,0.193693,0.0,0.5,0.9,6.0,linear
64,81629,30349,14260,0.272026,0.479581,0.192914,0.0,0.5,0.9,6.0,linear
65,82070,30541,14529,0.271628,0.478758,0.192125,0.0,0.5,0.9,6.0,linear
66,81761,30433,14500,0.271256,0.477631,0.192128,0.0,0.5,0.9,6.0,linear
67,82149,30514,14520,0.271779,0.478207,0.191791,0.0,0.5,0.9,6.0,linear
68,81939,30467,14411,0.272803,0.480156,0.191548,0.0,0.5,0.9,6.0,linear
69,82105,30594,14408,0.272039,0.480319,0.191647,0.0,0.5,0.9,6.0,linear
70,82380,30382,14388,0.272653,0.480566,0.190864,0.0,0.5,0.9,6.0,linear
71,81988,30239,14275,0.273477,0.481494,0.191126,0.0,0.5,0.9,6.0,linear
72,81896,30298,14232,0.272935,0.480747,0.192195,0.0,0.5,0.9,6.0,linear
73,81758,30329,14306,0.272207,0.479948,0.192248,0.0,0.5,0.9,6.0,linear
74,82091,30474,14283,0.271472,0.478846,0.192325,0.0,0.5,0.9,6.0,linear
75,82536,30573,14484,0.272464,0.479129,0.193194,0.0,0.5,0.9,6.0,linear
76,82417,30566,14394,0.27325,0.481331,0.19235,0.0,0.5,0.9,6.0,linear
77,82410,30288,14191,0.27427,0.483319,0.192563,0.0,0.5,0.9,6.0,linear
78,82126,30454,14219,0.273556,0.482692,0.193111,0.0,0.5,0.9,6.0,linear
79,81978,30456,14284,0.271906,0.478638,0.193019,0.0,0.5,0.9,6.0,linear
80,81669,30433,14362,0.272605,0.48007,0.193104,0.0,0.5,0.9,6.0,linear
81,81741,30512,14317,0.272293,0.480255,0.192763,0.0,0.5,0.9,6.0,linear
82,81804,30661,14396,0.272633,0.480942,0.193002,0.0,0.5,0.9,6.0,linear
83,81629,30497,14220,0.273447,0.482178,0.192917,0.0,0.5,0.9,6.0,linear
84,81936,30335,14082,0.275185,0.485541,0.193513,0.0,0.5,0.9,6.0,linear
85,81630,30175,13975,0.276603,0.48779,0.194179,0.0,0.5,0.9,6.0,linear
86,81702,30111,13945,0.275958,0.485835,0.193209,0.0,0.5,0.9,6.0,linear
87,81236,30065,13980,0.274646,0.484493,0.193411,0.0,0.5,0.9,6.0,linear
88,81536,30222,14079,0.272909,0.481002,0.194666,0.0,0.5,0.9,6.0,linear
89,81818,30335,14099,0.272567,0.480321,0.19483,0.0,0.5,0.9,6.0,linear
90,82083,30535,14088,0.273774,0.482922,0.194683,0.0,0.5,0.9,6.0,linear
91,81905,30422,14070,0.273894,0.482754,0.194882,0.0,0.5,0.9,6.0,linear
92,81817,30381,14080,0.273612,0.4822,0.194908,0.0,0.5,0.9,6.0,linear
93,81682,30404,14014,0.272781,0.4804,0.194341,0.0,0.5,0.9,6.0,linear
94,82328,30513,14185,0.272269,0.479601,0.194259,0.0,0.5,0.9,6.0,linear
95,82360,30458,14118,0.271239,0.478005,0.194869,0.0,0.5,0.9,6.0,linear
96,82399,30406,14109,0.272706,0.479834,0.195115,0.0,0.5,0.9,6.0,linear
97,81794,30218,13988,0.273151,0.481103,0.195937,0.0,0.5,0.9,6.0,linear
98,81663,30170,13855,0.273959,0.48249,0.19459,0.0,0.5,0.9,6.0,linear
99,81471,30100,13981,0.274477,0.483751,0.19504,0.0,0.5,0.9,6.0,linear
100,81269,29970,13908,0.273552,0.482278,0.194528,0.0,0.5,0.9,6.0,linear
101,81253,30041,13948,0.272467,0.479804,0.194374,0.0,0.5,0.9,6.0,linear
102,81367,30468,14142,0.272646,0.480981,0.193347,0.0,0.5,0.9,6.0,linear
103,81622,30448,14257,0.272942,0.482259,0.193547,0.0,0.5,0.9,6.0,linear
104,81555,30253,14184,0.27552,0.485909,0.192764,0.0,0.5,0.9,6.0,linear
105,81672,30338,14157,0.275353,0.485636,0.192831,0.0,0.5,0.9,6.0,linear
106,81568,30359,14284,0.273993,0.4828,0.193325,0.0,0.5,0.9,6.0,linear
107,81789,30606,14320,0.274317,0.484233,0.193471,0.0,0.5,0.9,6.0,linear
108,81488,30360,14212,0.27396,0.483675,0.193215,0.0,0.5,0.9,6.0,linear
109,82007,30332,14212,0.273603,0.482437,0.193686,0.0,0.5,0.9,6.0,linear
110,81922,30197,14135,0.275759,0.485862,0.193366,0.0,0.5,0.9,6.0,linear
111,81571,29913,13949,0.276021,0.487288,0.193325,0.0,0.5,0.9,6.0,linear
112,81540,29961,13960,0.275456,0.485728,0.194336,0.0,0.5,0.9,6.0,linear
113,81468,29985,13968,0.273651,0.482544,0.194075,0.0,0.5,0.9,6.0,linear
114,81391,30140,14069,0.273085,0.48101,0.193919,0.0,0.5,0.9,6.0,linear
115,81429,30184,14041,0.272969,0.481266,0.19353,0.0,0.5,0.9,6.0,linear
116,81673,30256,14104,0.272548,0.481164,0.193739,0.0,0.5,0.9,6.0,linear
117,81565,30397,14138,0.272516,0.480967,0.193778,0.0,0.5,0.9,6.0,linear
118,81872,30502,14184,0.273671,0.482434,0.19452,0.0,0.5,0.9,6.0,linear
119,82062,30409,14108,0.273868,0.482878,0.194992,0.0,0.5,0.9,6.0,linear
120,82109,30345,14168,0.273061,0.482022,0.194929,0.0,0.5,0.9,6.0,linear
121,81825,30272,14076,0.273041,0.481582,0.195246,0.0,0.5,0.9,6.0,linear
122,82258,30339,14137,0.273282,0.481779,0.19503,0.0,0.5,0.9,6.0,linear
123,81888,30364,14024,0.273406,0.482254,0.195707,0.0,0.5,0.9,6.0,linear
124,81551,30216,13972,0.274534,0.484332,0.194921,0.0,0.5,0.9,6.0,linear
125,81708,30271,14021,0.276695,0.48773,0.193898,0.0,0.5,0.9,6.0,linear
126,81513,30112,13867,0.276166,0.487102,0.194073,0.0,0.5,0.9,6.0,linear
127,81541,30109,13857,0.275142,0.485228,0.194776,0.0,0.5,0.9,6.0,linear
128,81070,29927,13777,0.275078,0.485257,0.195239,0.0,0.5,0.9,6.0,linear
129,81338,30067,13938,0.274472,0.48379,0.195396,0.0,0.5,0.9,6.0,linear
130,81359,30164,13975,0.275322,0.485687,0.194067,0.0,0.5,0.9,6.0,linear
131,81417,29886,13862,0.276651,0.487455,0.193974,0.0,0.5,0.9,6.0,linear
132,81655,29926,13927,0.275302,0.485155,0.194064,0.0,0.5,0.9,6.0,linear
133,81711,30080,13949,0.276265,0.486979,0.194318,0.0,0.5,0.9,6.0,linear
134,81264,29926,13837,0.276351,0.487863,0.194107,0.0,0.5,0.9,6.0,linear
135,81394,29895,13844,0.275638,0.486132,0.194088,0.0,0.5,0.9,6.0,linear
136,81632,29987,13878,0.275675,0.485996,0.193318,0.0,0.5,0.9,6.0,linear
137,81853,30031,13884,0.275556,0.48671,0.193875,0.0,0.5,0.9,6.0,linear
138,81950,30015,13988,0.275966,0.486407,0.194432,0.0,0.5,0.9,6.0,linear
139,81270,29741,13930,0.275594,0.486162,0.193921,0.0,0.5,0.9,6.0,linear
140,81346,29854,13972,0.275363,0.485407,0.193146,0.0,0.5,0.9,6.0,linear
141,81362,29801,13970,0.276468,0.487861,0.192917,0.0,0.5,0.9,6.0,linear
142,81524,29833,13875,0.275358,0.485185,0.19236,0.0,0.5,0.9,6.0,linear
143,81754,30086,14068,0.274239,0.482899,0.193717,0.0,0.5,0.9,6.0,linear
144,81699,30240,14091,0.273897,0.482172,0.193754,0.0,0.5,0.9,6.0,linear
145,81495,30120,14058,0.273695,0.481845,0.193464,0.0,0.5,0.9,6.0,linear
146,81781,30347,14170,0.273883,0.48274,0.19344,0.0,0.5,0.9,6.0,linear
147,81845,30373,14240,0.273223,0.482129,0.192968,0.0,0.5,0.9,6.0,linear
148,81779,30354,14296,0.273342,0.481664,0.193183,0.0,0.5,0.9,6.0,linear
149,81428,30197,14155,0.273972,0.48231,0.193135,0.0,0.5,0.9,6.0,linear
150,81704,30252,14267,0.274197,0.483445,0.192912,0.0,0.5,0.9,6.0,linear
151,81658,30044,14056,0.274143,0.483524,0.192656,0.0,0.5,0.9,6.0,linear
