generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78235,49130,49130,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
2,78367,49254,49254,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
3,80092,50337,50337,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
4,79943,50395,50395,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
5,78675,49842,49842,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
6,77819,49535,49535,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
7,77697,49451,49451,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
8,78908,49865,49865,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
9,79161,49947,49947,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
10,79047,50206,50206,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
11,78101,50105,50105,0.0,0.0,0.0,0.0,0.5,1.0,6.0,linear
12,84502,50268,50268,0.0632774,0.0734115,0.0,0.0,0.5,1.0,6.0,linear
13,86286,48750,48750,0.105373,0.131957,0.0,0.0,0.5,1.0,6.0,linear
14,84607,46596,46596,0.127218,0.175779,6.51064e-05,0.0,0.5,1.0,6.0,linear
15,82829,44074,44067,0.150904,0.224282,0.000198563,0.0,0.5,1.0,6.0,linear
16,82450,42031,42007,0.17327,0.271179,0.000667019,0.0,0.5,1.0,6.0,linear
17,84162,40797,40721,0.193295,0.312584,0.0012951,0.0,0.5,1.0,6.0,linear
18,84588,39077,38921,0.211129,0.349299,0.00247527,0.0,0.5,1.0,6.0,linear
19,84960,37662,37390,0.222759,0.373582,0.0039933,0.0,0.5,1.0,6.0,linear
20,84663,36520,36102,0.233933,0.396082,0.00597335,0.0,0.5,1.0,6.0,linear
21,84291,35313,34701,0.242234,0.413513,0.00831132,0.0,0.5,1.0,6.0,linear
22,84159,34389,33552,0.249481,0.427978,0.0108635,0.0,0.5,1.0,6.0,linear
23,84185,33449,32350,0.254946,0.437521,0.013703,0.0,0.5,1.0,6.0,linear
24,83701,33033,31632,0.258983,0.44681,0.0168202,0.0,0.5,1.0,6.0,linear
25,83599,32576,30850,0.263955,0.456563,0.020213,0.0,0.5,1.0,6.0,linear
26,84217,32270,30243,0.266534,0.461122,0.0238701,0.0,0.5,1.0,6.0,linear
27,83676,31764,29448,0.269796,0.468149,0.0274569,0.0,0.5,1.0,6.0,linear
28,83708,31528,28982,0.271437,0.471771,0.0310056,0.0,0.5,1.0,6.0,linear
29,82978,31060,28219,0.27474,0.477868,0.0343489,0.0,0.5,1.0,6.0,linear
30,83016,30908,27733,0.278427,0.48502,0.0380136,0.0,0.5,1.0,6.0,linear
31,82510,30276,26814,0.278113,0.484901,0.0413178,0.0,0.5,1.0,6.0,linear
32,82082,30184,26433,0.279866,0.488122,0.0456542,0.0,0.5,1.0,6.0,linear
33,82427,30021,26021,0.280858,0.48894,0.0494709,0.0,0.5,1.0,6.0,linear
34,81865,29839,25552,0.281336,0.490609,0.0531296,0.0,0.5,1.0,6.0,linear
35,82498,29956,25349,0.282333,0.492233,0.0565619,0.0,0.5,1.0,6.0,linear
36,82248,29889,24939,0.281683,0.491577,0.0606157,0.0,0.5,1.0,6.0,linear
