generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78219,49284,49284,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
2,78012,49110,49110,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
3,79767,50086,50086,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
4,80190,50656,50656,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
5,79415,50364,50364,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
6,78501,50143,50143,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
7,78749,50220,50220,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
8,78386,50089,50089,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
9,78160,49832,49832,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
10,78454,49822,49822,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
11,78788,49975,49975,0.0,0.0,0.0,0.0,0.5,0.8,6.0,linear
12,83154,49957,49957,0.0515311,0.0600618,0.0,0.0,0.5,0.8,6.0,linear
13,85442,49591,49591,0.084516,0.10605,0.0,0.0,0.5,0.8,6.0,linear
14,83142,47556,47556,0.104959,0.145688,0.0,0.0,0.5,0.8,6.0,linear
15,81998,45486,45486,0.126864,0.190811,0.0,0.0,0.5,0.8,6.0,linear
16,82156,43626,43626,0.147044,0.23128,0.0,0.0,0.5,0.8,6.0,linear
17,82397,41658,41658,0.164537,0.268746,0.0,0.0,0.5,0.8,6.0,linear
18,83508,40554,40554,0.18158,0.303959,0.0,0.0,0.5,0.8,6.0,linear
19,84217,39515,39515,0.194271,0.330451,0.0,0.0,0.5,0.8,6.0,linear
20,84811,38652,38652,0.204522,0.351289,0.0,0.0,0.5,0.8,6.0,linear
21,85181,37913,37913,0.213329,0.370017,0.0,0.0,0.5,0.8,6.0,linear
22,84962,37150,37150,0.221717,0.387319,0.0,0.0,0.5,0.8,6.0,linear
23,84688,36114,36114,0.229166,0.401249,0.0,0.0,0.5,0.8,6.0,linear
24,84257,35131,35131,0.23817,0.419324,0.0,0.0,0.5,0.8,6.0,linear
25,84304,34626,34626,0.244486,0.431377,0.0,0.0,0.5,0.8,6.0,linear
26,83360,33729,33729,0.251241,0.445419,0.0,0.0,0.5,0.8,6.0,linear
27,82783,32709,32709,0.255288,0.452825,0.0,0.0,0.5,0.8,6.0,linear
28,82209,32100,32100,0.260567,0.463528,0.0,0.0,0.5,0.8,6.0,linear
29,81613,31437,31437,0.264597,0.47103,0.0,0.0,0.5,0.8,6.0,linear
30,81104,30823,30823,0.268111,0.478902,0.0,0.0,0.5,0.8,6.0,linear
31,80785,30234,30234,0.273196,0.488545,0.0,0.0,0.5,0.8,6.0,linear
32,80516,29623,29623,0.276941,0.49491,0.0,0.0,0.5,0.8,6.0,linear
33,79929,29022,29022,0.281405,0.503176,0.0,0.0,0.5,0.8,6.0,linear
34,79013,28358,28358,0.284577,0.509007,0.0,0.0,0.5,0.8,6.0,linear
35,78750,28127,28127,0.28618,0.513185,0.0,0.0,0.5,0.8,6.0,linear
36,78450,27819,27819,0.288621,0.518016,0.0,0.0,0.5,0.8,6.0,linear
37,77498,27376,27376,0.290943,0.522903,0.0,0.0,0.5,0.8,6.0,linear
38,77279,26995,26995,0.292077,0.523902,0.0,0.0,0.5,0.8,6.0,linear
39,76647,26654,26654,0.293777,0.52738,0.0,0.0,0.5,0.8,6.0,linear
40,76165,26419,26419,0.294115,0.528108,0.0,0.0,0.5,0.8,6.0,linear
41,75973,26281,26281,0.295951,0.531071,0.0,0.0,0.5,0.8,6.0,linear
42,75832,25879,25879,0.298694,0.536296,0.0,0.0,0.5,0.8,6.0,linear
43,75682,25754,25754,0.300093,0.538707,0.0,0.0,0.5,0.8,6.0,linear
44,75116,25356,25356,0.300833,0.539959,0.0,0.0,0.5,0.8,6.0,linear
45,75183,25352,25352,0.302114,0.541765,0.0,0.0,0.5,0.8,6.0,linear
46,74909,25111,25111,0.304848,0.54699,0.0,0.0,0.5,0.8,6.0,linear
47,74054,24783,24783,0.305319,0.54874,0.0,0.0,0.5,0.8,6.0,linear
48,73870,24475,24475,0.306576,0.550446,0.0,0.0,0.5,0.8,6.0,linear
49,73329,24328,24328,0.307669,0.552593,0.0,0.0,0.5,0.8,6.0,linear
50,72702,23995,23995,0.306962,0.551428,0.0,0.0,0.5,0.8,6.0,linear
