generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78062,48985,48985,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
2,78001,48868,48868,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
3,79708,49975,49975,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
4,79669,50123,50123,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
5,78958,49932,49932,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
6,78228,49725,49725,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
7,78532,50011,50011,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
8,79394,50197,50197,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
9,78263,49745,49745,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
10,77827,49575,49575,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
11,78460,49828,49828,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
12,88071,50523,50523,0.0838734,0.0959767,0.0,0.0,0.5,1.4,6.0,linear
13,90454,48842,48842,0.139044,0.170986,0.0,0.0,0.5,1.4,6.0,linear
14,86221,45389,45389,0.165788,0.22486,0.0,0.0,0.5,1.4,6.0,linear
15,85142,42761,42761,0.193493,0.283145,0.0,0.0,0.5,1.4,6.0,linear
16,85711,40297,40297,0.219972,0.338468,0.0,0.0,0.5,1.4,6.0,linear
17,86654,37834,37834,0.243249,0.3873,0.0,0.0,0.5,1.4,6.0,linear
18,86375,35543,35543,0.263583,0.43049,0.0,0.0,0.5,1.4,6.0,linear
19,87325,33926,33926,0.281086,0.464818,0.0,0.0,0.5,1.4,6.0,linear
20,87068,32483,32483,0.293119,0.490054,0.0,0.0,0.5,1.4,6.0,linear
21,86758,31128,31128,0.304815,0.512984,0.0,0.0,0.5,1.4,6.0,linear
22,85275,29381,29381,0.316389,0.535763,0.0,0.0,0.5,1.4,6.0,linear
23,84050,27849,27849,0.327391,0.556151,0.0,0.0,0.5,1.4,6.0,linear
24,82386,26129,26129,0.337724,0.573761,0.0,0.0,0.5,1.4,6.0,linear
25,80517,24680,24680,0.346276,0.589567,0.0,0.0,0.5,1.4,6.0,linear
26,78729,23428,23428,0.35366,0.603592,0.0,0.0,0.5,1.4,6.0,linear
27,77560,22487,22487,0.361861,0.617278,0.0,0.0,0.5,1.4,6.0,linear
28,75379,21117,21117,0.369877,0.631333,0.0,0.0,0.5,1.4,6.0,linear
29,73544,19875,19875,0.377981,0.64464,0.0,0.0,0.5,1.4,6.0,linear
30,71143,18704,18704,0.384599,0.654752,0.0,0.0,0.5,1.4,6.0,linear
31,69286,17558,17558,0.391496,0.664003,0.0,0.0,0.5,1.4,6.0,linear
32,66906,16603,16603,0.399028,0.675736,0.0,0.0,0.5,1.4,6.0,linear
33,65010,15517,15517,0.407234,0.687956,0.0,0.0,0.5,1.4,6.0,linear
34,63244,14549,14549,0.414062,0.696788,0.0,0.0,0.5,1.4,6.0,linear
35,61151,13640,13640,0.421445,0.70738,0.0,0.0,0.5,1.4,6.0,linear
36,58617,12740,12740,0.428515,0.716371,0.0,0.0,0.5,1.4,6.0,linear
37,56455,11880,11880,0.434637,0.723876,0.0,0.0,0.5,1.4,6.0,linear
38,54140,11127,11127,0.443032,0.73197,0.0,0.0,0.5,1.4,6.0,linear
39,51604,10191,10191,0.450253,0.739378,0.0,0.0,0.5,1.4,6.0,linear
40,49572,9344,9344,0.460028,0.751946,0.0,0.0,0.5,1.4,6.0,linear
41,47770,8637,8637,0.469883,0.762698,0.0,0.0,0.5,1.4,6.0,linear
42,45743,7985,7985,0.478566,0.771075,0.0,0.0,0.5,1.4,6.0,linear
43,43499,7218,7218,0.492026,0.785345,0.0,0.0,0.5,1.4,6.0,linear
44,40912,6441,6441,0.502701,0.79608,0.0,0.0,0.5,1.4,6.0,linear
45,38987,5753,5753,0.51576,0.8066,0.0,0.0,0.5,1.4,6.0,linear
46,36709,5074,5074,0.530239,0.81902,0.0,0.0,0.5,1.4,6.0,linear
47,34148,4454,4454,0.542447,0.827732,0.0,0.0,0.5,1.4,6.0,linear
48,31995,3897,3897,0.559022,0.836044,0.0,0.0,0.5,1.4,6.0,linear
49,29715,3358,3358,0.579269,0.851337,0.0,0.0,0.5,1.4,6.0,linear
50,27809,2902,2902,0.596456,0.862156,0.0,0.0,0.5,1.4,6.0,linear
51,25891,2410,2410,0.618771,0.874222,0.0,0.0,0.5,1.4,6.0,linear
52,24288,2006,2006,0.643635,0.886912,0.0,0.0,0.5,1.4,6.0,linear
53,22509,1632,1632,0.669033,0.901797,0.0,0.0,0.5,1.4,6.0,linear
54,21085,1292,1292,0.698949,0.915921,0.0,0.0,0.5,1.4,6.0,linear
55,19809,1020,1020,0.733032,0.931293,0.0,0.0,0.5,1.4,6.0,linear
56,18127,762,762,0.76228,0.9442,0.0,0.0,0.5,1.4,6.0,linear
57,17170,565,565,0.799613,0.955922,0.0,0.0,0.5,1.4,6.0,linear
58,16116,398,398,0.838037,0.967411,0.0,0.0,0.5,1.4,6.0,linear
59,15023,273,273,0.869716,0.973833,0.0,0.0,0.5,1.4,6.0,linear
60,14510,196,196,0.901028,0.980871,0.0,0.0,0.5,1.4,6.0,linear
61,14079,129,129,0.925226,0.986423,0.0,0.0,0.5,1.4,6.0,linear
62,13519,84,84,0.943862,0.991149,0.0,0.0,0.5,1.4,6.0,linear
63,13317,55,55,0.960239,0.994796,0.0,0.0,0.5,1.4,6.0,linear
64,13120,30,30,0.974388,0.997137,0.0,0.0,0.5,1.4,6.0,linear
65,13026,19,19,0.985293,0.998243,0.0,0.0,0.5,1.4,6.0,linear
66,12812,7,7,0.989622,0.999148,0.0,0.0,0.5,1.4,6.0,linear
67,12688,3,3,0.994181,0.999528,0.0,0.0,0.5,1.4,6.0,linear
68,12571,0,0,0.996546,0.999841,0.0,0.0,0.5,1.4,6.0,linear

