generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78328,49222,49222,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
2,78105,49096,49096,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
3,79308,49823,49823,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
4,80778,50918,50918,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
5,78612,50145,50145,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
6,77624,49754,49754,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
7,78247,49811,49811,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
8,79048,50044,50044,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
9,79339,50277,50277,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
10,78984,49920,49920,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
11,78601,49965,49965,0.0,0.0,0.0,0.0,0.5,0.5,6.0,linear
12,81624,50214,50214,0.0326984,0.0381254,0.0,0.0,0.5,0.5,6.0,linear
13,82567,49470,49470,0.056803,0.0728422,0.0,0.0,0.5,0.5,6.0,linear
14,80780,47896,47896,0.0713833,0.101958,0.0,0.0,0.5,0.5,6.0,linear
15,79884,46479,46479,0.0867362,0.133459,0.0,0.0,0.5,0.5,6.0,linear
16,80691,45614,45614,0.100553,0.161568,0.0,0.0,0.5,0.5,6.0,linear
17,81804,44808,44808,0.11198,0.1852,0.0,0.0,0.5,0.5,6.0,linear
18,82230,43792,43792,0.124601,0.210548,0.0,0.0,0.5,0.5,6.0,linear
19,82943,43154,43154,0.135665,0.232462,0.0,0.0,0.5,0.5,6.0,linear
20,83422,42774,42774,0.143586,0.24967,0.0,0.0,0.5,0.5,6.0,linear
21,83633,42316,42316,0.149822,0.262911,0.0,0.0,0.5,0.5,6.0,linear
22,84028,41914,41914,0.156069,0.275458,0.0,0.0,0.5,0.5,6.0,linear
23,84232,41471,41471,0.162347,0.287654,0.0,0.0,0.5,0.5,6.0,linear
24,84140,40945,40945,0.167366,0.298025,0.0,0.0,0.5,0.5,6.0,linear
25,83903,40348,40348,0.172398,0.309052,0.0,0.0,0.5,0.5,6.0,linear
26,83854,39969,39969,0.1769,0.317723,0.0,0.0,0.5,0.5,6.0,linear
27,84101,39598,39598,0.181451,0.326434,0.0,0.0,0.5,0.5,6.0,linear
28,83566,39043,39043,0.185666,0.335037,0.0,0.0,0.5,0.5,6.0,linear
29,83690,38905,38905,0.188517,0.341373,0.0,0.0,0.5,0.5,6.0,linear
30,83407,38479,38479,0.190727,0.344969,0.0,0.0,0.5,0.5,6.0,linear
31,83363,38242,38242,0.193767,0.351161,0.0,0.0,0.5,0.5,6.0,linear
32,83538,37823,37823,0.196213,0.356344,0.0,0.0,0.5,0.5,6.0,linear
33,83155,37428,37428,0.198509,0.361738,0.0,0.0,0.5,0.5,6.0,linear
34,83496,37202,37202,0.200578,0.365161,0.0,0.0,0.5,0.5,6.0,linear
35,83496,37037,37037,0.202342,0.368892,0.0,0.0,0.5,0.5,6.0,linear
36,83552,37015,37015,0.204882,0.374059,0.0,0.0,0.5,0.5,6.0,linear
37,83311,36798,36798,0.204768,0.373758,0.0,0.0,0.5,0.5,6.0,linear
38,83109,36658,36658,0.206111,0.376377,0.0,0.0,0.5,0.5,6.0,linear
39,83323,36704,36704,0.206582,0.37723,0.0,0.0,0.5,0.5,6.0,linear
40,83169,36459,36459,0.207497,0.379527,0.0,0.0,0.5,0.5,6.0,linear
41,83473,36535,36535,0.20845,0.381546,0.0,0.0,0.5,0.5,6.0,linear
42,83094,36446,36446,0.210433,0.385137,0.0,0.0,0.5,0.5,6.0,linear
43,83177,36318,36318,0.212363,0.388404,0.0,0.0,0.5,0.5,6.0,linear
44,82538,36041,36041,0.213576,0.390758,0.0,0.0,0.5,0.5,6.0,linear
45,82719,35868,35868,0.213313,0.390695,0.0,0.0,0.5,0.5,6.0,linear
46,82596,35637,35637,0.213661,0.391532,0.0,0.0,0.5,0.5,6.0,linear
47,82628,35389,35389,0.214706,0.393364,0.0,0.0,0.5,0.5,6.0,linear
48,82207,35277,35277,0.214326,0.392863,0.0,0.0,0.5,0.5,6.0,linear
49,82487,35529,35529,0.214938,0.393886,0.0,0.0,0.5,0.5,6.0,linear
50,82264,35405,35405,0.215175,0.394232,0.0,0.0,0.5,0.5,6.0,linear
51,82433,35236,35236,0.216628,0.39755,0.0,0.0,0.5,0.5,6.0,linear
52,82122,35018,35018,0.216657,0.397637,0.0,0.0,0.5,0.5,6.0,linear
53,82087,35072,35072,0.216889,0.397787,0.0,0.0,0.5,0.5,6.0,linear
54,82215,35105,35105,0.216947,0.398268,0.0,0.0,0.5,0.5,6.0,linear
55,82410,35193,35193,0.217244,0.398641,0.0,0.0,0.5,0.5,6.0,linear
56,82218,34921,34921,0.218095,0.399743,0.0,0.0,0.5,0.5,6.0,linear
57,82278,35094,35094,0.218089,0.399955,0.0,0.0,0.5,0.5,6.0,linear
58,81984,34967,34967,0.217487,0.39881,0.0,0.0,0.5,0.5,6.0,linear
59,82062,34777,34777,0.21739,0.398415,0.0,0.0,0.5,0.5,6.0,linear
60,82080,34981,34981,0.218189,0.400486,0.0,0.0,0.5,0.5,6.0,linear
61,81707,34639,34639,0.21906,0.402099,0.0,0.0,0.5,0.5,6.0,linear
62,81867,34652,34652,0.219225,0.40229,0.0,0.0,0.5,0.5,6.0,linear
63,82296,34787,34787,0.21793,0.399477,0.0,0.0,0.5,0.5,6.0,linear
64,82439,34945,34945,0.218452,0.40088,0.0,0.0,0.5,0.5,6.0,linear
65,82337,35074,35074,0.217988,0.400273,0.0,0.0,0.5,0.5,6.0,linear
66,82313,35186,35186,0.217534,0.399692,0.0,0.0,0.5,0.5,6.0,linear
67,82591,35305,35305,0.218511,0.40108,0.0,0.0,0.5,0.5,6.0,linear
68,82593,35146,35146,0.21968,0.403004,0.0,0.0,0.5,0.5,6.0,linear
69,82540,35206,35206,0.218993,0.402012,0.0,0.0,0.5,0.5,6.0,linear
70,82815,35078,35078,0.219311,0.402676,0.0,0.0,0.5,0.5,6.0,linear
71,82530,34914,34914,0.21919,0.402085,0.0,0.0,0.5,0.5,6.0,linear
72,82373,34977,34977,0.218349,0.400486,0.0,0.0,0.5,0.5,6.0,linear
73,81882,34764,34764,0.2179,0.39987,0.0,0.0,0.5,0.5,6.0,linear
74,82137,34881,34881,0.218525,0.400844,0.0,0.0,0.5,0.5,6.0,linear
75,81874,34774,34774,0.21722,0.398804,0.0,0.0,0.5,0.5,6.0,linear
76,82183,35099,35099,0.216566,0.397001,0.0,0.0,0.5,0.5,6.0,linear
77,82492,35053,35053,0.217662,0.39924,0.0,0.0,0.5,0.5,6.0,linear
78,82466,34763,34763,0.217913,0.399923,0.0,0.0,0.5,0.5,6.0,linear
79,82486,34851,34851,0.219612,0.403576,0.0,0.0,0.5,0.5,6.0,linear
80,82016,34687,34687,0.21855,0.40077,0.0,0.0,0.5,0.5,6.0,linear
81,82258,34913,34913,0.218201,0.400048,0.0,0.0,0.5,0.5,6.0,linear
82,82526,35081,35081,0.21853,0.401098,0.0,0.0,0.5,0.5,6.0,linear
83,82438,35019,35019,0.219135,0.402427,0.0,0.0,0.5,0.5,6.0,linear
84,81787,34699,34699,0.219767,0.40355,0.0,0.0,0.5,0.5,6.0,linear
85,81802,34451,34451,0.219719,0.403221,0.0,0.0,0.5,0.5,6.0,linear
86,82083,34564,34564,0.219783,0.403225,0.0,0.0,0.5,0.5,6.0,linear
87,82215,34740,34740,0.219287,0.401814,0.0,0.0,0.5,0.5,6.0,linear
88,81888,34850,34850,0.21816,0.400353,0.0,0.0,0.5,0.5,6.0,linear
89,81813,34976,34976,0.217633,0.399281,0.0,0.0,0.5,0.5,6.0,linear
90,82280,35236,35236,0.216809,0.398163,0.0,0.0,0.5,0.5,6.0,linear
91,82200,35119,35119,0.217118,0.39846,0.0,0.0,0.5,0.5,6.0,linear
92,82629,35204,35204,0.216863,0.39803,0.0,0.0,0.5,0.5,6.0,linear
93,82306,35076,35076,0.217411,0.39892,0.0,0.0,0.5,0.5,6.0,linear
94,81971,34857,34857,0.217915,0.399768,0.0,0.0,0.5,0.5,6.0,linear
95,82203,35326,35326,0.217195,0.398235,0.0,0.0,0.5,0.5,6.0,linear
96,82016,35314,35314,0.215771,0.395532,0.0,0.0,0.5,0.5,6.0,linear
97,82690,35410,35410,0.216015,0.396126,0.0,0.0,0.5,0.5,6.0,linear
98,82076,35292,35292,0.216904,0.398027,0.0,0.0,0.5,0.5,6.0,linear
99,82240,35066,35066,0.217646,0.399288,0.0,0.0,0.5,0.5,6.0,linear
100,82066,34967,34967,0.217704,0.399779,0.0,0.0,0.5,0.5,6.0,linear
101,82140,35029,35029,0.217572,0.399342,0.0,0.0,0.5,0.5,6.0,linear
102,82361,35049,35049,0.217975,0.399755,0.0,0.0,0.5,0.5,6.0,linear
103,82351,34897,34897,0.219185,0.40245,0.0,0.0,0.5,0.5,6.0,linear
104,82730,34973,34973,0.219716,0.403277,0.0,0.0,0.5,0.5,6.0,linear
105,82257,34833,34833,0.219577,0.403325,0.0,0.0,0.5,0.5,6.0,linear
106,82155,34723,34723,0.219677,0.402578,0.0,0.0,0.5,0.5,6.0,linear
107,82272,34974,34974,0.217593,0.399404,0.0,0.0,0.5,0.5,6.0,linear
108,82382,35108,35108,0.218541,0.401273,0.0,0.0,0.5,0.5,6.0,linear
109,82286,34868,34868,0.220024,0.403368,0.0,0.0,0.5,0.5,6.0,linear
110,82607,35075,35075,0.218957,0.401933,0.0,0.0,0.5,0.5,6.0,linear
111,82363,35085,35085,0.219202,0.402402,0.0,0.0,0.5,0.5,6.0,linear
112,81933,35042,35042,0.219502,0.402551,0.0,0.0,0.5,0.5,6.0,linear
113,82324,35104,35104,0.219421,0.402364,0.0,0.0,0.5,0.5,6.0,linear
114,82117,34937,34937,0.219056,0.401873,0.0,0.0,0.5,0.5,6.0,linear
115,82075,34989,34989,0.217776,0.399252,0.0,0.0,0.5,0.5,6.0,linear
116,81863,34926,34926,0.217998,0.400547,0.0,0.0,0.5,0.5,6.0,linear
117,82214,34922,34922,0.21916,0.402459,0.0,0.0,0.5,0.5,6.0,linear
118,82394,34917,34917,0.219559,0.403202,0.0,0.0,0.5,0.5,6.0,linear
119,82420,34967,34967,0.21925,0.402392,0.0,0.0,0.5,0.5,6.0,linear
120,81778,34588,34588,0.219648,0.403105,0.0,0.0,0.5,0.5,6.0,linear
121,82140,34788,34788,0.220526,0.404824,0.0,0.0,0.5,0.5,6.0,linear
122,82079,34591,34591,0.220262,0.404993,0.0,0.0,0.5,0.5,6.0,linear
123,81893,34382,34382,0.220725,0.4058,0.0,0.0,0.5,0.5,6.0,linear
124,81837,34328,34328,0.22053,0.405184,0.0,0.0,0.5,0.5,6.0,linear
125,81951,34624,34624,0.219617,0.403379,0.0,0.0,0.5,0.5,6.0,linear
126,82418,34956,34956,0.219449,0.402635,0.0,0.0,0.5,0.5,6.0,linear
127,81778,34877,34877,0.219242,0.402575,0.0,0.0,0.5,0.5,6.0,linear
128,82550,34999,34999,0.219109,0.401946,0.0,0.0,0.5,0.5,6.0,linear
129,82399,35106,35106,0.217893,0.399768,0.0,0.0,0.5,0.5,6.0,linear
130,82325,35194,35194,0.217685,0.399623,0.0,0.0,0.5,0.5,6.0,linear
131,82397,35125,35125,0.218998,0.402329,0.0,0.0,0.5,0.5,6.0,linear
132,82005,34904,34904,0.219394,0.402403,0.0,0.0,0.5,0.5,6.0,linear
133,82045,35020,35020,0.219106,0.401961,0.0,0.0,0.5,0.5,6.0,linear
134,82249,34899,34899,0.219663,0.403196,0.0,0.0,0.5,0.5,6.0,linear
135,82405,34875,34875,0.220216,0.404434,0.0,0.0,0.5,0.5,6.0,linear
136,82512,34801,34801,0.222355,0.40822,0.0,0.0,0.5,0.5,6.0,linear
