generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78335,49206,49206,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
2,78661,49409,49409,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
3,80714,50758,50758,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
4,79862,50716,50716,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
5,77631,49960,49960,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
6,76855,49630,49630,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
7,78378,50208,50208,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
8,78490,49967,49967,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
9,77838,49709,49709,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
10,77715,49585,49585,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
11,78402,49751,49751,0.0,0.0,0.0,0.0,0.5,1.3,6.0,linear
12,86805,50077,50077,0.0784568,0.0895918,0.0,0.0,0.5,1.3,6.0,linear
13,89033,48639,48639,0.129448,0.160366,0.0,0.0,0.5,1.3,6.0,linear
14,86488,46172,46172,0.154766,0.211251,4.25789e-06,0.0,0.5,1.3,6.0,linear
15,85135,43478,43477,0.181957,0.266814,2.08638e-05,0.0,0.5,1.3,6.0,linear
16,85256,41180,41176,0.206084,0.316753,4.5069e-05,0.0,0.5,1.3,6.0,linear
17,85819,38710,38703,0.229755,0.364506,9.23613e-05,0.0,0.5,1.3,6.0,linear
18,85864,36699,36687,0.246778,0.400013,0.00011875,0.0,0.5,1.3,6.0,linear
19,86103,35229,35211,0.25955,0.427827,0.000188564,0.0,0.5,1.3,6.0,linear
20,86089,33839,33816,0.271957,0.452624,0.000268409,0.0,0.5,1.3,6.0,linear
21,86079,32649,32626,0.283261,0.475086,0.000349648,0.0,0.5,1.3,6.0,linear
22,85362,31426,31389,0.291126,0.490329,0.00047186,0.0,0.5,1.3,6.0,linear
23,84947,30536,30481,0.29819,0.503792,0.000634006,0.0,0.5,1.3,6.0,linear
24,84151,29493,29426,0.303998,0.515391,0.000812115,0.0,0.5,1.3,6.0,linear
25,83465,28966,28891,0.30741,0.522322,0.000911494,0.0,0.5,1.3,6.0,linear
26,82912,28491,28409,0.311755,0.530685,0.00106673,0.0,0.5,1.3,6.0,linear
27,82388,27695,27589,0.316209,0.539566,0.00121031,0.0,0.5,1.3,6.0,linear
28,81946,27068,26953,0.320242,0.546596,0.00146424,0.0,0.5,1.3,6.0,linear
29,81505,26345,26202,0.323644,0.553909,0.0018268,0.0,0.5,1.3,6.0,linear
30,80752,25716,25561,0.326626,0.55844,0.00208816,0.0,0.5,1.3,6.0,linear
31,80215,25338,25162,0.3276,0.56068,0.00230736,0.0,0.5,1.3,6.0,linear
32,79693,25078,24891,0.330786,0.565691,0.00241664,0.0,0.5,1.3,6.0,linear
33,79344,24577,24382,0.333525,0.570863,0.00261215,0.0,0.5,1.3,6.0,linear
34,78945,24434,24240,0.333849,0.57029,0.00314847,0.0,0.5,1.3,6.0,linear
35,78649,24335,24110,0.333089,0.569555,0.00360944,0.0,0.5,1.3,6.0,linear
36,78528,24406,24117,0.333797,0.5712,0.00381812,0.0,0.5,1.3,6.0,linear
37,78889,24476,24170,0.33561,0.573829,0.00423236,0.0,0.5,1.3,6.0,linear
38,78613,24306,23973,0.336025,0.574767,0.00459747,0.0,0.5,1.3,6.0,linear
39,78105,23942,23569,0.337515,0.577864,0.00510022,0.0,0.5,1.3,6.0,linear
40,77897,23620,23236,0.33851,0.579622,0.00564163,0.0,0.5,1.3,6.0,linear
41,77826,23369,22936,0.340012,0.581825,0.00599385,0.0,0.5,1.3,6.0,linear
42,76995,23195,22741,0.340106,0.582916,0.00623978,0.0,0.5,1.3,6.0,linear
43,77147,23168,22693,0.340792,0.582992,0.00657895,0.0,0.5,1.3,6.0,linear
44,76966,23209,22694,0.340652,0.582671,0.00735554,0.0,0.5,1.3,6.0,linear
45,77148,23130,22544,0.340416,0.582613,0.00802554,0.0,0.5,1.3,6.0,linear
46,76977,23322,22720,0.339267,0.581334,0.00854472,0.0,0.5,1.3,6.0,linear
47,77386,23315,22672,0.340503,0.58205,0.00902721,0.0,0.5,1.3,6.0,linear
48,77112,23270,22608,0.34079,0.583413,0.00943737,0.0,0.5,1.3,6.0,linear
