generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78228,49091,49091,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
2,78011,49058,49058,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
3,79962,50418,50418,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
4,80613,51025,51025,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
5,78438,50090,50090,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
6,76874,49403,49403,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
7,77826,49603,49603,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
8,78801,49823,49823,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
9,79040,49932,49932,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
10,78062,49729,49729,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
11,78866,50352,50352,0.0,0.0,0.0,0.0,0.5,1.6,6.0,linear
12,88945,50632,50632,0.0957171,0.10825,0.0,0.0,0.5,1.6,6.0,linear
13,90238,48108,48108,0.154791,0.187894,0.0,0.0,0.5,1.6,6.0,linear
14,87225,45031,45031,0.182148,0.245123,1.24842e-05,0.0,0.5,1.6,6.0,linear
15,87221,42700,42699,0.210265,0.304613,8.97505e-05,0.0,0.5,1.6,6.0,linear
16,87803,40204,40196,0.238448,0.361188,0.000304097,0.0,0.5,1.6,6.0,linear
17,87208,37183,37155,0.263119,0.412886,0.00071224,0.0,0.5,1.6,6.0,linear
18,87617,34769,34696,0.283257,0.455136,0.00133617,0.0,0.5,1.6,6.0,linear
19,87799,32815,32667,0.299131,0.487187,0.00234011,0.0,0.5,1.6,6.0,linear
20,87054,31090,30833,0.311531,0.512417,0.00342875,0.0,0.5,1.6,6.0,linear
21,86156,29623,29235,0.320913,0.530776,0.00486728,0.0,0.5,1.6,6.0,linear
22,85910,28518,28016,0.329738,0.547179,0.00650023,0.0,0.5,1.6,6.0,linear
23,85447,27455,26765,0.336942,0.560668,0.00832338,0.0,0.5,1.6,6.0,linear
24,84549,26523,25686,0.342514,0.571396,0.0108062,0.0,0.5,1.6,6.0,linear
25,83384,25564,24555,0.348482,0.582101,0.0132276,0.0,0.5,1.6,6.0,linear
26,82258,24585,23426,0.352271,0.589384,0.0156807,0.0,0.5,1.6,6.0,linear
27,81805,24083,22754,0.356366,0.59545,0.0178276,0.0,0.5,1.6,6.0,linear
28,80528,23446,21960,0.358969,0.600447,0.0210456,0.0,0.5,1.6,6.0,linear
29,79927,23008,21304,0.361633,0.604894,0.0236332,0.0,0.5,1.6,6.0,linear
30,78674,22405,20564,0.364709,0.611258,0.0264801,0.0,0.5,1.6,6.0,linear
31,78200,21869,19881,0.367119,0.614838,0.0290883,0.0,0.5,1.6,6.0,linear
32,77856,21647,19445,0.370632,0.620552,0.0320708,0.0,0.5,1.6,6.0,linear
33,77175,21240,18860,0.37265,0.623437,0.0350411,0.0,0.5,1.6,6.0,linear
34,76741,20840,18323,0.374963,0.626193,0.0388391,0.0,0.5,1.6,6.0,linear
35,76335,20374,17667,0.377542,0.629166,0.0416556,0.0,0.5,1.6,6.0,linear
36,75236,20231,17367,0.378554,0.631465,0.0457967,0.0,0.5,1.6,6.0,linear
37,74662,19864,16821,0.379637,0.632811,0.0493356,0.0,0.5,1.6,6.0,linear
38,74867,19822,16519,0.381205,0.634659,0.0534101,0.0,0.5,1.6,6.0,linear
39,74009,19550,15957,0.382228,0.637996,0.0574188,0.0,0.5,1.6,6.0,linear
40,73812,19376,15613,0.382331,0.637581,0.0622863,0.0,0.5,1.6,6.0,linear
41,73609,19217,15186,0.384823,0.640259,0.066844,0.0,0.5,1.6,6.0,linear
42,72826,18841,14641,0.385319,0.641377,0.0706618,0.0,0.5,1.6,6.0,linear
43,72601,18733,14354,0.384346,0.639582,0.0755972,0.0,0.5,1.6,6.0,linear
44,72287,18727,14140,0.38499,0.640154,0.0796921,0.0,0.5,1.6,6.0,linear
45,72083,18586,13840,0.38564,0.641229,0.0833017,0.0,0.5,1.6,6.0,linear
46,71967,18357,13495,0.387134,0.64282,0.0868949,0.0,0.5,1.6,6.0,linear
47,71449,18474,13324,0.386076,0.641301,0.0914489,0.0,0.5,1.6,6.0,linear
48,71256,18517,13151,0.385385,0.640447,0.0963428,0.0,0.5,1.6,6.0,linear
49,71229,18449,12903,0.385872,0.640025,0.100032,0.0,0.5,1.6,6.0,linear
50,71626,18549,12711,0.385082,0.638558,0.104205,0.0,0.5,1.6,6.0,linear
51,71485,18513,12513,0.385586,0.639728,0.109292,0.0,0.5,1.6,6.0,linear
52,71127,18422,12222,0.386672,0.641289,0.113442,0.0,0.5,1.6,6.0,linear
53,71129,18454,12023,0.383645,0.637325,0.118664,0.0,0.5,1.6,6.0,linear
54,71470,18515,11818,0.383846,0.636983,0.123197,0.0,0.5,1.6,6.0,linear
55,71321,18502,11481,0.382888,0.63557,0.128384,0.0,0.5,1.6,6.0,linear
56,71698,18689,11428,0.384211,0.637909,0.134926,0.0,0.5,1.6,6.0,linear
57,71713,18589,11002,0.384279,0.638604,0.140016,0.0,0.5,1.6,6.0,linear
58,71914,18550,10670,0.386206,0.640782,0.146295,0.0,0.5,1.6,6.0,linear
59,71888,18558,10446,0.386153,0.639167,0.152108,0.0,0.5,1.6,6.0,linear
60,71528,18640,10259,0.38361,0.63547,0.158409,0.0,0.5,1.6,6.0,linear
61,71725,18852,10070,0.382071,0.633593,0.163312,0.0,0.5,1.6,6.0,linear
62,71811,18990,9921,0.380569,0.631226,0.169173,0.0,0.5,1.6,6.0,linear
63,72282,19211,9864,0.37985,0.62906,0.175829,0.0,0.5,1.6,6.0,linear
64,72311,19267,9541,0.378883,0.628959,0.183116,0.0,0.5,1.6,6.0,linear
65,72676,19470,9399,0.376556,0.625105,0.189821,0.0,0.5,1.6,6.0,linear
66,72831,19543,9156,0.375399,0.62278,0.195791,0.0,0.5,1.6,6.0,linear
