generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78626,49039,49039,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
2,78796,49275,49275,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
3,80648,50557,50557,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
4,79396,50322,50322,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
5,78743,50227,50227,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
6,78280,49952,49952,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
7,78404,49867,49867,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
8,78850,49935,49935,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
9,79522,50399,50399,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
10,80026,50691,50691,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
11,77660,49807,49807,0.0,0.0,0.0,0.0,0.5,1.7,6.0,linear
12,88609,49902,49902,0.101361,0.114587,0.0,0.0,0.5,1.7,6.0,linear
13,91739,47956,47956,0.163972,0.198949,0.0,0.0,0.5,1.7,6.0,linear
14,88896,44772,44772,0.193151,0.258863,0.0,0.0,0.5,1.7,6.0,linear
15,88013,42081,42081,0.22251,0.320881,0.0,0.0,0.5,1.7,6.0,linear
16,88611,39556,39556,0.251522,0.383239,0.0,0.0,0.5,1.7,6.0,linear
17,88891,36500,36500,0.278855,0.438572,0.0,0.0,0.5,1.7,6.0,linear
18,88082,33586,33586,0.303777,0.48949,0.0,0.0,0.5,1.7,6.0,linear
19,87363,31068,31068,0.321001,0.525378,0.0,0.0,0.5,1.7,6.0,linear
20,86285,28733,28733,0.33722,0.557603,0.0,0.0,0.5,1.7,6.0,linear
21,85406,26692,26692,0.353195,0.587373,0.0,0.0,0.5,1.7,6.0,linear
22,83531,24794,24794,0.366661,0.612109,0.0,0.0,0.5,1.7,6.0,linear
23,80585,22705,22705,0.38186,0.639168,0.0,0.0,0.5,1.7,6.0,linear
24,78139,20765,20765,0.39683,0.664394,0.0,0.0,0.5,1.7,6.0,linear
25,75165,18648,18648,0.412177,0.688211,0.0,0.0,0.5,1.7,6.0,linear
26,71410,16472,16472,0.427379,0.712833,0.0,0.0,0.5,1.7,6.0,linear
27,68111,14392,14392,0.441036,0.732041,0.0,0.0,0.5,1.7,6.0,linear
28,63791,12655,12655,0.454963,0.748482,0.0,0.0,0.5,1.7,6.0,linear
29,59850,11089,11089,0.470684,0.76743,0.0,0.0,0.5,1.7,6.0,linear
30,55538,9582,9582,0.484065,0.781434,0.0,0.0,0.5,1.7,6.0,linear
31,52197,8403,8403,0.502126,0.800142,0.0,0.0,0.5,1.7,6.0,linear
32,48438,7047,7047,0.52003,0.817681,0.0,0.0,0.5,1.7,6.0,linear
33,44510,5889,5889,0.539106,0.835699,0.0,0.0,0.5,1.7,6.0,linear
34,40942,4767,4767,0.561788,0.851835,0.0,0.0,0.5,1.7,6.0,linear
35,37029,3811,3811,0.584743,0.865168,0.0,0.0,0.5,1.7,6.0,linear
36,33197,3038,3038,0.611997,0.879463,0.0,0.0,0.5,1.7,6.0,linear
37,30054,2400,2400,0.644262,0.893641,0.0,0.0,0.5,1.7,6.0,linear
38,27057,1838,1838,0.677411,0.911542,0.0,0.0,0.5,1.7,6.0,linear
39,25022,1351,1351,0.715318,0.930636,0.0,0.0,0.5,1.7,6.0,linear
40,23149,972,972,0.756217,0.945537,0.0,0.0,0.5,1.7,6.0,linear
41,21062,664,664,0.79478,0.958426,0.0,0.0,0.5,1.7,6.0,linear
42,19649,446,446,0.837742,0.968993,0.0,0.0,0.5,1.7,6.0,linear
43,18454,290,290,0.875157,0.977892,0.0,0.0,0.5,1.7,6.0,linear
44,17468,183,183,0.906722,0.985441,0.0,0.0,0.5,1.7,6.0,linear
45,16907,117,117,0.932893,0.99092,0.0,0.0,0.5,1.7,6.0,linear
46,16411,69,69,0.958323,0.994917,0.0,0.0,0.5,1.7,6.0,linear
47,15976,38,38,0.972357,0.997165,0.0,0.0,0.5,1.7,6.0,linear
48,15873,20,20,0.983335,0.998689,0.0,0.0,0.5,1.7,6.0,linear
49,15662,8,8,0.99087,0.999491,0.0,0.0,0.5,1.7,6.0,linear
50,15514,4,4,0.995012,0.999743,0.0,0.0,0.5,1.7,6.0,linear
51,15282,3,3,0.997256,0.999804,0.0,0.0,0.5,1.7,6.0,linear
52,15239,0,0,0.999081,1.0,0.0,0.0,0.5,1.7,6.0,linear

