generation,size,female_size,fertile_female_size,rate_dr,rate_has_drive,rate_complete_r2,rate_partial_r2,drive_efficiency,drop_ratio,low_density_growth_rate,density_growth_curve
1,78862,49789,49789,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
2,78548,49514,49514,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
3,78743,49756,49756,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
4,79115,50060,50060,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
5,79162,50138,50138,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
6,78922,49965,49965,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
7,78903,50299,50299,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
8,79195,50414,50414,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
9,77575,49668,49668,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
10,77695,49682,49682,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
11,78751,50180,50180,0.0,0.0,0.0,0.0,0.5,1.4,6.0,linear
12,87737,50283,50283,0.08522,0.0969347,0.0,0.0,0.5,1.4,6.0,linear
13,89378,48253,48253,0.139286,0.171103,0.0,0.0,0.5,1.4,6.0,linear
14,86306,45532,45532,0.165837,0.224538,0.00022486,0.0,0.5,1.4,6.0,linear
15,85316,42766,42741,0.194181,0.282731,0.00112657,0.0,0.5,1.4,6.0,linear
16,85863,40404,40287,0.219105,0.336137,0.00326021,0.0,0.5,1.4,6.0,linear
17,86724,38375,37994,0.240223,0.380525,0.0066256,0.0,0.5,1.4,6.0,linear
18,86735,35999,35258,0.261598,0.424184,0.0119289,0.0,0.5,1.4,6.0,linear
19,86892,34187,32833,0.276874,0.45444,0.0194017,0.0,0.5,1.4,6.0,linear
20,86343,32593,30405,0.28819,0.478564,0.0287296,0.0,0.5,1.4,6.0,linear
21,86479,31270,28230,0.297057,0.496254,0.0393596,0.0,0.5,1.4,6.0,linear
22,85768,30115,26021,0.305756,0.513748,0.0508727,0.0,0.5,1.4,6.0,linear
23,84957,29220,24058,0.313334,0.528344,0.0634786,0.0,0.5,1.4,6.0,linear
24,84014,28166,21899,0.322419,0.544734,0.0765826,0.0,0.5,1.4,6.0,linear
25,83381,27105,19914,0.326097,0.551971,0.0896327,0.0,0.5,1.4,6.0,linear
26,82192,26309,18280,0.330451,0.559793,0.101899,0.0,0.5,1.4,6.0,linear
27,81478,25574,16791,0.335945,0.569806,0.113814,0.0,0.5,1.4,6.0,linear
28,80560,24820,15185,0.339852,0.576488,0.12478,0.0,0.5,1.4,6.0,linear
29,79927,24378,14148,0.343026,0.582715,0.135963,0.0,0.5,1.4,6.0,linear
